time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,1,0
3.0,3,197,3,1,0
4.0,4,196,4,1,0
5.0,5,195,5,1,0
6.0,7,193,7,2,0
7.0,10,190,10,4,0
8.0,17,183,17,6,0
9.0,26,174,26,8,0
10.0,29,170,29,8,0
11.0,36,163,36,9,0
12.0,44,154,44,10,1
13.0,53,144,53,12,1
14.0,63,133,63,18,1
15.0,83,112,83,22,1
16.0,95,98,95,26,2
17.0,105,85,105,25,4
18.0,107,76,107,24,6
19.0,109,65,109,24,8
20.0,114,56,114,24,8
21.0,120,43,120,27,9
22.0,116,38,116,26,11
23.0,111,33,111,24,13
24.0,106,27,106,21,19
25.0,94,18,94,18,23
26.0,82,16,82,15,28
27.0,72,13,72,16,29
28.0,64,12,64,15,30
29.0,56,9,56,14,32
30.0,47,9,47,14,32
31.0,34,9,34,10,36
32.0,29,9,29,9,37
33.0,25,8,25,9,37
34.0,19,8,19,6,40
35.0,11,7,11,5,41
36.0,9,7,9,3,43
37.0,6,7,6,1,45
38.0,5,7,5,1,45
39.0,2,7,2,0,46
40.0,2,7,2,0,46
41.0,2,7,2,0,46
42.0,2,7,2,0,46
43.0,1,7,1,0,46
44.0,1,7,1,0,46
45.0,0,7,0,0,46
46.0,0,7,0,0,46
47.0,0,7,0,0,46
48.0,0,7,0,0,46
49.0,0,7,0,0,46
50.0,0,7,0,0,46
51.0,0,7,0,0,46
52.0,0,7,0,0,46
53.0,0,7,0,0,46
54.0,0,7,0,0,46
55.0,0,7,0,0,46
56.0,0,7,0,0,46
57.0,0,7,0,0,46
58.0,0,7,0,0,46
59.0,0,7,0,0,46
60.0,0,7,0,0,46
61.0,0,7,0,0,46
62.0,0,7,0,0,46
63.0,0,7,0,0,46
64.0,0,7,0,0,46
65.0,0,7,0,0,46
66.0,0,7,0,0,46
67.0,0,7,0,0,46
68.0,0,7,0,0,46
69.0,0,7,0,0,46
70.0,0,7,0,0,46
71.0,0,7,0,0,46
72.0,0,7,0,0,46
73.0,0,7,0,0,46
74.0,0,7,0,0,46
75.0,0,7,0,0,46
76.0,0,7,0,0,46
77.0,0,7,0,0,46
78.0,0,7,0,0,46
79.0,0,7,0,0,46
80.0,0,7,0,0,46
81.0,0,7,0,0,46
82.0,0,7,0,0,46
83.0,0,7,0,0,46
84.0,0,7,0,0,46
85.0,0,7,0,0,46
86.0,0,7,0,0,46
87.0,0,7,0,0,46
88.0,0,7,0,0,46
89.0,0,7,0,0,46
90.0,0,7,0,0,46
91.0,0,7,0,0,46
92.0,0,7,0,0,46
93.0,0,7,0,0,46
94.0,0,7,0,0,46
95.0,0,7,0,0,46
96.0,0,7,0,0,46
97.0,0,7,0,0,46
98.0,0,7,0,0,46
99.0,0,7,0,0,46
100.0,0,7,0,0,46
