time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,2,198,2,0,0
3.0,4,196,4,1,0
4.0,5,195,5,1,0
5.0,10,190,10,1,0
6.0,12,188,12,2,0
7.0,21,179,21,4,0
8.0,27,173,27,5,0
9.0,32,168,32,5,0
10.0,41,158,41,6,0
11.0,47,151,47,7,0
12.0,59,139,59,9,0
13.0,74,122,74,10,1
14.0,95,100,95,13,1
15.0,108,82,108,15,1
16.0,119,69,119,17,2
17.0,126,53,126,19,4
18.0,133,40,133,19,5
19.0,139,29,139,22,5
20.0,138,20,138,22,6
21.0,136,15,136,21,7
22.0,128,11,128,19,9
23.0,115,7,115,17,11
24.0,94,6,94,14,14
25.0,77,5,77,12,16
26.0,64,5,64,9,19
27.0,49,4,49,5,23
28.0,36,4,36,4,24
29.0,25,4,25,1,27
30.0,16,4,16,0,28
31.0,11,4,11,0,28
32.0,7,4,7,0,28
33.0,3,4,3,0,28
34.0,2,4,2,0,28
35.0,1,4,1,0,28
36.0,1,4,1,0,28
37.0,0,4,0,0,28
38.0,0,4,0,0,28
39.0,0,4,0,0,28
40.0,0,4,0,0,28
41.0,0,4,0,0,28
42.0,0,4,0,0,28
43.0,0,4,0,0,28
44.0,0,4,0,0,28
45.0,0,4,0,0,28
46.0,0,4,0,0,28
47.0,0,4,0,0,28
48.0,0,4,0,0,28
49.0,0,4,0,0,28
50.0,0,4,0,0,28
51.0,0,4,0,0,28
52.0,0,4,0,0,28
53.0,0,4,0,0,28
54.0,0,4,0,0,28
55.0,0,4,0,0,28
56.0,0,4,0,0,28
57.0,0,4,0,0,28
58.0,0,4,0,0,28
59.0,0,4,0,0,28
60.0,0,4,0,0,28
61.0,0,4,0,0,28
62.0,0,4,0,0,28
63.0,0,4,0,0,28
64.0,0,4,0,0,28
65.0,0,4,0,0,28
66.0,0,4,0,0,28
67.0,0,4,0,0,28
68.0,0,4,0,0,28
69.0,0,4,0,0,28
70.0,0,4,0,0,28
71.0,0,4,0,0,28
72.0,0,4,0,0,28
73.0,0,4,0,0,28
74.0,0,4,0,0,28
75.0,0,4,0,0,28
76.0,0,4,0,0,28
77.0,0,4,0,0,28
78.0,0,4,0,0,28
79.0,0,4,0,0,28
80.0,0,4,0,0,28
81.0,0,4,0,0,28
82.0,0,4,0,0,28
83.0,0,4,0,0,28
84.0,0,4,0,0,28
85.0,0,4,0,0,28
86.0,0,4,0,0,28
87.0,0,4,0,0,28
88.0,0,4,0,0,28
89.0,0,4,0,0,28
90.0,0,4,0,0,28
91.0,0,4,0,0,28
92.0,0,4,0,0,28
93.0,0,4,0,0,28
94.0,0,4,0,0,28
95.0,0,4,0,0,28
96.0,0,4,0,0,28
97.0,0,4,0,0,28
98.0,0,4,0,0,28
99.0,0,4,0,0,28
100.0,0,4,0,0,28
