time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,0,0
2.0,5,195,5,1,0
3.0,7,193,7,1,0
4.0,7,193,7,1,0
5.0,8,192,8,1,0
6.0,10,190,10,1,0
7.0,14,186,14,2,0
8.0,16,184,16,2,0
9.0,20,180,20,3,0
10.0,20,179,20,3,0
11.0,19,178,19,3,0
12.0,24,171,24,4,1
13.0,29,164,29,5,1
14.0,42,151,42,8,1
15.0,59,133,59,15,1
16.0,74,116,74,16,1
17.0,84,102,84,21,2
18.0,93,91,93,23,2
19.0,103,77,103,26,3
20.0,117,62,117,31,3
21.0,130,48,130,34,3
22.0,133,38,133,35,5
23.0,132,32,132,36,6
24.0,130,21,130,38,9
25.0,115,18,115,31,16
26.0,101,15,101,30,17
27.0,91,11,91,24,23
28.0,80,11,80,22,25
29.0,67,10,67,18,29
30.0,52,10,52,13,34
31.0,38,10,38,10,37
32.0,29,9,29,7,40
33.0,24,8,24,6,42
34.0,14,7,14,1,47
35.0,11,7,11,1,47
36.0,8,7,8,1,47
37.0,4,7,4,1,47
38.0,4,7,4,1,47
39.0,3,7,3,1,47
40.0,3,7,3,1,47
41.0,3,7,3,1,47
42.0,2,7,2,1,47
43.0,1,7,1,0,48
44.0,0,7,0,0,48
45.0,0,7,0,0,48
46.0,0,7,0,0,48
47.0,0,7,0,0,48
48.0,0,7,0,0,48
49.0,0,7,0,0,48
50.0,0,7,0,0,48
51.0,0,7,0,0,48
52.0,0,7,0,0,48
53.0,0,7,0,0,48
54.0,0,7,0,0,48
55.0,0,7,0,0,48
56.0,0,7,0,0,48
57.0,0,7,0,0,48
58.0,0,7,0,0,48
59.0,0,7,0,0,48
60.0,0,7,0,0,48
61.0,0,7,0,0,48
62.0,0,7,0,0,48
63.0,0,7,0,0,48
64.0,0,7,0,0,48
65.0,0,7,0,0,48
66.0,0,7,0,0,48
67.0,0,7,0,0,48
68.0,0,7,0,0,48
69.0,0,7,0,0,48
70.0,0,7,0,0,48
71.0,0,7,0,0,48
72.0,0,7,0,0,48
73.0,0,7,0,0,48
74.0,0,7,0,0,48
75.0,0,7,0,0,48
76.0,0,7,0,0,48
77.0,0,7,0,0,48
78.0,0,7,0,0,48
79.0,0,7,0,0,48
80.0,0,7,0,0,48
81.0,0,7,0,0,48
82.0,0,7,0,0,48
83.0,0,7,0,0,48
84.0,0,7,0,0,48
85.0,0,7,0,0,48
86.0,0,7,0,0,48
87.0,0,7,0,0,48
88.0,0,7,0,0,48
89.0,0,7,0,0,48
90.0,0,7,0,0,48
91.0,0,7,0,0,48
92.0,0,7,0,0,48
93.0,0,7,0,0,48
94.0,0,7,0,0,48
95.0,0,7,0,0,48
96.0,0,7,0,0,48
97.0,0,7,0,0,48
98.0,0,7,0,0,48
99.0,0,7,0,0,48
100.0,0,7,0,0,48
