time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,2,198,2,0,0
5.0,3,197,3,0,0
6.0,4,196,4,0,0
7.0,9,191,9,1,0
8.0,11,189,11,1,0
9.0,12,188,12,1,0
10.0,17,182,17,3,0
11.0,22,177,22,5,0
12.0,27,172,27,6,0
13.0,43,156,43,12,0
14.0,57,141,57,12,0
15.0,75,122,75,16,0
16.0,87,109,87,19,0
17.0,105,86,105,24,1
18.0,128,61,128,28,1
19.0,145,43,145,33,1
20.0,151,31,151,35,3
21.0,155,22,155,36,5
22.0,155,17,155,35,6
23.0,139,17,139,29,12
24.0,127,14,127,29,12
25.0,108,14,108,25,16
26.0,99,10,99,24,19
27.0,78,8,78,18,25
28.0,55,6,55,15,29
29.0,38,5,38,10,34
30.0,26,5,26,6,38
31.0,17,5,17,3,41
32.0,12,5,12,3,41
33.0,12,5,12,3,41
34.0,10,4,10,4,41
35.0,10,4,10,4,41
36.0,6,4,6,2,43
37.0,4,4,4,2,43
38.0,2,4,2,1,44
39.0,1,4,1,1,44
40.0,1,4,1,1,44
41.0,2,3,2,1,44
42.0,3,2,3,1,44
43.0,3,2,3,1,44
44.0,2,2,2,0,45
45.0,2,2,2,0,45
46.0,2,2,2,0,45
47.0,2,2,2,0,45
48.0,2,2,2,0,45
49.0,2,2,2,0,45
50.0,2,2,2,0,45
51.0,1,2,1,0,45
52.0,0,2,0,0,45
53.0,0,2,0,0,45
54.0,0,2,0,0,45
55.0,0,2,0,0,45
56.0,0,2,0,0,45
57.0,0,2,0,0,45
58.0,0,2,0,0,45
59.0,0,2,0,0,45
60.0,0,2,0,0,45
61.0,0,2,0,0,45
62.0,0,2,0,0,45
63.0,0,2,0,0,45
64.0,0,2,0,0,45
65.0,0,2,0,0,45
66.0,0,2,0,0,45
67.0,0,2,0,0,45
68.0,0,2,0,0,45
69.0,0,2,0,0,45
70.0,0,2,0,0,45
71.0,0,2,0,0,45
72.0,0,2,0,0,45
73.0,0,2,0,0,45
74.0,0,2,0,0,45
75.0,0,2,0,0,45
76.0,0,2,0,0,45
77.0,0,2,0,0,45
78.0,0,2,0,0,45
79.0,0,2,0,0,45
80.0,0,2,0,0,45
81.0,0,2,0,0,45
82.0,0,2,0,0,45
83.0,0,2,0,0,45
84.0,0,2,0,0,45
85.0,0,2,0,0,45
86.0,0,2,0,0,45
87.0,0,2,0,0,45
88.0,0,2,0,0,45
89.0,0,2,0,0,45
90.0,0,2,0,0,45
91.0,0,2,0,0,45
92.0,0,2,0,0,45
93.0,0,2,0,0,45
94.0,0,2,0,0,45
95.0,0,2,0,0,45
96.0,0,2,0,0,45
97.0,0,2,0,0,45
98.0,0,2,0,0,45
99.0,0,2,0,0,45
100.0,0,2,0,0,45
