time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,7,193,7,2,0
5.0,8,192,8,2,0
6.0,9,191,9,2,0
7.0,10,190,10,2,0
8.0,16,184,16,4,0
9.0,20,180,20,5,0
10.0,26,173,26,8,0
11.0,35,164,35,12,0
12.0,40,158,40,12,0
13.0,51,146,51,14,0
14.0,60,133,60,15,2
15.0,79,113,79,18,2
16.0,94,97,94,20,2
17.0,102,88,102,22,2
18.0,111,73,111,23,4
19.0,121,59,121,23,5
20.0,123,50,123,23,8
21.0,120,44,120,20,12
22.0,119,39,119,22,12
23.0,113,33,113,24,14
24.0,105,28,105,22,17
25.0,88,25,88,19,20
26.0,76,21,76,19,22
27.0,69,19,69,18,24
28.0,56,17,56,16,27
29.0,46,13,46,15,28
30.0,37,13,37,12,31
31.0,32,12,32,11,32
32.0,27,12,27,9,34
33.0,22,11,22,5,38
34.0,18,10,18,4,39
35.0,15,10,15,4,39
36.0,11,10,11,2,41
37.0,9,10,9,1,42
38.0,7,10,7,0,43
39.0,3,10,3,0,43
40.0,3,10,3,0,43
41.0,2,10,2,0,43
42.0,2,10,2,0,43
43.0,1,10,1,0,43
44.0,0,10,0,0,43
45.0,0,10,0,0,43
46.0,0,10,0,0,43
47.0,0,10,0,0,43
48.0,0,10,0,0,43
49.0,0,10,0,0,43
50.0,0,10,0,0,43
51.0,0,10,0,0,43
52.0,0,10,0,0,43
53.0,0,10,0,0,43
54.0,0,10,0,0,43
55.0,0,10,0,0,43
56.0,0,10,0,0,43
57.0,0,10,0,0,43
58.0,0,10,0,0,43
59.0,0,10,0,0,43
60.0,0,10,0,0,43
61.0,0,10,0,0,43
62.0,0,10,0,0,43
63.0,0,10,0,0,43
64.0,0,10,0,0,43
65.0,0,10,0,0,43
66.0,0,10,0,0,43
67.0,0,10,0,0,43
68.0,0,10,0,0,43
69.0,0,10,0,0,43
70.0,0,10,0,0,43
71.0,0,10,0,0,43
72.0,0,10,0,0,43
73.0,0,10,0,0,43
74.0,0,10,0,0,43
75.0,0,10,0,0,43
76.0,0,10,0,0,43
77.0,0,10,0,0,43
78.0,0,10,0,0,43
79.0,0,10,0,0,43
80.0,0,10,0,0,43
81.0,0,10,0,0,43
82.0,0,10,0,0,43
83.0,0,10,0,0,43
84.0,0,10,0,0,43
85.0,0,10,0,0,43
86.0,0,10,0,0,43
87.0,0,10,0,0,43
88.0,0,10,0,0,43
89.0,0,10,0,0,43
90.0,0,10,0,0,43
91.0,0,10,0,0,43
92.0,0,10,0,0,43
93.0,0,10,0,0,43
94.0,0,10,0,0,43
95.0,0,10,0,0,43
96.0,0,10,0,0,43
97.0,0,10,0,0,43
98.0,0,10,0,0,43
99.0,0,10,0,0,43
100.0,0,10,0,0,43
