time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,2,198,2,1,0
3.0,3,197,3,1,0
4.0,3,197,3,1,0
5.0,8,192,8,1,0
6.0,10,190,10,1,0
7.0,12,188,12,1,0
8.0,18,182,18,4,0
9.0,21,179,21,5,0
10.0,27,172,27,5,1
11.0,31,167,31,7,1
12.0,47,151,47,11,1
13.0,61,136,61,16,1
14.0,72,125,72,19,1
15.0,85,107,85,24,1
16.0,88,102,88,26,1
17.0,104,84,104,35,1
18.0,112,70,112,37,4
19.0,126,53,126,40,5
20.0,128,44,128,41,6
21.0,134,33,134,39,8
22.0,129,22,129,37,12
23.0,117,19,117,32,17
24.0,110,15,110,29,20
25.0,93,14,93,24,25
26.0,90,12,90,22,27
27.0,76,8,76,14,36
28.0,64,6,64,10,41
29.0,47,6,47,6,45
30.0,38,6,38,4,47
31.0,27,6,27,4,47
32.0,17,5,17,2,49
33.0,15,4,15,2,49
34.0,11,4,11,2,49
35.0,10,4,10,2,49
36.0,8,4,8,2,49
37.0,4,4,4,1,50
38.0,2,4,2,0,51
39.0,2,4,2,0,51
40.0,2,4,2,0,51
41.0,2,4,2,0,51
42.0,1,4,1,0,51
43.0,0,4,0,0,51
44.0,0,4,0,0,51
45.0,0,4,0,0,51
46.0,0,4,0,0,51
47.0,0,4,0,0,51
48.0,0,4,0,0,51
49.0,0,4,0,0,51
50.0,0,4,0,0,51
51.0,0,4,0,0,51
52.0,0,4,0,0,51
53.0,0,4,0,0,51
54.0,0,4,0,0,51
55.0,0,4,0,0,51
56.0,0,4,0,0,51
57.0,0,4,0,0,51
58.0,0,4,0,0,51
59.0,0,4,0,0,51
60.0,0,4,0,0,51
61.0,0,4,0,0,51
62.0,0,4,0,0,51
63.0,0,4,0,0,51
64.0,0,4,0,0,51
65.0,0,4,0,0,51
66.0,0,4,0,0,51
67.0,0,4,0,0,51
68.0,0,4,0,0,51
69.0,0,4,0,0,51
70.0,0,4,0,0,51
71.0,0,4,0,0,51
72.0,0,4,0,0,51
73.0,0,4,0,0,51
74.0,0,4,0,0,51
75.0,0,4,0,0,51
76.0,0,4,0,0,51
77.0,0,4,0,0,51
78.0,0,4,0,0,51
79.0,0,4,0,0,51
80.0,0,4,0,0,51
81.0,0,4,0,0,51
82.0,0,4,0,0,51
83.0,0,4,0,0,51
84.0,0,4,0,0,51
85.0,0,4,0,0,51
86.0,0,4,0,0,51
87.0,0,4,0,0,51
88.0,0,4,0,0,51
89.0,0,4,0,0,51
90.0,0,4,0,0,51
91.0,0,4,0,0,51
92.0,0,4,0,0,51
93.0,0,4,0,0,51
94.0,0,4,0,0,51
95.0,0,4,0,0,51
96.0,0,4,0,0,51
97.0,0,4,0,0,51
98.0,0,4,0,0,51
99.0,0,4,0,0,51
100.0,0,4,0,0,51
