time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,2,198,2,0,0
5.0,2,198,2,0,0
6.0,3,197,3,0,0
7.0,3,197,3,0,0
8.0,4,196,4,0,0
9.0,5,195,5,1,0
10.0,7,192,7,1,0
11.0,11,188,11,1,0
12.0,14,185,14,2,0
13.0,20,179,20,3,0
14.0,32,166,32,5,0
15.0,44,154,44,5,0
16.0,59,138,59,9,0
17.0,76,121,76,11,0
18.0,103,93,103,14,0
19.0,116,79,116,16,1
20.0,124,68,124,17,1
21.0,133,55,133,20,1
22.0,142,43,142,21,2
23.0,146,33,146,23,3
24.0,138,28,138,22,5
25.0,132,22,132,23,5
26.0,123,15,123,20,9
27.0,108,13,108,19,11
28.0,81,12,81,16,14
29.0,68,11,68,13,17
30.0,58,10,58,12,18
31.0,47,8,47,9,21
32.0,35,8,35,7,23
33.0,25,8,25,4,26
34.0,20,8,20,3,27
35.0,15,7,15,2,28
36.0,8,7,8,1,29
37.0,6,7,6,0,30
38.0,5,7,5,0,30
39.0,4,7,4,0,30
40.0,3,7,3,0,30
41.0,1,7,1,0,30
42.0,1,7,1,0,30
43.0,1,7,1,0,30
44.0,1,7,1,0,30
45.0,0,7,0,0,30
46.0,0,7,0,0,30
47.0,0,7,0,0,30
48.0,0,7,0,0,30
49.0,0,7,0,0,30
50.0,0,7,0,0,30
51.0,0,7,0,0,30
52.0,0,7,0,0,30
53.0,0,7,0,0,30
54.0,0,7,0,0,30
55.0,0,7,0,0,30
56.0,0,7,0,0,30
57.0,0,7,0,0,30
58.0,0,7,0,0,30
59.0,0,7,0,0,30
60.0,0,7,0,0,30
61.0,0,7,0,0,30
62.0,0,7,0,0,30
63.0,0,7,0,0,30
64.0,0,7,0,0,30
65.0,0,7,0,0,30
66.0,0,7,0,0,30
67.0,0,7,0,0,30
68.0,0,7,0,0,30
69.0,0,7,0,0,30
70.0,0,7,0,0,30
71.0,0,7,0,0,30
72.0,0,7,0,0,30
73.0,0,7,0,0,30
74.0,0,7,0,0,30
75.0,0,7,0,0,30
76.0,0,7,0,0,30
77.0,0,7,0,0,30
78.0,0,7,0,0,30
79.0,0,7,0,0,30
80.0,0,7,0,0,30
81.0,0,7,0,0,30
82.0,0,7,0,0,30
83.0,0,7,0,0,30
84.0,0,7,0,0,30
85.0,0,7,0,0,30
86.0,0,7,0,0,30
87.0,0,7,0,0,30
88.0,0,7,0,0,30
89.0,0,7,0,0,30
90.0,0,7,0,0,30
91.0,0,7,0,0,30
92.0,0,7,0,0,30
93.0,0,7,0,0,30
94.0,0,7,0,0,30
95.0,0,7,0,0,30
96.0,0,7,0,0,30
97.0,0,7,0,0,30
98.0,0,7,0,0,30
99.0,0,7,0,0,30
100.0,0,7,0,0,30
