time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,1,0
2.0,4,196,4,1,0
3.0,4,196,4,1,0
4.0,5,195,5,1,0
5.0,6,194,6,1,0
6.0,6,194,6,1,0
7.0,7,193,7,2,0
8.0,11,189,11,3,0
9.0,19,181,19,5,0
10.0,32,167,32,8,0
11.0,41,156,41,12,1
12.0,50,146,50,13,1
13.0,61,135,61,17,1
14.0,75,120,75,20,1
15.0,92,102,92,24,1
16.0,103,91,103,26,1
17.0,118,75,118,29,2
18.0,124,65,124,28,3
19.0,123,58,123,27,5
20.0,119,48,119,24,8
21.0,120,36,120,21,13
22.0,113,33,113,21,14
23.0,108,27,108,18,18
24.0,99,21,99,16,21
25.0,83,19,83,12,25
26.0,75,16,75,11,27
27.0,61,14,61,8,31
28.0,54,11,54,8,31
29.0,47,11,47,7,32
30.0,38,10,38,7,32
31.0,26,10,26,5,34
32.0,24,9,24,4,35
33.0,18,9,18,3,36
34.0,12,9,12,2,37
35.0,11,8,11,2,37
36.0,8,8,8,1,38
37.0,6,8,6,0,39
38.0,4,7,4,0,39
39.0,4,7,4,0,39
40.0,4,6,4,1,39
41.0,5,5,5,1,39
42.0,4,5,4,1,39
43.0,4,5,4,1,39
44.0,4,5,4,1,39
45.0,3,5,3,1,39
46.0,3,5,3,1,39
47.0,4,4,4,1,39
48.0,3,4,3,1,39
49.0,3,4,3,1,39
50.0,2,4,2,0,40
51.0,1,4,1,0,40
52.0,1,4,1,0,40
53.0,1,4,1,0,40
54.0,1,4,1,0,40
55.0,1,4,1,0,40
56.0,1,4,1,0,40
57.0,0,4,0,0,40
58.0,0,4,0,0,40
59.0,0,4,0,0,40
60.0,0,4,0,0,40
61.0,0,4,0,0,40
62.0,0,4,0,0,40
63.0,0,4,0,0,40
64.0,0,4,0,0,40
65.0,0,4,0,0,40
66.0,0,4,0,0,40
67.0,0,4,0,0,40
68.0,0,4,0,0,40
69.0,0,4,0,0,40
70.0,0,4,0,0,40
71.0,0,4,0,0,40
72.0,0,4,0,0,40
73.0,0,4,0,0,40
74.0,0,4,0,0,40
75.0,0,4,0,0,40
76.0,0,4,0,0,40
77.0,0,4,0,0,40
78.0,0,4,0,0,40
79.0,0,4,0,0,40
80.0,0,4,0,0,40
81.0,0,4,0,0,40
82.0,0,4,0,0,40
83.0,0,4,0,0,40
84.0,0,4,0,0,40
85.0,0,4,0,0,40
86.0,0,4,0,0,40
87.0,0,4,0,0,40
88.0,0,4,0,0,40
89.0,0,4,0,0,40
90.0,0,4,0,0,40
91.0,0,4,0,0,40
92.0,0,4,0,0,40
93.0,0,4,0,0,40
94.0,0,4,0,0,40
95.0,0,4,0,0,40
96.0,0,4,0,0,40
97.0,0,4,0,0,40
98.0,0,4,0,0,40
99.0,0,4,0,0,40
100.0,0,4,0,0,40
