time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,169,4831,169,28,0
2.0,3735,1265,3735,805,0
3.0,4876,124,4876,1041,0
4.0,4981,19,4981,1073,0
5.0,4998,2,4998,1075,0
6.0,4999,1,4999,1075,0
7.0,5000,0,5000,1075,0
8.0,5000,0,5000,1075,0
9.0,5000,0,5000,1075,0
10.0,4999,0,4999,1075,0
11.0,4859,0,4859,1075,0
12.0,2070,0,2070,1075,0
13.0,1165,0,1165,1075,0
14.0,1092,0,1092,1075,0
15.0,1049,0,1049,1047,28
16.0,271,0,271,270,805
17.0,34,0,34,34,1041
18.0,2,0,2,2,1073
19.0,0,0,0,0,1075
20.0,0,0,0,0,1075
21.0,0,0,0,0,1075
22.0,0,0,0,0,1075
23.0,0,0,0,0,1075
24.0,0,0,0,0,1075
25.0,0,0,0,0,1075
26.0,0,0,0,0,1075
27.0,0,0,0,0,1075
28.0,0,0,0,0,1075
29.0,0,0,0,0,1075
30.0,0,0,0,0,1075
31.0,0,0,0,0,1075
32.0,0,0,0,0,1075
33.0,0,0,0,0,1075
34.0,0,0,0,0,1075
35.0,0,0,0,0,1075
36.0,0,0,0,0,1075
37.0,0,0,0,0,1075
38.0,0,0,0,0,1075
39.0,0,0,0,0,1075
40.0,0,0,0,0,1075
41.0,0,0,0,0,1075
42.0,0,0,0,0,1075
43.0,0,0,0,0,1075
44.0,0,0,0,0,1075
45.0,0,0,0,0,1075
46.0,0,0,0,0,1075
47.0,0,0,0,0,1075
48.0,0,0,0,0,1075
49.0,0,0,0,0,1075
50.0,0,0,0,0,1075
51.0,0,0,0,0,1075
52.0,0,0,0,0,1075
53.0,0,0,0,0,1075
54.0,0,0,0,0,1075
55.0,0,0,0,0,1075
56.0,0,0,0,0,1075
57.0,0,0,0,0,1075
58.0,0,0,0,0,1075
59.0,0,0,0,0,1075
60.0,0,0,0,0,1075
61.0,0,0,0,0,1075
62.0,0,0,0,0,1075
63.0,0,0,0,0,1075
64.0,0,0,0,0,1075
65.0,0,0,0,0,1075
66.0,0,0,0,0,1075
67.0,0,0,0,0,1075
68.0,0,0,0,0,1075
69.0,0,0,0,0,1075
70.0,0,0,0,0,1075
71.0,0,0,0,0,1075
72.0,0,0,0,0,1075
73.0,0,0,0,0,1075
74.0,0,0,0,0,1075
75.0,0,0,0,0,1075
76.0,0,0,0,0,1075
77.0,0,0,0,0,1075
78.0,0,0,0,0,1075
79.0,0,0,0,0,1075
80.0,0,0,0,0,1075
81.0,0,0,0,0,1075
82.0,0,0,0,0,1075
83.0,0,0,0,0,1075
84.0,0,0,0,0,1075
85.0,0,0,0,0,1075
86.0,0,0,0,0,1075
87.0,0,0,0,0,1075
88.0,0,0,0,0,1075
89.0,0,0,0,0,1075
90.0,0,0,0,0,1075
91.0,0,0,0,0,1075
92.0,0,0,0,0,1075
93.0,0,0,0,0,1075
94.0,0,0,0,0,1075
95.0,0,0,0,0,1075
96.0,0,0,0,0,1075
97.0,0,0,0,0,1075
98.0,0,0,0,0,1075
99.0,0,0,0,0,1075
100.0,0,0,0,0,1075
