time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3.0,4,96,4,0,0
4.0,5,95,5,0,0
5.0,5,95,5,0,0
6.0,5,95,5,0,0
7.0,6,94,6,0,0
8.0,7,93,7,1,0
9.0,9,91,9,2,0
10.0,13,86,13,2,0
11.0,17,82,17,2,0
12.0,20,79,20,3,0
13.0,26,70,26,5,0
14.0,25,70,25,5,0
15.0,28,67,28,5,0
16.0,34,61,34,6,0
17.0,38,56,38,9,0
18.0,41,52,41,8,1
19.0,43,48,43,7,2
20.0,40,46,40,7,2
21.0,38,44,38,7,2
22.0,35,44,35,6,3
23.0,28,42,28,5,5
24.0,33,37,33,5,5
25.0,32,35,32,5,5
26.0,28,33,28,5,6
27.0,24,32,24,3,9
28.0,21,31,21,3,9
29.0,20,28,20,5,9
30.0,20,26,20,6,9
31.0,21,23,21,6,9
32.0,21,23,21,6,9
33.0,19,23,19,5,10
34.0,14,23,14,5,10
35.0,12,23,12,5,10
36.0,10,23,10,4,11
37.0,9,23,9,3,12
38.0,8,23,8,3,12
39.0,5,23,5,1,14
40.0,3,23,3,0,15
41.0,0,23,0,0,15
42.0,0,23,0,0,15
43.0,0,23,0,0,15
44.0,0,23,0,0,15
45.0,0,23,0,0,15
46.0,0,23,0,0,15
47.0,0,23,0,0,15
48.0,0,23,0,0,15
49.0,0,23,0,0,15
50.0,0,23,0,0,15
51.0,0,23,0,0,15
52.0,0,23,0,0,15
53.0,0,23,0,0,15
54.0,0,23,0,0,15
55.0,0,23,0,0,15
56.0,0,23,0,0,15
57.0,0,23,0,0,15
58.0,0,23,0,0,15
59.0,0,23,0,0,15
60.0,0,23,0,0,15
61.0,0,23,0,0,15
62.0,0,23,0,0,15
63.0,0,23,0,0,15
64.0,0,23,0,0,15
65.0,0,23,0,0,15
66.0,0,23,0,0,15
67.0,0,23,0,0,15
68.0,0,23,0,0,15
69.0,0,23,0,0,15
70.0,0,23,0,0,15
71.0,0,23,0,0,15
72.0,0,23,0,0,15
73.0,0,23,0,0,15
74.0,0,23,0,0,15
75.0,0,23,0,0,15
76.0,0,23,0,0,15
77.0,0,23,0,0,15
78.0,0,23,0,0,15
79.0,0,23,0,0,15
80.0,0,23,0,0,15
81.0,0,23,0,0,15
82.0,0,23,0,0,15
83.0,0,23,0,0,15
84.0,0,23,0,0,15
85.0,0,23,0,0,15
86.0,0,23,0,0,15
87.0,0,23,0,0,15
88.0,0,23,0,0,15
89.0,0,23,0,0,15
90.0,0,23,0,0,15
91.0,0,23,0,0,15
92.0,0,23,0,0,15
93.0,0,23,0,0,15
94.0,0,23,0,0,15
95.0,0,23,0,0,15
96.0,0,23,0,0,15
97.0,0,23,0,0,15
98.0,0,23,0,0,15
99.0,0,23,0,0,15
100.0,0,23,0,0,15
