time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3,1,99,1,0,0
4,1,99,1,0,0
5.0,2,98,2,0,0
6.0,4,96,4,1,0
7.0,5,95,5,1,0
8.0,5,95,5,1,0
9.0,5,95,5,1,0
10.0,6,93,6,2,0
11.0,9,90,9,2,0
12.0,10,89,10,2,0
13.0,11,88,11,3,0
14.0,16,83,16,5,0
15.0,19,79,19,5,0
16.0,21,75,21,4,1
17.0,27,68,27,6,1
18.0,33,62,33,8,1
19.0,41,54,41,10,1
20.0,44,49,44,9,2
21.0,46,44,46,10,2
22.0,53,36,53,10,2
23.0,54,34,54,9,3
24.0,52,31,52,8,5
25.0,51,28,51,8,5
26.0,48,27,48,9,5
27.0,45,23,45,7,7
28.0,42,20,42,5,9
29.0,34,20,34,3,11
30.0,30,19,30,3,11
31.0,26,18,26,2,12
32.0,19,17,19,2,12
33.0,18,16,18,2,12
34.0,16,15,16,2,13
35.0,13,15,13,2,13
36.0,12,15,12,1,14
37.0,8,15,8,1,14
38.0,5,15,5,1,14
39.0,5,15,5,1,14
40.0,4,15,4,1,14
41.0,3,15,3,1,14
42.0,2,15,2,1,14
43.0,1,15,1,1,14
44.0,0,15,0,0,15
45.0,0,15,0,0,15
46.0,0,15,0,0,15
47.0,0,15,0,0,15
48.0,0,15,0,0,15
49.0,0,15,0,0,15
50.0,0,15,0,0,15
51.0,0,15,0,0,15
52.0,0,15,0,0,15
53.0,0,15,0,0,15
54.0,0,15,0,0,15
55.0,0,15,0,0,15
56.0,0,15,0,0,15
57.0,0,15,0,0,15
58.0,0,15,0,0,15
59.0,0,15,0,0,15
60.0,0,15,0,0,15
61.0,0,15,0,0,15
62.0,0,15,0,0,15
63.0,0,15,0,0,15
64.0,0,15,0,0,15
65.0,0,15,0,0,15
66.0,0,15,0,0,15
67.0,0,15,0,0,15
68.0,0,15,0,0,15
69.0,0,15,0,0,15
70.0,0,15,0,0,15
71.0,0,15,0,0,15
72.0,0,15,0,0,15
73.0,0,15,0,0,15
74.0,0,15,0,0,15
75.0,0,15,0,0,15
76.0,0,15,0,0,15
77.0,0,15,0,0,15
78.0,0,15,0,0,15
79.0,0,15,0,0,15
80.0,0,15,0,0,15
81.0,0,15,0,0,15
82.0,0,15,0,0,15
83.0,0,15,0,0,15
84.0,0,15,0,0,15
85.0,0,15,0,0,15
86.0,0,15,0,0,15
87.0,0,15,0,0,15
88.0,0,15,0,0,15
89.0,0,15,0,0,15
90.0,0,15,0,0,15
91.0,0,15,0,0,15
92.0,0,15,0,0,15
93.0,0,15,0,0,15
94.0,0,15,0,0,15
95.0,0,15,0,0,15
96.0,0,15,0,0,15
97.0,0,15,0,0,15
98.0,0,15,0,0,15
99.0,0,15,0,0,15
100.0,0,15,0,0,15
