time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,7,9993,7,1,0
2.0,22,9978,22,6,0
3.0,57,9943,57,14,0
4.0,144,9856,144,43,0
5.0,378,9622,378,99,0
6.0,884,9116,884,210,0
7.0,1959,8041,1959,427,0
8.0,3877,6123,3877,830,0
9.0,6305,3695,6305,1343,0
10.0,8395,1604,8395,1753,0
11.0,9443,551,9443,2005,0
12.0,9832,152,9832,2082,0
13.0,9925,32,9925,2107,0
14.0,9893,6,9893,2113,0
15.0,9719,1,9719,2112,1
16.0,9320,0,9320,2107,6
17.0,8454,0,8454,2099,14
18.0,6910,0,6910,2070,43
19.0,4939,0,4939,2014,99
20.0,3147,0,3147,1903,210
21.0,2129,0,2129,1686,427
22.0,1404,0,1404,1283,830
23.0,796,0,796,770,1343
24.0,366,0,366,360,1753
25.0,109,0,109,108,2005
26.0,31,0,31,31,2082
27.0,6,0,6,6,2107
28.0,0,0,0,0,2113
29.0,0,0,0,0,2113
30.0,0,0,0,0,2113
31.0,0,0,0,0,2113
32.0,0,0,0,0,2113
33.0,0,0,0,0,2113
34.0,0,0,0,0,2113
35.0,0,0,0,0,2113
36.0,0,0,0,0,2113
37.0,0,0,0,0,2113
38.0,0,0,0,0,2113
39.0,0,0,0,0,2113
40.0,0,0,0,0,2113
41.0,0,0,0,0,2113
42.0,0,0,0,0,2113
43.0,0,0,0,0,2113
44.0,0,0,0,0,2113
45.0,0,0,0,0,2113
46.0,0,0,0,0,2113
47.0,0,0,0,0,2113
48.0,0,0,0,0,2113
49.0,0,0,0,0,2113
50.0,0,0,0,0,2113
51.0,0,0,0,0,2113
52.0,0,0,0,0,2113
53.0,0,0,0,0,2113
54.0,0,0,0,0,2113
55.0,0,0,0,0,2113
56.0,0,0,0,0,2113
57.0,0,0,0,0,2113
58.0,0,0,0,0,2113
59.0,0,0,0,0,2113
60.0,0,0,0,0,2113
61.0,0,0,0,0,2113
62.0,0,0,0,0,2113
63.0,0,0,0,0,2113
64.0,0,0,0,0,2113
65.0,0,0,0,0,2113
66.0,0,0,0,0,2113
67.0,0,0,0,0,2113
68.0,0,0,0,0,2113
69.0,0,0,0,0,2113
70.0,0,0,0,0,2113
71.0,0,0,0,0,2113
72.0,0,0,0,0,2113
73.0,0,0,0,0,2113
74.0,0,0,0,0,2113
75.0,0,0,0,0,2113
76.0,0,0,0,0,2113
77.0,0,0,0,0,2113
78.0,0,0,0,0,2113
79.0,0,0,0,0,2113
80.0,0,0,0,0,2113
81.0,0,0,0,0,2113
82.0,0,0,0,0,2113
83.0,0,0,0,0,2113
84.0,0,0,0,0,2113
85.0,0,0,0,0,2113
86.0,0,0,0,0,2113
87.0,0,0,0,0,2113
88.0,0,0,0,0,2113
89.0,0,0,0,0,2113
90.0,0,0,0,0,2113
91.0,0,0,0,0,2113
92.0,0,0,0,0,2113
93.0,0,0,0,0,2113
94.0,0,0,0,0,2113
95.0,0,0,0,0,2113
96.0,0,0,0,0,2113
97.0,0,0,0,0,2113
98.0,0,0,0,0,2113
99.0,0,0,0,0,2113
100.0,0,0,0,0,2113
