time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,499,1,0,0
2,1,499,1,0,0
3,1,499,1,0,0
4.0,2,498,2,0,0
5.0,5,495,5,0,0
6.0,18,482,18,3,0
7.0,51,449,51,8,0
8.0,130,370,130,27,0
9.0,199,301,199,40,0
10.0,278,221,278,61,0
11.0,336,163,336,70,0
12.0,385,114,385,83,0
13.0,424,75,424,89,0
14.0,450,48,450,95,0
15.0,462,33,462,98,0
16.0,463,22,463,98,0
17.0,444,13,444,100,0
18.0,387,10,387,100,0
19.0,335,6,335,101,0
20.0,275,4,275,99,3
21.0,221,4,221,94,8
22.0,167,3,167,75,27
23.0,121,3,121,62,40
24.0,79,3,79,41,61
25.0,58,3,58,32,70
26.0,34,3,34,19,83
27.0,21,3,21,13,89
28.0,12,3,12,7,95
29.0,6,3,6,4,98
30.0,5,3,5,4,98
31.0,3,3,3,2,100
32.0,2,3,2,2,100
33.0,1,3,1,1,101
34.0,0,3,0,0,102
35.0,0,3,0,0,102
36.0,0,3,0,0,102
37.0,0,3,0,0,102
38.0,0,3,0,0,102
39.0,0,3,0,0,102
40.0,0,3,0,0,102
41.0,0,3,0,0,102
42.0,0,3,0,0,102
43.0,0,3,0,0,102
44.0,0,3,0,0,102
45.0,0,3,0,0,102
46.0,0,3,0,0,102
47.0,0,3,0,0,102
48.0,0,3,0,0,102
49.0,0,3,0,0,102
50.0,0,3,0,0,102
51.0,0,3,0,0,102
52.0,0,3,0,0,102
53.0,0,3,0,0,102
54.0,0,3,0,0,102
55.0,0,3,0,0,102
56.0,0,3,0,0,102
57.0,0,3,0,0,102
58.0,0,3,0,0,102
59.0,0,3,0,0,102
60.0,0,3,0,0,102
61.0,0,3,0,0,102
62.0,0,3,0,0,102
63.0,0,3,0,0,102
64.0,0,3,0,0,102
65.0,0,3,0,0,102
66.0,0,3,0,0,102
67.0,0,3,0,0,102
68.0,0,3,0,0,102
69.0,0,3,0,0,102
70.0,0,3,0,0,102
71.0,0,3,0,0,102
72.0,0,3,0,0,102
73.0,0,3,0,0,102
74.0,0,3,0,0,102
75.0,0,3,0,0,102
76.0,0,3,0,0,102
77.0,0,3,0,0,102
78.0,0,3,0,0,102
79.0,0,3,0,0,102
80.0,0,3,0,0,102
81.0,0,3,0,0,102
82.0,0,3,0,0,102
83.0,0,3,0,0,102
84.0,0,3,0,0,102
85.0,0,3,0,0,102
86.0,0,3,0,0,102
87.0,0,3,0,0,102
88.0,0,3,0,0,102
89.0,0,3,0,0,102
90.0,0,3,0,0,102
91.0,0,3,0,0,102
92.0,0,3,0,0,102
93.0,0,3,0,0,102
94.0,0,3,0,0,102
95.0,0,3,0,0,102
96.0,0,3,0,0,102
97.0,0,3,0,0,102
98.0,0,3,0,0,102
99.0,0,3,0,0,102
100.0,0,3,0,0,102
