time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,3,197,3,0,0
4.0,4,196,4,0,0
5.0,8,192,8,1,0
6.0,13,187,13,1,0
7.0,17,183,17,1,0
8.0,26,174,26,3,0
9.0,39,161,39,6,0
10.0,57,142,57,9,0
11.0,72,127,72,12,0
12.0,90,109,90,16,0
13.0,104,93,104,18,0
14.0,117,79,117,21,0
15.0,132,60,132,28,1
16.0,138,49,138,29,1
17.0,142,41,142,32,1
18.0,149,25,149,36,3
19.0,139,22,139,34,6
20.0,129,13,129,33,9
21.0,116,11,116,30,12
22.0,102,7,102,26,16
23.0,87,6,87,24,18
24.0,73,6,73,21,21
25.0,54,6,54,13,29
26.0,43,6,43,12,30
27.0,35,6,35,9,33
28.0,21,4,21,4,39
29.0,18,4,18,3,40
30.0,9,4,9,1,42
31.0,8,3,8,1,42
32.0,4,3,4,1,42
33.0,3,3,3,1,42
34.0,3,3,3,1,42
35.0,3,3,3,1,42
36.0,3,3,3,1,42
37.0,3,3,3,1,42
38.0,1,3,1,0,43
39.0,1,3,1,0,43
40.0,1,3,1,0,43
41.0,0,3,0,0,43
42.0,0,3,0,0,43
43.0,0,3,0,0,43
44.0,0,3,0,0,43
45.0,0,3,0,0,43
46.0,0,3,0,0,43
47.0,0,3,0,0,43
48.0,0,3,0,0,43
49.0,0,3,0,0,43
50.0,0,3,0,0,43
51.0,0,3,0,0,43
52.0,0,3,0,0,43
53.0,0,3,0,0,43
54.0,0,3,0,0,43
55.0,0,3,0,0,43
56.0,0,3,0,0,43
57.0,0,3,0,0,43
58.0,0,3,0,0,43
59.0,0,3,0,0,43
60.0,0,3,0,0,43
61.0,0,3,0,0,43
62.0,0,3,0,0,43
63.0,0,3,0,0,43
64.0,0,3,0,0,43
65.0,0,3,0,0,43
66.0,0,3,0,0,43
67.0,0,3,0,0,43
68.0,0,3,0,0,43
69.0,0,3,0,0,43
70.0,0,3,0,0,43
71.0,0,3,0,0,43
72.0,0,3,0,0,43
73.0,0,3,0,0,43
74.0,0,3,0,0,43
75.0,0,3,0,0,43
76.0,0,3,0,0,43
77.0,0,3,0,0,43
78.0,0,3,0,0,43
79.0,0,3,0,0,43
80.0,0,3,0,0,43
81.0,0,3,0,0,43
82.0,0,3,0,0,43
83.0,0,3,0,0,43
84.0,0,3,0,0,43
85.0,0,3,0,0,43
86.0,0,3,0,0,43
87.0,0,3,0,0,43
88.0,0,3,0,0,43
89.0,0,3,0,0,43
90.0,0,3,0,0,43
91.0,0,3,0,0,43
92.0,0,3,0,0,43
93.0,0,3,0,0,43
94.0,0,3,0,0,43
95.0,0,3,0,0,43
96.0,0,3,0,0,43
97.0,0,3,0,0,43
98.0,0,3,0,0,43
99.0,0,3,0,0,43
100.0,0,3,0,0,43
