time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,2,198,2,0,0
5.0,2,198,2,0,0
6.0,3,197,3,0,0
7.0,3,197,3,0,0
8.0,4,196,4,0,0
9.0,6,194,6,0,0
10.0,6,193,6,0,0
11.0,10,189,10,1,0
12.0,13,186,13,1,0
13.0,17,181,17,1,0
14.0,23,175,23,4,0
15.0,27,171,27,5,0
16.0,33,164,33,7,0
17.0,42,155,42,9,0
18.0,57,139,57,15,0
19.0,70,124,70,18,0
20.0,83,110,83,19,0
21.0,91,98,91,22,1
22.0,108,78,108,29,1
23.0,120,61,120,35,1
24.0,134,41,134,37,4
25.0,144,27,144,39,5
26.0,144,20,144,39,7
27.0,138,17,138,37,9
28.0,129,10,129,33,15
29.0,115,9,115,30,18
30.0,103,7,103,30,19
31.0,92,6,92,27,23
32.0,73,5,73,20,30
33.0,56,5,56,14,36
34.0,36,5,36,9,41
35.0,23,4,23,6,44
36.0,16,4,16,4,46
37.0,13,4,13,4,46
38.0,6,4,6,2,48
39.0,5,4,5,2,48
40.0,3,4,3,1,49
41.0,2,4,2,0,50
42.0,1,4,1,0,50
43.0,1,4,1,0,50
44.0,1,4,1,0,50
45.0,0,4,0,0,50
46.0,0,4,0,0,50
47.0,0,4,0,0,50
48.0,0,4,0,0,50
49.0,0,4,0,0,50
50.0,0,4,0,0,50
51.0,0,4,0,0,50
52.0,0,4,0,0,50
53.0,0,4,0,0,50
54.0,0,4,0,0,50
55.0,0,4,0,0,50
56.0,0,4,0,0,50
57.0,0,4,0,0,50
58.0,0,4,0,0,50
59.0,0,4,0,0,50
60.0,0,4,0,0,50
61.0,0,4,0,0,50
62.0,0,4,0,0,50
63.0,0,4,0,0,50
64.0,0,4,0,0,50
65.0,0,4,0,0,50
66.0,0,4,0,0,50
67.0,0,4,0,0,50
68.0,0,4,0,0,50
69.0,0,4,0,0,50
70.0,0,4,0,0,50
71.0,0,4,0,0,50
72.0,0,4,0,0,50
73.0,0,4,0,0,50
74.0,0,4,0,0,50
75.0,0,4,0,0,50
76.0,0,4,0,0,50
77.0,0,4,0,0,50
78.0,0,4,0,0,50
79.0,0,4,0,0,50
80.0,0,4,0,0,50
81.0,0,4,0,0,50
82.0,0,4,0,0,50
83.0,0,4,0,0,50
84.0,0,4,0,0,50
85.0,0,4,0,0,50
86.0,0,4,0,0,50
87.0,0,4,0,0,50
88.0,0,4,0,0,50
89.0,0,4,0,0,50
90.0,0,4,0,0,50
91.0,0,4,0,0,50
92.0,0,4,0,0,50
93.0,0,4,0,0,50
94.0,0,4,0,0,50
95.0,0,4,0,0,50
96.0,0,4,0,0,50
97.0,0,4,0,0,50
98.0,0,4,0,0,50
99.0,0,4,0,0,50
100.0,0,4,0,0,50
