time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,3,197,3,0,0
5.0,4,196,4,1,0
6.0,8,192,8,1,0
7.0,10,190,10,2,0
8.0,15,185,15,3,0
9.0,21,179,21,4,0
10.0,27,172,27,5,0
11.0,30,169,30,6,0
12.0,38,160,38,10,0
13.0,52,146,52,12,0
14.0,68,129,68,18,0
15.0,80,116,80,21,1
16.0,95,97,95,26,1
17.0,115,75,115,32,2
18.0,124,61,124,33,3
19.0,127,52,127,34,4
20.0,131,41,131,36,5
21.0,137,32,137,37,6
22.0,139,21,139,35,10
23.0,132,14,132,34,12
24.0,119,10,119,28,18
25.0,109,7,109,24,22
26.0,91,6,91,19,27
27.0,70,5,70,13,34
28.0,56,5,56,11,36
29.0,47,5,47,9,38
30.0,36,5,36,6,41
31.0,27,5,27,4,43
32.0,17,4,17,2,45
33.0,10,4,10,1,46
34.0,7,3,7,2,46
35.0,4,3,4,2,46
36.0,3,3,3,2,46
37.0,2,3,2,1,47
38.0,2,3,2,1,47
39.0,2,3,2,1,47
40.0,2,3,2,1,47
41.0,2,3,2,1,47
42.0,1,3,1,1,47
43.0,1,3,1,1,47
44.0,0,3,0,0,48
45.0,0,3,0,0,48
46.0,0,3,0,0,48
47.0,0,3,0,0,48
48.0,0,3,0,0,48
49.0,0,3,0,0,48
50.0,0,3,0,0,48
51.0,0,3,0,0,48
52.0,0,3,0,0,48
53.0,0,3,0,0,48
54.0,0,3,0,0,48
55.0,0,3,0,0,48
56.0,0,3,0,0,48
57.0,0,3,0,0,48
58.0,0,3,0,0,48
59.0,0,3,0,0,48
60.0,0,3,0,0,48
61.0,0,3,0,0,48
62.0,0,3,0,0,48
63.0,0,3,0,0,48
64.0,0,3,0,0,48
65.0,0,3,0,0,48
66.0,0,3,0,0,48
67.0,0,3,0,0,48
68.0,0,3,0,0,48
69.0,0,3,0,0,48
70.0,0,3,0,0,48
71.0,0,3,0,0,48
72.0,0,3,0,0,48
73.0,0,3,0,0,48
74.0,0,3,0,0,48
75.0,0,3,0,0,48
76.0,0,3,0,0,48
77.0,0,3,0,0,48
78.0,0,3,0,0,48
79.0,0,3,0,0,48
80.0,0,3,0,0,48
81.0,0,3,0,0,48
82.0,0,3,0,0,48
83.0,0,3,0,0,48
84.0,0,3,0,0,48
85.0,0,3,0,0,48
86.0,0,3,0,0,48
87.0,0,3,0,0,48
88.0,0,3,0,0,48
89.0,0,3,0,0,48
90.0,0,3,0,0,48
91.0,0,3,0,0,48
92.0,0,3,0,0,48
93.0,0,3,0,0,48
94.0,0,3,0,0,48
95.0,0,3,0,0,48
96.0,0,3,0,0,48
97.0,0,3,0,0,48
98.0,0,3,0,0,48
99.0,0,3,0,0,48
100.0,0,3,0,0,48
