time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,3,197,3,0,0
3.0,4,196,4,1,0
4.0,7,193,7,1,0
5.0,16,184,16,1,0
6.0,21,179,21,1,0
7.0,31,169,31,4,0
8.0,40,160,40,4,0
9.0,54,146,54,10,0
10.0,72,127,72,14,0
11.0,85,114,85,18,0
12.0,97,100,97,21,0
13.0,114,82,114,26,1
14.0,129,64,129,29,1
15.0,136,48,136,32,1
16.0,139,40,139,34,1
17.0,140,29,140,35,4
18.0,138,22,138,36,4
19.0,131,15,131,34,10
20.0,115,12,115,31,14
21.0,105,9,105,27,18
22.0,92,8,92,24,21
23.0,75,7,75,18,27
24.0,58,6,58,15,30
25.0,43,5,43,12,33
26.0,36,4,36,10,35
27.0,25,4,25,6,39
28.0,18,4,18,5,40
29.0,11,4,11,1,44
30.0,9,3,9,1,45
31.0,6,3,6,1,45
32.0,5,3,5,1,45
33.0,4,3,4,1,45
34.0,3,3,3,1,45
35.0,2,3,2,1,45
36.0,1,3,1,1,45
37.0,1,3,1,1,45
38.0,1,3,1,1,45
39.0,1,3,1,1,45
40.0,0,3,0,0,46
41.0,0,3,0,0,46
42.0,0,3,0,0,46
43.0,0,3,0,0,46
44.0,0,3,0,0,46
45.0,0,3,0,0,46
46.0,0,3,0,0,46
47.0,0,3,0,0,46
48.0,0,3,0,0,46
49.0,0,3,0,0,46
50.0,0,3,0,0,46
51.0,0,3,0,0,46
52.0,0,3,0,0,46
53.0,0,3,0,0,46
54.0,0,3,0,0,46
55.0,0,3,0,0,46
56.0,0,3,0,0,46
57.0,0,3,0,0,46
58.0,0,3,0,0,46
59.0,0,3,0,0,46
60.0,0,3,0,0,46
61.0,0,3,0,0,46
62.0,0,3,0,0,46
63.0,0,3,0,0,46
64.0,0,3,0,0,46
65.0,0,3,0,0,46
66.0,0,3,0,0,46
67.0,0,3,0,0,46
68.0,0,3,0,0,46
69.0,0,3,0,0,46
70.0,0,3,0,0,46
71.0,0,3,0,0,46
72.0,0,3,0,0,46
73.0,0,3,0,0,46
74.0,0,3,0,0,46
75.0,0,3,0,0,46
76.0,0,3,0,0,46
77.0,0,3,0,0,46
78.0,0,3,0,0,46
79.0,0,3,0,0,46
80.0,0,3,0,0,46
81.0,0,3,0,0,46
82.0,0,3,0,0,46
83.0,0,3,0,0,46
84.0,0,3,0,0,46
85.0,0,3,0,0,46
86.0,0,3,0,0,46
87.0,0,3,0,0,46
88.0,0,3,0,0,46
89.0,0,3,0,0,46
90.0,0,3,0,0,46
91.0,0,3,0,0,46
92.0,0,3,0,0,46
93.0,0,3,0,0,46
94.0,0,3,0,0,46
95.0,0,3,0,0,46
96.0,0,3,0,0,46
97.0,0,3,0,0,46
98.0,0,3,0,0,46
99.0,0,3,0,0,46
100.0,0,3,0,0,46
