time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,196,4,2,0
2.0,5,195,5,2,0
3.0,10,190,10,5,0
4.0,15,185,15,7,0
5.0,19,181,19,9,0
6.0,24,176,24,10,0
7.0,29,171,29,11,0
8.0,34,166,34,11,0
9.0,42,158,42,12,0
10.0,52,147,52,16,1
11.0,62,134,62,18,2
12.0,74,121,74,23,2
13.0,84,106,84,23,5
14.0,98,87,98,26,7
15.0,111,70,111,24,9
16.0,118,58,118,29,10
17.0,131,40,131,33,11
18.0,132,34,132,34,11
19.0,130,28,130,35,12
20.0,122,25,122,30,17
21.0,114,20,114,28,20
22.0,102,19,102,23,25
23.0,88,18,88,21,28
24.0,75,12,75,18,33
25.0,61,9,61,18,33
26.0,51,7,51,12,39
27.0,33,7,33,7,44
28.0,30,4,30,7,45
29.0,24,4,24,5,47
30.0,21,4,21,5,47
31.0,16,4,16,4,48
32.0,15,4,15,4,48
33.0,14,4,14,3,49
34.0,8,4,8,1,51
35.0,5,4,5,1,51
36.0,3,4,3,1,51
37.0,3,4,3,1,51
38.0,0,4,0,0,52
39.0,0,4,0,0,52
40.0,0,4,0,0,52
41.0,0,4,0,0,52
42.0,0,4,0,0,52
43.0,0,4,0,0,52
44.0,0,4,0,0,52
45.0,0,4,0,0,52
46.0,0,4,0,0,52
47.0,0,4,0,0,52
48.0,0,4,0,0,52
49.0,0,4,0,0,52
50.0,0,4,0,0,52
51.0,0,4,0,0,52
52.0,0,4,0,0,52
53.0,0,4,0,0,52
54.0,0,4,0,0,52
55.0,0,4,0,0,52
56.0,0,4,0,0,52
57.0,0,4,0,0,52
58.0,0,4,0,0,52
59.0,0,4,0,0,52
60.0,0,4,0,0,52
61.0,0,4,0,0,52
62.0,0,4,0,0,52
63.0,0,4,0,0,52
64.0,0,4,0,0,52
65.0,0,4,0,0,52
66.0,0,4,0,0,52
67.0,0,4,0,0,52
68.0,0,4,0,0,52
69.0,0,4,0,0,52
70.0,0,4,0,0,52
71.0,0,4,0,0,52
72.0,0,4,0,0,52
73.0,0,4,0,0,52
74.0,0,4,0,0,52
75.0,0,4,0,0,52
76.0,0,4,0,0,52
77.0,0,4,0,0,52
78.0,0,4,0,0,52
79.0,0,4,0,0,52
80.0,0,4,0,0,52
81.0,0,4,0,0,52
82.0,0,4,0,0,52
83.0,0,4,0,0,52
84.0,0,4,0,0,52
85.0,0,4,0,0,52
86.0,0,4,0,0,52
87.0,0,4,0,0,52
88.0,0,4,0,0,52
89.0,0,4,0,0,52
90.0,0,4,0,0,52
91.0,0,4,0,0,52
92.0,0,4,0,0,52
93.0,0,4,0,0,52
94.0,0,4,0,0,52
95.0,0,4,0,0,52
96.0,0,4,0,0,52
97.0,0,4,0,0,52
98.0,0,4,0,0,52
99.0,0,4,0,0,52
100.0,0,4,0,0,52
