time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,4,196,4,0,0
5.0,5,195,5,1,0
6.0,5,195,5,1,0
7.0,8,192,8,2,0
8.0,11,189,11,2,0
9.0,18,182,18,3,0
10.0,28,171,28,5,0
11.0,34,165,34,6,0
12.0,49,149,49,11,0
13.0,60,138,60,17,0
14.0,71,125,71,20,0
15.0,98,97,98,26,1
16.0,114,81,114,27,1
17.0,132,60,132,29,2
18.0,144,45,144,29,2
19.0,146,36,146,32,3
20.0,149,22,149,34,5
21.0,150,15,150,34,6
22.0,136,13,136,31,11
23.0,128,10,128,26,17
24.0,119,6,119,23,20
25.0,92,5,92,16,27
26.0,77,4,77,15,28
27.0,56,4,56,12,31
28.0,41,4,41,12,31
29.0,32,4,32,8,35
30.0,18,4,18,4,39
31.0,11,4,11,3,40
32.0,9,4,9,1,42
33.0,6,4,6,0,43
34.0,2,4,2,0,43
35.0,1,4,1,0,43
36.0,0,4,0,0,43
37.0,0,4,0,0,43
38.0,0,4,0,0,43
39.0,0,4,0,0,43
40.0,0,4,0,0,43
41.0,0,4,0,0,43
42.0,0,4,0,0,43
43.0,0,4,0,0,43
44.0,0,4,0,0,43
45.0,0,4,0,0,43
46.0,0,4,0,0,43
47.0,0,4,0,0,43
48.0,0,4,0,0,43
49.0,0,4,0,0,43
50.0,0,4,0,0,43
51.0,0,4,0,0,43
52.0,0,4,0,0,43
53.0,0,4,0,0,43
54.0,0,4,0,0,43
55.0,0,4,0,0,43
56.0,0,4,0,0,43
57.0,0,4,0,0,43
58.0,0,4,0,0,43
59.0,0,4,0,0,43
60.0,0,4,0,0,43
61.0,0,4,0,0,43
62.0,0,4,0,0,43
63.0,0,4,0,0,43
64.0,0,4,0,0,43
65.0,0,4,0,0,43
66.0,0,4,0,0,43
67.0,0,4,0,0,43
68.0,0,4,0,0,43
69.0,0,4,0,0,43
70.0,0,4,0,0,43
71.0,0,4,0,0,43
72.0,0,4,0,0,43
73.0,0,4,0,0,43
74.0,0,4,0,0,43
75.0,0,4,0,0,43
76.0,0,4,0,0,43
77.0,0,4,0,0,43
78.0,0,4,0,0,43
79.0,0,4,0,0,43
80.0,0,4,0,0,43
81.0,0,4,0,0,43
82.0,0,4,0,0,43
83.0,0,4,0,0,43
84.0,0,4,0,0,43
85.0,0,4,0,0,43
86.0,0,4,0,0,43
87.0,0,4,0,0,43
88.0,0,4,0,0,43
89.0,0,4,0,0,43
90.0,0,4,0,0,43
91.0,0,4,0,0,43
92.0,0,4,0,0,43
93.0,0,4,0,0,43
94.0,0,4,0,0,43
95.0,0,4,0,0,43
96.0,0,4,0,0,43
97.0,0,4,0,0,43
98.0,0,4,0,0,43
99.0,0,4,0,0,43
100.0,0,4,0,0,43
