time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,6,194,6,1,0
4.0,8,192,8,2,0
5.0,10,190,10,2,0
6.0,15,185,15,3,0
7.0,21,179,21,4,0
8.0,29,171,29,5,0
9.0,36,164,36,6,0
10.0,45,154,45,7,0
11.0,70,129,70,12,0
12.0,90,108,90,18,0
13.0,118,76,118,23,1
14.0,141,51,141,28,2
15.0,152,38,152,30,2
16.0,154,31,154,30,3
17.0,160,19,160,32,4
18.0,157,14,157,31,5
19.0,152,12,152,30,6
20.0,145,9,145,29,7
21.0,121,8,121,25,12
22.0,102,6,102,20,18
23.0,70,6,70,14,24
24.0,46,5,46,8,30
25.0,34,4,34,6,32
26.0,27,4,27,5,33
27.0,15,4,15,2,36
28.0,10,4,10,2,36
29.0,8,4,8,2,36
30.0,5,4,5,2,36
31.0,5,3,5,1,37
32.0,3,3,3,0,38
33.0,3,3,3,0,38
34.0,2,3,2,0,38
35.0,1,3,1,0,38
36.0,1,3,1,0,38
37.0,1,3,1,0,38
38.0,1,3,1,0,38
39.0,1,3,1,0,38
40.0,1,3,1,0,38
41.0,0,3,0,0,38
42.0,0,3,0,0,38
43.0,0,3,0,0,38
44.0,0,3,0,0,38
45.0,0,3,0,0,38
46.0,0,3,0,0,38
47.0,0,3,0,0,38
48.0,0,3,0,0,38
49.0,0,3,0,0,38
50.0,0,3,0,0,38
51.0,0,3,0,0,38
52.0,0,3,0,0,38
53.0,0,3,0,0,38
54.0,0,3,0,0,38
55.0,0,3,0,0,38
56.0,0,3,0,0,38
57.0,0,3,0,0,38
58.0,0,3,0,0,38
59.0,0,3,0,0,38
60.0,0,3,0,0,38
61.0,0,3,0,0,38
62.0,0,3,0,0,38
63.0,0,3,0,0,38
64.0,0,3,0,0,38
65.0,0,3,0,0,38
66.0,0,3,0,0,38
67.0,0,3,0,0,38
68.0,0,3,0,0,38
69.0,0,3,0,0,38
70.0,0,3,0,0,38
71.0,0,3,0,0,38
72.0,0,3,0,0,38
73.0,0,3,0,0,38
74.0,0,3,0,0,38
75.0,0,3,0,0,38
76.0,0,3,0,0,38
77.0,0,3,0,0,38
78.0,0,3,0,0,38
79.0,0,3,0,0,38
80.0,0,3,0,0,38
81.0,0,3,0,0,38
82.0,0,3,0,0,38
83.0,0,3,0,0,38
84.0,0,3,0,0,38
85.0,0,3,0,0,38
86.0,0,3,0,0,38
87.0,0,3,0,0,38
88.0,0,3,0,0,38
89.0,0,3,0,0,38
90.0,0,3,0,0,38
91.0,0,3,0,0,38
92.0,0,3,0,0,38
93.0,0,3,0,0,38
94.0,0,3,0,0,38
95.0,0,3,0,0,38
96.0,0,3,0,0,38
97.0,0,3,0,0,38
98.0,0,3,0,0,38
99.0,0,3,0,0,38
100.0,0,3,0,0,38
