time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,7,193,7,1,0
5.0,7,193,7,1,0
6.0,9,191,9,1,0
7.0,14,186,14,1,0
8.0,16,184,16,2,0
9.0,18,182,18,3,0
10.0,21,178,21,4,0
11.0,30,168,30,6,0
12.0,40,158,40,8,0
13.0,45,152,45,10,0
14.0,52,141,52,11,1
15.0,69,124,69,17,1
16.0,75,116,75,17,1
17.0,92,94,92,20,1
18.0,105,79,105,22,2
19.0,118,64,118,25,3
20.0,127,51,127,29,4
21.0,131,37,131,30,6
22.0,130,28,130,31,8
23.0,128,24,128,29,10
24.0,124,17,124,31,12
25.0,111,13,111,26,18
26.0,105,11,105,27,18
27.0,83,11,83,24,21
28.0,70,9,70,21,24
29.0,58,6,58,19,28
30.0,45,6,45,14,33
31.0,32,5,32,12,36
32.0,24,4,24,9,39
33.0,20,4,20,9,39
34.0,13,4,13,5,43
35.0,9,4,9,4,44
36.0,7,4,7,3,45
37.0,7,4,7,3,45
38.0,5,4,5,3,45
39.0,2,4,2,1,47
40.0,2,4,2,1,47
41.0,1,4,1,0,48
42.0,0,4,0,0,48
43.0,0,4,0,0,48
44.0,0,4,0,0,48
45.0,0,4,0,0,48
46.0,0,4,0,0,48
47.0,0,4,0,0,48
48.0,0,4,0,0,48
49.0,0,4,0,0,48
50.0,0,4,0,0,48
51.0,0,4,0,0,48
52.0,0,4,0,0,48
53.0,0,4,0,0,48
54.0,0,4,0,0,48
55.0,0,4,0,0,48
56.0,0,4,0,0,48
57.0,0,4,0,0,48
58.0,0,4,0,0,48
59.0,0,4,0,0,48
60.0,0,4,0,0,48
61.0,0,4,0,0,48
62.0,0,4,0,0,48
63.0,0,4,0,0,48
64.0,0,4,0,0,48
65.0,0,4,0,0,48
66.0,0,4,0,0,48
67.0,0,4,0,0,48
68.0,0,4,0,0,48
69.0,0,4,0,0,48
70.0,0,4,0,0,48
71.0,0,4,0,0,48
72.0,0,4,0,0,48
73.0,0,4,0,0,48
74.0,0,4,0,0,48
75.0,0,4,0,0,48
76.0,0,4,0,0,48
77.0,0,4,0,0,48
78.0,0,4,0,0,48
79.0,0,4,0,0,48
80.0,0,4,0,0,48
81.0,0,4,0,0,48
82.0,0,4,0,0,48
83.0,0,4,0,0,48
84.0,0,4,0,0,48
85.0,0,4,0,0,48
86.0,0,4,0,0,48
87.0,0,4,0,0,48
88.0,0,4,0,0,48
89.0,0,4,0,0,48
90.0,0,4,0,0,48
91.0,0,4,0,0,48
92.0,0,4,0,0,48
93.0,0,4,0,0,48
94.0,0,4,0,0,48
95.0,0,4,0,0,48
96.0,0,4,0,0,48
97.0,0,4,0,0,48
98.0,0,4,0,0,48
99.0,0,4,0,0,48
100.0,0,4,0,0,48
