time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,3,197,3,1,0
5.0,3,197,3,1,0
6.0,3,197,3,1,0
7.0,5,195,5,1,0
8.0,9,191,9,2,0
9.0,14,186,14,5,0
10.0,18,181,18,5,0
11.0,23,175,23,7,0
12.0,28,170,28,9,0
13.0,40,158,40,12,0
14.0,48,149,48,13,1
15.0,56,141,56,15,1
16.0,71,126,71,17,1
17.0,86,109,86,20,1
18.0,104,87,104,25,2
19.0,113,73,113,23,5
20.0,123,58,123,25,5
21.0,126,49,126,24,7
22.0,134,36,134,23,9
23.0,129,29,129,22,12
24.0,125,24,125,23,14
25.0,123,18,123,21,16
26.0,112,14,112,20,18
27.0,97,12,97,18,21
28.0,78,9,78,12,27
29.0,67,6,67,12,28
30.0,52,6,52,10,30
31.0,44,5,44,9,31
32.0,31,5,31,8,32
33.0,25,4,25,6,34
34.0,20,4,20,3,37
35.0,14,4,14,3,37
36.0,10,4,10,2,38
37.0,8,4,8,1,39
38.0,5,4,5,1,39
39.0,2,4,2,0,40
40.0,2,4,2,0,40
41.0,1,4,1,0,40
42.0,1,4,1,0,40
43.0,0,4,0,0,40
44.0,0,4,0,0,40
45.0,0,4,0,0,40
46.0,0,4,0,0,40
47.0,0,4,0,0,40
48.0,0,4,0,0,40
49.0,0,4,0,0,40
50.0,0,4,0,0,40
51.0,0,4,0,0,40
52.0,0,4,0,0,40
53.0,0,4,0,0,40
54.0,0,4,0,0,40
55.0,0,4,0,0,40
56.0,0,4,0,0,40
57.0,0,4,0,0,40
58.0,0,4,0,0,40
59.0,0,4,0,0,40
60.0,0,4,0,0,40
61.0,0,4,0,0,40
62.0,0,4,0,0,40
63.0,0,4,0,0,40
64.0,0,4,0,0,40
65.0,0,4,0,0,40
66.0,0,4,0,0,40
67.0,0,4,0,0,40
68.0,0,4,0,0,40
69.0,0,4,0,0,40
70.0,0,4,0,0,40
71.0,0,4,0,0,40
72.0,0,4,0,0,40
73.0,0,4,0,0,40
74.0,0,4,0,0,40
75.0,0,4,0,0,40
76.0,0,4,0,0,40
77.0,0,4,0,0,40
78.0,0,4,0,0,40
79.0,0,4,0,0,40
80.0,0,4,0,0,40
81.0,0,4,0,0,40
82.0,0,4,0,0,40
83.0,0,4,0,0,40
84.0,0,4,0,0,40
85.0,0,4,0,0,40
86.0,0,4,0,0,40
87.0,0,4,0,0,40
88.0,0,4,0,0,40
89.0,0,4,0,0,40
90.0,0,4,0,0,40
91.0,0,4,0,0,40
92.0,0,4,0,0,40
93.0,0,4,0,0,40
94.0,0,4,0,0,40
95.0,0,4,0,0,40
96.0,0,4,0,0,40
97.0,0,4,0,0,40
98.0,0,4,0,0,40
99.0,0,4,0,0,40
100.0,0,4,0,0,40
