time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,3,197,3,0,0
5.0,4,196,4,0,0
6.0,5,195,5,0,0
7.0,10,190,10,1,0
8.0,13,187,13,1,0
9.0,17,183,17,2,0
10.0,20,179,20,2,0
11.0,28,171,28,2,0
12.0,37,162,37,3,0
13.0,45,153,45,5,0
14.0,66,131,66,8,0
15.0,87,109,87,10,0
16.0,103,92,103,17,0
17.0,110,80,110,19,1
18.0,124,63,124,22,1
19.0,133,50,133,22,2
20.0,135,44,135,23,2
21.0,132,39,132,24,2
22.0,135,27,135,26,3
23.0,129,24,129,24,5
24.0,114,17,114,22,8
25.0,97,12,97,20,10
26.0,81,11,81,13,17
27.0,69,11,69,10,20
28.0,53,10,53,7,23
29.0,41,9,41,7,24
30.0,35,9,35,6,25
31.0,31,8,31,5,26
32.0,19,8,19,2,29
33.0,16,8,16,2,29
34.0,9,8,9,1,30
35.0,4,8,4,1,30
36.0,3,8,3,1,30
37.0,3,8,3,1,30
38.0,2,8,2,1,30
39.0,1,8,1,0,31
40.0,1,8,1,0,31
41.0,0,8,0,0,31
42.0,0,8,0,0,31
43.0,0,8,0,0,31
44.0,0,8,0,0,31
45.0,0,8,0,0,31
46.0,0,8,0,0,31
47.0,0,8,0,0,31
48.0,0,8,0,0,31
49.0,0,8,0,0,31
50.0,0,8,0,0,31
51.0,0,8,0,0,31
52.0,0,8,0,0,31
53.0,0,8,0,0,31
54.0,0,8,0,0,31
55.0,0,8,0,0,31
56.0,0,8,0,0,31
57.0,0,8,0,0,31
58.0,0,8,0,0,31
59.0,0,8,0,0,31
60.0,0,8,0,0,31
61.0,0,8,0,0,31
62.0,0,8,0,0,31
63.0,0,8,0,0,31
64.0,0,8,0,0,31
65.0,0,8,0,0,31
66.0,0,8,0,0,31
67.0,0,8,0,0,31
68.0,0,8,0,0,31
69.0,0,8,0,0,31
70.0,0,8,0,0,31
71.0,0,8,0,0,31
72.0,0,8,0,0,31
73.0,0,8,0,0,31
74.0,0,8,0,0,31
75.0,0,8,0,0,31
76.0,0,8,0,0,31
77.0,0,8,0,0,31
78.0,0,8,0,0,31
79.0,0,8,0,0,31
80.0,0,8,0,0,31
81.0,0,8,0,0,31
82.0,0,8,0,0,31
83.0,0,8,0,0,31
84.0,0,8,0,0,31
85.0,0,8,0,0,31
86.0,0,8,0,0,31
87.0,0,8,0,0,31
88.0,0,8,0,0,31
89.0,0,8,0,0,31
90.0,0,8,0,0,31
91.0,0,8,0,0,31
92.0,0,8,0,0,31
93.0,0,8,0,0,31
94.0,0,8,0,0,31
95.0,0,8,0,0,31
96.0,0,8,0,0,31
97.0,0,8,0,0,31
98.0,0,8,0,0,31
99.0,0,8,0,0,31
100.0,0,8,0,0,31
