time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,3,197,3,1,0
3.0,3,197,3,1,0
4.0,5,195,5,2,0
5.0,7,193,7,3,0
6.0,9,191,9,4,0
7.0,14,186,14,5,0
8.0,25,175,25,9,0
9.0,41,159,41,11,0
10.0,55,144,55,14,0
11.0,67,131,67,16,1
12.0,74,123,74,18,1
13.0,89,108,89,21,1
14.0,106,89,106,23,2
15.0,119,74,119,26,3
16.0,137,54,137,29,4
17.0,140,46,140,31,5
18.0,144,31,144,29,9
19.0,138,21,138,29,11
20.0,130,14,130,28,14
21.0,118,13,118,25,17
22.0,115,8,115,25,19
23.0,100,8,100,22,22
24.0,81,8,81,19,25
25.0,67,7,67,15,29
26.0,48,6,48,12,33
27.0,41,5,41,9,36
28.0,27,4,27,7,38
29.0,17,4,17,5,40
30.0,11,3,11,4,42
31.0,10,3,10,4,42
32.0,5,3,5,2,44
33.0,5,3,5,2,44
34.0,5,3,5,2,44
35.0,4,3,4,2,44
36.0,3,3,3,1,45
37.0,2,3,2,1,45
38.0,1,3,1,1,45
39.0,1,3,1,1,45
40.0,0,3,0,0,46
41.0,0,3,0,0,46
42.0,0,3,0,0,46
43.0,0,3,0,0,46
44.0,0,3,0,0,46
45.0,0,3,0,0,46
46.0,0,3,0,0,46
47.0,0,3,0,0,46
48.0,0,3,0,0,46
49.0,0,3,0,0,46
50.0,0,3,0,0,46
51.0,0,3,0,0,46
52.0,0,3,0,0,46
53.0,0,3,0,0,46
54.0,0,3,0,0,46
55.0,0,3,0,0,46
56.0,0,3,0,0,46
57.0,0,3,0,0,46
58.0,0,3,0,0,46
59.0,0,3,0,0,46
60.0,0,3,0,0,46
61.0,0,3,0,0,46
62.0,0,3,0,0,46
63.0,0,3,0,0,46
64.0,0,3,0,0,46
65.0,0,3,0,0,46
66.0,0,3,0,0,46
67.0,0,3,0,0,46
68.0,0,3,0,0,46
69.0,0,3,0,0,46
70.0,0,3,0,0,46
71.0,0,3,0,0,46
72.0,0,3,0,0,46
73.0,0,3,0,0,46
74.0,0,3,0,0,46
75.0,0,3,0,0,46
76.0,0,3,0,0,46
77.0,0,3,0,0,46
78.0,0,3,0,0,46
79.0,0,3,0,0,46
80.0,0,3,0,0,46
81.0,0,3,0,0,46
82.0,0,3,0,0,46
83.0,0,3,0,0,46
84.0,0,3,0,0,46
85.0,0,3,0,0,46
86.0,0,3,0,0,46
87.0,0,3,0,0,46
88.0,0,3,0,0,46
89.0,0,3,0,0,46
90.0,0,3,0,0,46
91.0,0,3,0,0,46
92.0,0,3,0,0,46
93.0,0,3,0,0,46
94.0,0,3,0,0,46
95.0,0,3,0,0,46
96.0,0,3,0,0,46
97.0,0,3,0,0,46
98.0,0,3,0,0,46
99.0,0,3,0,0,46
100.0,0,3,0,0,46
