time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,2,0
2.0,2,198,2,2,0
3.0,2,198,2,2,0
4.0,2,198,2,2,0
5.0,2,198,2,2,0
6.0,4,196,4,2,0
7.0,4,196,4,2,0
8.0,5,195,5,3,0
9.0,7,193,7,3,0
10.0,9,190,9,3,1
11.0,18,180,18,5,2
12.0,27,171,27,8,2
13.0,32,166,32,10,2
14.0,40,158,40,13,2
15.0,48,150,48,15,2
16.0,60,136,60,21,2
17.0,74,122,74,26,2
18.0,90,105,90,27,3
19.0,106,87,106,32,3
20.0,119,71,119,36,4
21.0,128,52,128,39,7
22.0,135,36,135,37,10
23.0,134,32,134,36,12
24.0,130,28,130,35,15
25.0,127,23,127,34,17
26.0,117,19,117,30,23
27.0,104,18,104,25,28
28.0,90,15,90,23,30
29.0,74,13,74,18,35
30.0,58,13,58,13,40
31.0,39,13,39,7,46
32.0,23,13,23,6,47
33.0,23,9,23,5,48
34.0,19,9,19,3,50
35.0,14,9,14,2,51
36.0,10,9,10,0,53
37.0,11,7,11,2,53
38.0,8,7,8,2,53
39.0,6,7,6,2,53
40.0,7,6,7,2,53
41.0,7,6,7,2,53
42.0,7,6,7,2,53
43.0,3,6,3,2,53
44.0,4,5,4,2,53
45.0,4,5,4,2,53
46.0,4,5,4,2,53
47.0,3,4,3,0,55
48.0,3,4,3,0,55
49.0,3,4,3,0,55
50.0,2,4,2,0,55
51.0,2,4,2,0,55
52.0,2,4,2,0,55
53.0,2,4,2,0,55
54.0,1,4,1,0,55
55.0,1,4,1,0,55
56.0,1,4,1,0,55
57.0,0,4,0,0,55
58.0,0,4,0,0,55
59.0,0,4,0,0,55
60.0,0,4,0,0,55
61.0,0,4,0,0,55
62.0,0,4,0,0,55
63.0,0,4,0,0,55
64.0,0,4,0,0,55
65.0,0,4,0,0,55
66.0,0,4,0,0,55
67.0,0,4,0,0,55
68.0,0,4,0,0,55
69.0,0,4,0,0,55
70.0,0,4,0,0,55
71.0,0,4,0,0,55
72.0,0,4,0,0,55
73.0,0,4,0,0,55
74.0,0,4,0,0,55
75.0,0,4,0,0,55
76.0,0,4,0,0,55
77.0,0,4,0,0,55
78.0,0,4,0,0,55
79.0,0,4,0,0,55
80.0,0,4,0,0,55
81.0,0,4,0,0,55
82.0,0,4,0,0,55
83.0,0,4,0,0,55
84.0,0,4,0,0,55
85.0,0,4,0,0,55
86.0,0,4,0,0,55
87.0,0,4,0,0,55
88.0,0,4,0,0,55
89.0,0,4,0,0,55
90.0,0,4,0,0,55
91.0,0,4,0,0,55
92.0,0,4,0,0,55
93.0,0,4,0,0,55
94.0,0,4,0,0,55
95.0,0,4,0,0,55
96.0,0,4,0,0,55
97.0,0,4,0,0,55
98.0,0,4,0,0,55
99.0,0,4,0,0,55
100.0,0,4,0,0,55
