time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3,1,99,1,0,0
4,1,99,1,0,0
5,1,99,1,0,0
6,1,99,1,0,0
7.0,2,98,2,1,0
8.0,3,97,3,1,0
9.0,3,97,3,1,0
10.0,2,97,2,1,0
11.0,3,96,3,2,0
12.0,3,96,3,2,0
13.0,3,96,3,2,0
14.0,3,96,3,2,0
15.0,5,94,5,3,0
16.0,7,92,7,3,0
17.0,8,90,8,4,1
18.0,11,86,11,6,1
19.0,15,82,15,6,1
20.0,20,77,20,7,1
21.0,24,72,24,6,2
22.0,28,68,28,6,2
23.0,36,60,36,8,2
24.0,51,45,51,12,2
25.0,53,41,53,11,3
26.0,58,34,58,11,3
27.0,67,23,67,12,5
28.0,65,21,65,10,7
29.0,64,18,64,10,7
30.0,64,13,64,9,8
31.0,60,12,60,9,8
32.0,58,10,58,9,8
33.0,51,9,51,7,10
34.0,38,7,38,3,14
35.0,34,7,34,3,14
36.0,27,7,27,3,14
37.0,17,6,17,0,17
38.0,16,5,16,0,17
39.0,13,5,13,0,17
40.0,9,4,9,0,17
41.0,8,4,8,0,17
42.0,6,4,6,0,17
43.0,5,4,5,0,17
44.0,3,4,3,0,17
45.0,3,4,3,0,17
46.0,3,4,3,0,17
47.0,2,4,2,0,17
48.0,1,4,1,0,17
49.0,1,4,1,0,17
50.0,0,4,0,0,17
51.0,0,4,0,0,17
52.0,0,4,0,0,17
53.0,0,4,0,0,17
54.0,0,4,0,0,17
55.0,0,4,0,0,17
56.0,0,4,0,0,17
57.0,0,4,0,0,17
58.0,0,4,0,0,17
59.0,0,4,0,0,17
60.0,0,4,0,0,17
61.0,0,4,0,0,17
62.0,0,4,0,0,17
63.0,0,4,0,0,17
64.0,0,4,0,0,17
65.0,0,4,0,0,17
66.0,0,4,0,0,17
67.0,0,4,0,0,17
68.0,0,4,0,0,17
69.0,0,4,0,0,17
70.0,0,4,0,0,17
71.0,0,4,0,0,17
72.0,0,4,0,0,17
73.0,0,4,0,0,17
74.0,0,4,0,0,17
75.0,0,4,0,0,17
76.0,0,4,0,0,17
77.0,0,4,0,0,17
78.0,0,4,0,0,17
79.0,0,4,0,0,17
80.0,0,4,0,0,17
81.0,0,4,0,0,17
82.0,0,4,0,0,17
83.0,0,4,0,0,17
84.0,0,4,0,0,17
85.0,0,4,0,0,17
86.0,0,4,0,0,17
87.0,0,4,0,0,17
88.0,0,4,0,0,17
89.0,0,4,0,0,17
90.0,0,4,0,0,17
91.0,0,4,0,0,17
92.0,0,4,0,0,17
93.0,0,4,0,0,17
94.0,0,4,0,0,17
95.0,0,4,0,0,17
96.0,0,4,0,0,17
97.0,0,4,0,0,17
98.0,0,4,0,0,17
99.0,0,4,0,0,17
100.0,0,4,0,0,17
