time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,2,98,2,1,0
3.0,2,98,2,1,0
4.0,5,95,5,2,0
5.0,11,89,11,6,0
6.0,15,85,15,9,0
7.0,17,83,17,10,0
8.0,28,72,28,12,0
9.0,38,62,38,14,0
10.0,47,52,47,19,0
11.0,53,45,53,19,1
12.0,63,35,63,20,1
13.0,70,28,70,20,1
14.0,68,27,68,19,2
15.0,68,21,68,16,6
16.0,69,16,69,13,9
17.0,70,13,70,13,10
18.0,65,7,65,13,12
19.0,57,5,57,11,14
20.0,48,4,48,6,19
21.0,43,2,43,5,20
22.0,33,2,33,4,21
23.0,26,2,26,4,21
24.0,25,2,25,4,21
25.0,20,1,20,3,22
26.0,15,1,15,3,22
27.0,12,1,12,2,23
28.0,6,1,6,0,25
29.0,4,1,4,0,25
30.0,3,1,3,0,25
31.0,1,1,1,0,25
32.0,1,1,1,0,25
33.0,1,1,1,0,25
34.0,1,1,1,0,25
35.0,0,1,0,0,25
36.0,0,1,0,0,25
37.0,0,1,0,0,25
38.0,0,1,0,0,25
39.0,0,1,0,0,25
40.0,0,1,0,0,25
41.0,0,1,0,0,25
42.0,0,1,0,0,25
43.0,0,1,0,0,25
44.0,0,1,0,0,25
45.0,0,1,0,0,25
46.0,0,1,0,0,25
47.0,0,1,0,0,25
48.0,0,1,0,0,25
49.0,0,1,0,0,25
50.0,0,1,0,0,25
51.0,0,1,0,0,25
52.0,0,1,0,0,25
53.0,0,1,0,0,25
54.0,0,1,0,0,25
55.0,0,1,0,0,25
56.0,0,1,0,0,25
57.0,0,1,0,0,25
58.0,0,1,0,0,25
59.0,0,1,0,0,25
60.0,0,1,0,0,25
61.0,0,1,0,0,25
62.0,0,1,0,0,25
63.0,0,1,0,0,25
64.0,0,1,0,0,25
65.0,0,1,0,0,25
66.0,0,1,0,0,25
67.0,0,1,0,0,25
68.0,0,1,0,0,25
69.0,0,1,0,0,25
70.0,0,1,0,0,25
71.0,0,1,0,0,25
72.0,0,1,0,0,25
73.0,0,1,0,0,25
74.0,0,1,0,0,25
75.0,0,1,0,0,25
76.0,0,1,0,0,25
77.0,0,1,0,0,25
78.0,0,1,0,0,25
79.0,0,1,0,0,25
80.0,0,1,0,0,25
81.0,0,1,0,0,25
82.0,0,1,0,0,25
83.0,0,1,0,0,25
84.0,0,1,0,0,25
85.0,0,1,0,0,25
86.0,0,1,0,0,25
87.0,0,1,0,0,25
88.0,0,1,0,0,25
89.0,0,1,0,0,25
90.0,0,1,0,0,25
91.0,0,1,0,0,25
92.0,0,1,0,0,25
93.0,0,1,0,0,25
94.0,0,1,0,0,25
95.0,0,1,0,0,25
96.0,0,1,0,0,25
97.0,0,1,0,0,25
98.0,0,1,0,0,25
99.0,0,1,0,0,25
100.0,0,1,0,0,25
