time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3,1,199,1,1,0
4,1,199,1,1,0
5,1,199,1,1,0
6,1,199,1,1,0
7,1,199,1,1,0
8,1,199,1,1,0
9.0,2,198,2,1,0
10.0,2,197,2,0,1
11.0,2,197,2,0,1
12.0,3,196,3,0,1
13.0,7,192,7,1,1
14.0,11,188,11,1,1
15.0,15,184,15,2,1
16.0,19,180,19,2,1
17.0,31,168,31,4,1
18.0,44,155,44,7,1
19.0,63,135,63,12,1
20.0,78,119,78,13,1
21.0,90,107,90,17,1
22.0,104,92,104,21,1
23.0,109,83,109,24,2
24.0,116,72,116,27,2
25.0,122,62,122,28,3
26.0,127,53,127,29,3
27.0,124,44,124,30,5
28.0,120,35,120,30,8
29.0,102,33,102,26,13
30.0,91,28,91,25,14
31.0,80,27,80,22,18
32.0,66,26,66,19,22
33.0,58,25,58,15,26
34.0,47,25,47,12,29
35.0,39,23,39,10,31
36.0,30,23,30,9,32
37.0,21,23,21,6,35
38.0,12,23,12,3,38
39.0,10,23,10,2,39
40.0,5,23,5,2,39
41.0,4,23,4,1,40
42.0,3,23,3,0,41
43.0,2,23,2,0,41
44.0,2,23,2,0,41
45.0,0,23,0,0,41
46.0,0,23,0,0,41
47.0,0,23,0,0,41
48.0,0,23,0,0,41
49.0,0,23,0,0,41
50.0,0,23,0,0,41
51.0,0,23,0,0,41
52.0,0,23,0,0,41
53.0,0,23,0,0,41
54.0,0,23,0,0,41
55.0,0,23,0,0,41
56.0,0,23,0,0,41
57.0,0,23,0,0,41
58.0,0,23,0,0,41
59.0,0,23,0,0,41
60.0,0,23,0,0,41
61.0,0,23,0,0,41
62.0,0,23,0,0,41
63.0,0,23,0,0,41
64.0,0,23,0,0,41
65.0,0,23,0,0,41
66.0,0,23,0,0,41
67.0,0,23,0,0,41
68.0,0,23,0,0,41
69.0,0,23,0,0,41
70.0,0,23,0,0,41
71.0,0,23,0,0,41
72.0,0,23,0,0,41
73.0,0,23,0,0,41
74.0,0,23,0,0,41
75.0,0,23,0,0,41
76.0,0,23,0,0,41
77.0,0,23,0,0,41
78.0,0,23,0,0,41
79.0,0,23,0,0,41
80.0,0,23,0,0,41
81.0,0,23,0,0,41
82.0,0,23,0,0,41
83.0,0,23,0,0,41
84.0,0,23,0,0,41
85.0,0,23,0,0,41
86.0,0,23,0,0,41
87.0,0,23,0,0,41
88.0,0,23,0,0,41
89.0,0,23,0,0,41
90.0,0,23,0,0,41
91.0,0,23,0,0,41
92.0,0,23,0,0,41
93.0,0,23,0,0,41
94.0,0,23,0,0,41
95.0,0,23,0,0,41
96.0,0,23,0,0,41
97.0,0,23,0,0,41
98.0,0,23,0,0,41
99.0,0,23,0,0,41
100.0,0,23,0,0,41
