time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,1,0
2.0,4,196,4,1,0
3.0,5,195,5,2,0
4.0,5,195,5,2,0
5.0,5,195,5,2,0
6.0,10,190,10,2,0
7.0,16,184,16,2,0
8.0,18,182,18,2,0
9.0,18,182,18,2,0
10.0,27,172,27,4,0
11.0,30,167,30,3,1
12.0,35,161,35,5,1
13.0,47,148,47,8,2
14.0,55,140,55,12,2
15.0,60,135,60,12,2
16.0,69,121,69,13,2
17.0,75,109,75,16,2
18.0,83,99,83,17,2
19.0,89,93,89,17,2
20.0,89,83,89,19,4
21.0,98,69,98,24,4
22.0,102,59,102,24,6
23.0,97,51,97,23,10
24.0,92,48,92,20,14
25.0,91,44,91,21,14
26.0,81,40,81,21,15
27.0,71,38,71,19,18
28.0,63,36,63,18,19
29.0,59,34,59,19,19
30.0,51,32,51,15,23
31.0,39,30,39,10,28
32.0,29,30,29,8,30
33.0,22,29,22,6,33
34.0,21,27,21,6,34
35.0,17,27,17,5,35
36.0,13,27,13,4,36
37.0,11,27,11,3,37
38.0,11,25,11,3,37
39.0,10,24,10,2,38
40.0,8,24,8,2,38
41.0,6,24,6,2,38
42.0,7,23,7,2,38
43.0,6,23,6,1,39
44.0,4,23,4,0,40
45.0,4,23,4,0,40
46.0,4,23,4,0,40
47.0,4,23,4,0,40
48.0,2,23,2,0,40
49.0,1,23,1,0,40
50.0,1,23,1,0,40
51.0,1,23,1,0,40
52.0,0,23,0,0,40
53.0,0,23,0,0,40
54.0,0,23,0,0,40
55.0,0,23,0,0,40
56.0,0,23,0,0,40
57.0,0,23,0,0,40
58.0,0,23,0,0,40
59.0,0,23,0,0,40
60.0,0,23,0,0,40
61.0,0,23,0,0,40
62.0,0,23,0,0,40
63.0,0,23,0,0,40
64.0,0,23,0,0,40
65.0,0,23,0,0,40
66.0,0,23,0,0,40
67.0,0,23,0,0,40
68.0,0,23,0,0,40
69.0,0,23,0,0,40
70.0,0,23,0,0,40
71.0,0,23,0,0,40
72.0,0,23,0,0,40
73.0,0,23,0,0,40
74.0,0,23,0,0,40
75.0,0,23,0,0,40
76.0,0,23,0,0,40
77.0,0,23,0,0,40
78.0,0,23,0,0,40
79.0,0,23,0,0,40
80.0,0,23,0,0,40
81.0,0,23,0,0,40
82.0,0,23,0,0,40
83.0,0,23,0,0,40
84.0,0,23,0,0,40
85.0,0,23,0,0,40
86.0,0,23,0,0,40
87.0,0,23,0,0,40
88.0,0,23,0,0,40
89.0,0,23,0,0,40
90.0,0,23,0,0,40
91.0,0,23,0,0,40
92.0,0,23,0,0,40
93.0,0,23,0,0,40
94.0,0,23,0,0,40
95.0,0,23,0,0,40
96.0,0,23,0,0,40
97.0,0,23,0,0,40
98.0,0,23,0,0,40
99.0,0,23,0,0,40
100.0,0,23,0,0,40
