time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2.0,4,96,4,0,0
3.0,6,94,6,1,0
4.0,9,91,9,2,0
5.0,14,86,14,4,0
6.0,21,79,21,6,0
7.0,26,74,26,6,0
8.0,38,62,38,12,0
9.0,49,51,49,17,0
10.0,55,44,55,18,0
11.0,64,35,64,18,0
12.0,65,31,65,19,0
13.0,69,25,69,19,1
14.0,70,21,70,20,2
15.0,67,19,67,18,4
16.0,63,16,63,17,6
17.0,59,15,59,17,6
18.0,48,14,48,12,12
19.0,38,13,38,7,17
20.0,33,11,33,6,18
21.0,24,11,24,6,18
22.0,22,9,22,5,19
23.0,17,8,17,4,20
24.0,13,8,13,2,22
25.0,11,8,11,2,22
26.0,9,7,9,2,23
27.0,8,7,8,2,23
28.0,7,7,7,1,24
29.0,6,7,6,1,24
30.0,4,7,4,1,24
31.0,4,7,4,1,24
32.0,2,7,2,1,24
33.0,1,7,1,1,24
34.0,1,7,1,1,24
35.0,1,7,1,1,24
36.0,0,7,0,0,25
37.0,0,7,0,0,25
38.0,0,7,0,0,25
39.0,0,7,0,0,25
40.0,0,7,0,0,25
41.0,0,7,0,0,25
42.0,0,7,0,0,25
43.0,0,7,0,0,25
44.0,0,7,0,0,25
45.0,0,7,0,0,25
46.0,0,7,0,0,25
47.0,0,7,0,0,25
48.0,0,7,0,0,25
49.0,0,7,0,0,25
50.0,0,7,0,0,25
51.0,0,7,0,0,25
52.0,0,7,0,0,25
53.0,0,7,0,0,25
54.0,0,7,0,0,25
55.0,0,7,0,0,25
56.0,0,7,0,0,25
57.0,0,7,0,0,25
58.0,0,7,0,0,25
59.0,0,7,0,0,25
60.0,0,7,0,0,25
61.0,0,7,0,0,25
62.0,0,7,0,0,25
63.0,0,7,0,0,25
64.0,0,7,0,0,25
65.0,0,7,0,0,25
66.0,0,7,0,0,25
67.0,0,7,0,0,25
68.0,0,7,0,0,25
69.0,0,7,0,0,25
70.0,0,7,0,0,25
71.0,0,7,0,0,25
72.0,0,7,0,0,25
73.0,0,7,0,0,25
74.0,0,7,0,0,25
75.0,0,7,0,0,25
76.0,0,7,0,0,25
77.0,0,7,0,0,25
78.0,0,7,0,0,25
79.0,0,7,0,0,25
80.0,0,7,0,0,25
81.0,0,7,0,0,25
82.0,0,7,0,0,25
83.0,0,7,0,0,25
84.0,0,7,0,0,25
85.0,0,7,0,0,25
86.0,0,7,0,0,25
87.0,0,7,0,0,25
88.0,0,7,0,0,25
89.0,0,7,0,0,25
90.0,0,7,0,0,25
91.0,0,7,0,0,25
92.0,0,7,0,0,25
93.0,0,7,0,0,25
94.0,0,7,0,0,25
95.0,0,7,0,0,25
96.0,0,7,0,0,25
97.0,0,7,0,0,25
98.0,0,7,0,0,25
99.0,0,7,0,0,25
100.0,0,7,0,0,25
