time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3.0,3,97,3,1,0
4.0,8,92,8,1,0
5.0,9,91,9,1,0
6.0,13,87,13,3,0
7.0,30,70,30,6,0
8.0,38,62,38,9,0
9.0,44,56,44,11,0
10.0,50,49,50,13,0
11.0,64,35,64,19,0
12.0,69,30,69,20,0
13.0,72,25,72,20,1
14.0,71,21,71,20,1
15.0,76,15,76,22,1
16.0,76,11,76,20,3
17.0,61,9,61,18,6
18.0,56,6,56,16,9
19.0,50,6,50,14,11
20.0,43,6,43,12,13
21.0,29,6,29,6,19
22.0,24,6,24,5,20
23.0,19,6,19,4,21
24.0,16,5,16,4,21
25.0,10,5,10,2,23
26.0,6,5,6,2,23
27.0,4,5,4,1,24
28.0,1,5,1,0,25
29.0,1,5,1,0,25
30.0,1,5,1,0,25
31.0,1,5,1,0,25
32.0,1,5,1,0,25
33.0,1,5,1,0,25
34.0,0,5,0,0,25
35.0,0,5,0,0,25
36.0,0,5,0,0,25
37.0,0,5,0,0,25
38.0,0,5,0,0,25
39.0,0,5,0,0,25
40.0,0,5,0,0,25
41.0,0,5,0,0,25
42.0,0,5,0,0,25
43.0,0,5,0,0,25
44.0,0,5,0,0,25
45.0,0,5,0,0,25
46.0,0,5,0,0,25
47.0,0,5,0,0,25
48.0,0,5,0,0,25
49.0,0,5,0,0,25
50.0,0,5,0,0,25
51.0,0,5,0,0,25
52.0,0,5,0,0,25
53.0,0,5,0,0,25
54.0,0,5,0,0,25
55.0,0,5,0,0,25
56.0,0,5,0,0,25
57.0,0,5,0,0,25
58.0,0,5,0,0,25
59.0,0,5,0,0,25
60.0,0,5,0,0,25
61.0,0,5,0,0,25
62.0,0,5,0,0,25
63.0,0,5,0,0,25
64.0,0,5,0,0,25
65.0,0,5,0,0,25
66.0,0,5,0,0,25
67.0,0,5,0,0,25
68.0,0,5,0,0,25
69.0,0,5,0,0,25
70.0,0,5,0,0,25
71.0,0,5,0,0,25
72.0,0,5,0,0,25
73.0,0,5,0,0,25
74.0,0,5,0,0,25
75.0,0,5,0,0,25
76.0,0,5,0,0,25
77.0,0,5,0,0,25
78.0,0,5,0,0,25
79.0,0,5,0,0,25
80.0,0,5,0,0,25
81.0,0,5,0,0,25
82.0,0,5,0,0,25
83.0,0,5,0,0,25
84.0,0,5,0,0,25
85.0,0,5,0,0,25
86.0,0,5,0,0,25
87.0,0,5,0,0,25
88.0,0,5,0,0,25
89.0,0,5,0,0,25
90.0,0,5,0,0,25
91.0,0,5,0,0,25
92.0,0,5,0,0,25
93.0,0,5,0,0,25
94.0,0,5,0,0,25
95.0,0,5,0,0,25
96.0,0,5,0,0,25
97.0,0,5,0,0,25
98.0,0,5,0,0,25
99.0,0,5,0,0,25
100.0,0,5,0,0,25
