time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,0,0
2.0,2,98,2,0,0
3.0,2,98,2,0,0
4.0,2,98,2,0,0
5.0,2,98,2,0,0
6.0,2,98,2,0,0
7.0,4,96,4,1,0
8.0,5,95,5,2,0
9.0,8,92,8,2,0
10.0,7,92,7,2,0
11.0,10,88,10,2,0
12.0,14,84,14,4,0
13.0,23,75,23,7,0
14.0,31,67,31,8,0
15.0,42,56,42,9,0
16.0,55,43,55,10,0
17.0,59,37,59,9,1
18.0,67,28,67,8,2
19.0,67,25,67,10,2
20.0,68,24,68,11,2
21.0,71,17,71,13,2
22.0,69,15,69,11,4
23.0,64,11,64,8,7
24.0,56,11,56,7,8
25.0,46,10,46,6,9
26.0,33,10,33,5,10
27.0,27,10,27,5,10
28.0,19,9,19,6,10
29.0,16,9,16,4,12
30.0,15,9,15,3,13
31.0,9,8,9,1,15
32.0,8,7,8,1,15
33.0,4,7,4,1,15
34.0,5,6,5,1,15
35.0,4,6,4,1,15
36.0,4,6,4,1,15
37.0,4,6,4,1,15
38.0,3,6,3,0,16
39.0,3,6,3,0,16
40.0,3,6,3,0,16
41.0,3,5,3,0,16
42.0,2,5,2,0,16
43.0,2,5,2,0,16
44.0,1,5,1,0,16
45.0,1,5,1,0,16
46.0,1,5,1,0,16
47.0,1,5,1,0,16
48.0,1,5,1,0,16
49.0,1,5,1,0,16
50.0,1,5,1,0,16
51.0,0,5,0,0,16
52.0,0,5,0,0,16
53.0,0,5,0,0,16
54.0,0,5,0,0,16
55.0,0,5,0,0,16
56.0,0,5,0,0,16
57.0,0,5,0,0,16
58.0,0,5,0,0,16
59.0,0,5,0,0,16
60.0,0,5,0,0,16
61.0,0,5,0,0,16
62.0,0,5,0,0,16
63.0,0,5,0,0,16
64.0,0,5,0,0,16
65.0,0,5,0,0,16
66.0,0,5,0,0,16
67.0,0,5,0,0,16
68.0,0,5,0,0,16
69.0,0,5,0,0,16
70.0,0,5,0,0,16
71.0,0,5,0,0,16
72.0,0,5,0,0,16
73.0,0,5,0,0,16
74.0,0,5,0,0,16
75.0,0,5,0,0,16
76.0,0,5,0,0,16
77.0,0,5,0,0,16
78.0,0,5,0,0,16
79.0,0,5,0,0,16
80.0,0,5,0,0,16
81.0,0,5,0,0,16
82.0,0,5,0,0,16
83.0,0,5,0,0,16
84.0,0,5,0,0,16
85.0,0,5,0,0,16
86.0,0,5,0,0,16
87.0,0,5,0,0,16
88.0,0,5,0,0,16
89.0,0,5,0,0,16
90.0,0,5,0,0,16
91.0,0,5,0,0,16
92.0,0,5,0,0,16
93.0,0,5,0,0,16
94.0,0,5,0,0,16
95.0,0,5,0,0,16
96.0,0,5,0,0,16
97.0,0,5,0,0,16
98.0,0,5,0,0,16
99.0,0,5,0,0,16
100.0,0,5,0,0,16
