time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,2,98,2,1,0
3.0,2,98,2,1,0
4.0,2,98,2,1,0
5.0,2,98,2,1,0
6.0,2,98,2,1,0
7.0,3,97,3,2,0
8.0,4,96,4,2,0
9.0,6,94,6,2,0
10.0,12,87,12,2,0
11.0,27,71,27,6,1
12.0,44,54,44,11,1
13.0,57,41,57,15,1
14.0,68,30,68,19,1
15.0,74,24,74,22,1
16.0,79,19,79,22,1
17.0,81,16,81,21,2
18.0,86,10,86,22,2
19.0,87,7,87,22,2
20.0,80,7,80,22,2
21.0,64,7,64,17,7
22.0,48,6,48,13,12
23.0,36,5,36,9,16
24.0,25,5,25,5,20
25.0,19,5,19,2,23
26.0,14,5,14,2,23
27.0,11,5,11,2,23
28.0,5,5,5,1,24
29.0,2,5,2,1,24
30.0,2,5,2,1,24
31.0,2,5,2,1,24
32.0,1,5,1,0,25
33.0,0,5,0,0,25
34.0,0,5,0,0,25
35.0,0,5,0,0,25
36.0,0,5,0,0,25
37.0,0,5,0,0,25
38.0,0,5,0,0,25
39.0,0,5,0,0,25
40.0,0,5,0,0,25
41.0,0,5,0,0,25
42.0,0,5,0,0,25
43.0,0,5,0,0,25
44.0,0,5,0,0,25
45.0,0,5,0,0,25
46.0,0,5,0,0,25
47.0,0,5,0,0,25
48.0,0,5,0,0,25
49.0,0,5,0,0,25
50.0,0,5,0,0,25
51.0,0,5,0,0,25
52.0,0,5,0,0,25
53.0,0,5,0,0,25
54.0,0,5,0,0,25
55.0,0,5,0,0,25
56.0,0,5,0,0,25
57.0,0,5,0,0,25
58.0,0,5,0,0,25
59.0,0,5,0,0,25
60.0,0,5,0,0,25
61.0,0,5,0,0,25
62.0,0,5,0,0,25
63.0,0,5,0,0,25
64.0,0,5,0,0,25
65.0,0,5,0,0,25
66.0,0,5,0,0,25
67.0,0,5,0,0,25
68.0,0,5,0,0,25
69.0,0,5,0,0,25
70.0,0,5,0,0,25
71.0,0,5,0,0,25
72.0,0,5,0,0,25
73.0,0,5,0,0,25
74.0,0,5,0,0,25
75.0,0,5,0,0,25
76.0,0,5,0,0,25
77.0,0,5,0,0,25
78.0,0,5,0,0,25
79.0,0,5,0,0,25
80.0,0,5,0,0,25
81.0,0,5,0,0,25
82.0,0,5,0,0,25
83.0,0,5,0,0,25
84.0,0,5,0,0,25
85.0,0,5,0,0,25
86.0,0,5,0,0,25
87.0,0,5,0,0,25
88.0,0,5,0,0,25
89.0,0,5,0,0,25
90.0,0,5,0,0,25
91.0,0,5,0,0,25
92.0,0,5,0,0,25
93.0,0,5,0,0,25
94.0,0,5,0,0,25
95.0,0,5,0,0,25
96.0,0,5,0,0,25
97.0,0,5,0,0,25
98.0,0,5,0,0,25
99.0,0,5,0,0,25
100.0,0,5,0,0,25
