time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3.0,2,98,2,1,0
4.0,2,98,2,1,0
5.0,5,95,5,1,0
6.0,7,93,7,1,0
7.0,9,91,9,1,0
8.0,18,82,18,3,0
9.0,28,72,28,5,0
10.0,37,62,37,8,0
11.0,47,52,47,9,0
12.0,55,44,55,10,0
13.0,61,37,61,11,1
14.0,69,29,69,14,1
15.0,72,23,72,15,1
16.0,75,18,75,15,1
17.0,76,15,76,15,1
18.0,72,10,72,13,3
19.0,64,8,64,12,5
20.0,54,8,54,9,8
21.0,45,7,45,8,9
22.0,37,7,37,7,10
23.0,30,7,30,5,12
24.0,23,6,23,3,15
25.0,19,4,19,2,16
26.0,14,4,14,2,16
27.0,12,3,12,2,16
28.0,7,3,7,2,16
29.0,5,3,5,1,17
30.0,5,3,5,1,17
31.0,4,3,4,1,17
32.0,4,3,4,1,17
33.0,4,3,4,1,17
34.0,3,3,3,0,18
35.0,1,3,1,0,18
36.0,1,3,1,0,18
37.0,0,3,0,0,18
38.0,0,3,0,0,18
39.0,0,3,0,0,18
40.0,0,3,0,0,18
41.0,0,3,0,0,18
42.0,0,3,0,0,18
43.0,0,3,0,0,18
44.0,0,3,0,0,18
45.0,0,3,0,0,18
46.0,0,3,0,0,18
47.0,0,3,0,0,18
48.0,0,3,0,0,18
49.0,0,3,0,0,18
50.0,0,3,0,0,18
51.0,0,3,0,0,18
52.0,0,3,0,0,18
53.0,0,3,0,0,18
54.0,0,3,0,0,18
55.0,0,3,0,0,18
56.0,0,3,0,0,18
57.0,0,3,0,0,18
58.0,0,3,0,0,18
59.0,0,3,0,0,18
60.0,0,3,0,0,18
61.0,0,3,0,0,18
62.0,0,3,0,0,18
63.0,0,3,0,0,18
64.0,0,3,0,0,18
65.0,0,3,0,0,18
66.0,0,3,0,0,18
67.0,0,3,0,0,18
68.0,0,3,0,0,18
69.0,0,3,0,0,18
70.0,0,3,0,0,18
71.0,0,3,0,0,18
72.0,0,3,0,0,18
73.0,0,3,0,0,18
74.0,0,3,0,0,18
75.0,0,3,0,0,18
76.0,0,3,0,0,18
77.0,0,3,0,0,18
78.0,0,3,0,0,18
79.0,0,3,0,0,18
80.0,0,3,0,0,18
81.0,0,3,0,0,18
82.0,0,3,0,0,18
83.0,0,3,0,0,18
84.0,0,3,0,0,18
85.0,0,3,0,0,18
86.0,0,3,0,0,18
87.0,0,3,0,0,18
88.0,0,3,0,0,18
89.0,0,3,0,0,18
90.0,0,3,0,0,18
91.0,0,3,0,0,18
92.0,0,3,0,0,18
93.0,0,3,0,0,18
94.0,0,3,0,0,18
95.0,0,3,0,0,18
96.0,0,3,0,0,18
97.0,0,3,0,0,18
98.0,0,3,0,0,18
99.0,0,3,0,0,18
100.0,0,3,0,0,18
