time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2.0,2,98,2,0,0
3.0,6,94,6,2,0
4.0,12,88,12,3,0
5.0,20,80,20,4,0
6.0,27,73,27,7,0
7.0,39,61,39,9,0
8.0,50,50,50,13,0
9.0,55,45,55,14,0
10.0,62,37,62,16,0
11.0,68,31,68,17,0
12.0,78,20,78,20,0
13.0,78,16,78,19,2
14.0,75,13,75,20,3
15.0,69,11,69,19,4
16.0,64,9,64,17,7
17.0,54,7,54,15,9
18.0,45,5,45,11,13
19.0,41,4,41,10,14
20.0,33,4,33,8,16
21.0,27,4,27,7,17
22.0,16,4,16,4,20
23.0,12,4,12,3,21
24.0,9,4,9,1,23
25.0,7,4,7,1,23
26.0,5,4,5,0,24
27.0,3,4,3,0,24
28.0,1,4,1,0,24
29.0,0,4,0,0,24
30.0,0,4,0,0,24
31.0,0,4,0,0,24
32.0,0,4,0,0,24
33.0,0,4,0,0,24
34.0,0,4,0,0,24
35.0,0,4,0,0,24
36.0,0,4,0,0,24
37.0,0,4,0,0,24
38.0,0,4,0,0,24
39.0,0,4,0,0,24
40.0,0,4,0,0,24
41.0,0,4,0,0,24
42.0,0,4,0,0,24
43.0,0,4,0,0,24
44.0,0,4,0,0,24
45.0,0,4,0,0,24
46.0,0,4,0,0,24
47.0,0,4,0,0,24
48.0,0,4,0,0,24
49.0,0,4,0,0,24
50.0,0,4,0,0,24
51.0,0,4,0,0,24
52.0,0,4,0,0,24
53.0,0,4,0,0,24
54.0,0,4,0,0,24
55.0,0,4,0,0,24
56.0,0,4,0,0,24
57.0,0,4,0,0,24
58.0,0,4,0,0,24
59.0,0,4,0,0,24
60.0,0,4,0,0,24
61.0,0,4,0,0,24
62.0,0,4,0,0,24
63.0,0,4,0,0,24
64.0,0,4,0,0,24
65.0,0,4,0,0,24
66.0,0,4,0,0,24
67.0,0,4,0,0,24
68.0,0,4,0,0,24
69.0,0,4,0,0,24
70.0,0,4,0,0,24
71.0,0,4,0,0,24
72.0,0,4,0,0,24
73.0,0,4,0,0,24
74.0,0,4,0,0,24
75.0,0,4,0,0,24
76.0,0,4,0,0,24
77.0,0,4,0,0,24
78.0,0,4,0,0,24
79.0,0,4,0,0,24
80.0,0,4,0,0,24
81.0,0,4,0,0,24
82.0,0,4,0,0,24
83.0,0,4,0,0,24
84.0,0,4,0,0,24
85.0,0,4,0,0,24
86.0,0,4,0,0,24
87.0,0,4,0,0,24
88.0,0,4,0,0,24
89.0,0,4,0,0,24
90.0,0,4,0,0,24
91.0,0,4,0,0,24
92.0,0,4,0,0,24
93.0,0,4,0,0,24
94.0,0,4,0,0,24
95.0,0,4,0,0,24
96.0,0,4,0,0,24
97.0,0,4,0,0,24
98.0,0,4,0,0,24
99.0,0,4,0,0,24
100.0,0,4,0,0,24
