time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,234,1,1,0
2.0,5,230,5,1,0
3.0,75,160,75,13,0
4.0,134,101,134,26,0
5.0,162,73,162,33,0
6.0,178,57,178,39,0
7.0,190,45,190,43,0
8.0,200,35,200,47,0
9.0,206,29,206,47,0
10.0,209,25,209,47,1
11.0,213,21,213,47,1
12.0,213,17,213,50,1
13.0,145,15,145,38,13
14.0,86,15,86,25,26
15.0,58,15,58,18,33
16.0,42,15,42,12,39
17.0,31,14,31,8,43
18.0,22,13,22,5,47
19.0,16,13,16,5,47
20.0,12,13,12,4,48
21.0,8,13,8,4,48
22.0,4,13,4,1,51
23.0,2,13,2,1,51
24.0,2,13,2,1,51
25.0,2,13,2,1,51
26.0,2,13,2,1,51
27.0,1,13,1,1,51
28.0,0,13,0,0,52
29.0,0,13,0,0,52
30.0,0,13,0,0,52
31.0,0,13,0,0,52
32.0,0,13,0,0,52
33.0,0,13,0,0,52
34.0,0,13,0,0,52
35.0,0,13,0,0,52
36.0,0,13,0,0,52
37.0,0,13,0,0,52
38.0,0,13,0,0,52
39.0,0,13,0,0,52
40.0,0,13,0,0,52
41.0,0,13,0,0,52
42.0,0,13,0,0,52
43.0,0,13,0,0,52
44.0,0,13,0,0,52
45.0,0,13,0,0,52
46.0,0,13,0,0,52
47.0,0,13,0,0,52
48.0,0,13,0,0,52
49.0,0,13,0,0,52
50.0,0,13,0,0,52
51.0,0,13,0,0,52
52.0,0,13,0,0,52
53.0,0,13,0,0,52
54.0,0,13,0,0,52
55.0,0,13,0,0,52
56.0,0,13,0,0,52
57.0,0,13,0,0,52
58.0,0,13,0,0,52
59.0,0,13,0,0,52
60.0,0,13,0,0,52
61.0,0,13,0,0,52
62.0,0,13,0,0,52
63.0,0,13,0,0,52
64.0,0,13,0,0,52
65.0,0,13,0,0,52
66.0,0,13,0,0,52
67.0,0,13,0,0,52
68.0,0,13,0,0,52
69.0,0,13,0,0,52
70.0,0,13,0,0,52
71.0,0,13,0,0,52
72.0,0,13,0,0,52
73.0,0,13,0,0,52
74.0,0,13,0,0,52
75.0,0,13,0,0,52
76.0,0,13,0,0,52
77.0,0,13,0,0,52
78.0,0,13,0,0,52
79.0,0,13,0,0,52
80.0,0,13,0,0,52
81.0,0,13,0,0,52
82.0,0,13,0,0,52
83.0,0,13,0,0,52
84.0,0,13,0,0,52
85.0,0,13,0,0,52
86.0,0,13,0,0,52
87.0,0,13,0,0,52
88.0,0,13,0,0,52
89.0,0,13,0,0,52
90.0,0,13,0,0,52
91.0,0,13,0,0,52
92.0,0,13,0,0,52
93.0,0,13,0,0,52
94.0,0,13,0,0,52
95.0,0,13,0,0,52
96.0,0,13,0,0,52
97.0,0,13,0,0,52
98.0,0,13,0,0,52
99.0,0,13,0,0,52
100.0,0,13,0,0,52
