time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,16,219,16,3,0
2.0,89,146,89,25,0
3.0,132,103,132,33,0
4.0,160,75,160,40,0
5.0,179,56,179,40,0
6.0,187,48,187,41,0
7.0,196,39,196,42,0
8.0,201,34,201,43,0
9.0,208,27,208,44,0
10.0,212,22,212,45,0
11.0,199,20,199,42,3
12.0,127,19,127,20,25
13.0,85,18,85,12,33
14.0,57,18,57,5,40
15.0,38,18,38,5,40
16.0,30,18,30,4,41
17.0,21,18,21,3,42
18.0,16,18,16,2,43
19.0,10,17,10,2,44
20.0,5,17,5,1,45
21.0,3,17,3,1,45
22.0,2,17,2,1,45
23.0,1,17,1,1,45
24.0,1,17,1,1,45
25.0,1,17,1,1,45
26.0,1,17,1,1,45
27.0,1,17,1,1,45
28.0,1,17,1,1,45
29.0,0,17,0,0,46
30.0,0,17,0,0,46
31.0,0,17,0,0,46
32.0,0,17,0,0,46
33.0,0,17,0,0,46
34.0,0,17,0,0,46
35.0,0,17,0,0,46
36.0,0,17,0,0,46
37.0,0,17,0,0,46
38.0,0,17,0,0,46
39.0,0,17,0,0,46
40.0,0,17,0,0,46
41.0,0,17,0,0,46
42.0,0,17,0,0,46
43.0,0,17,0,0,46
44.0,0,17,0,0,46
45.0,0,17,0,0,46
46.0,0,17,0,0,46
47.0,0,17,0,0,46
48.0,0,17,0,0,46
49.0,0,17,0,0,46
50.0,0,17,0,0,46
51.0,0,17,0,0,46
52.0,0,17,0,0,46
53.0,0,17,0,0,46
54.0,0,17,0,0,46
55.0,0,17,0,0,46
56.0,0,17,0,0,46
57.0,0,17,0,0,46
58.0,0,17,0,0,46
59.0,0,17,0,0,46
60.0,0,17,0,0,46
61.0,0,17,0,0,46
62.0,0,17,0,0,46
63.0,0,17,0,0,46
64.0,0,17,0,0,46
65.0,0,17,0,0,46
66.0,0,17,0,0,46
67.0,0,17,0,0,46
68.0,0,17,0,0,46
69.0,0,17,0,0,46
70.0,0,17,0,0,46
71.0,0,17,0,0,46
72.0,0,17,0,0,46
73.0,0,17,0,0,46
74.0,0,17,0,0,46
75.0,0,17,0,0,46
76.0,0,17,0,0,46
77.0,0,17,0,0,46
78.0,0,17,0,0,46
79.0,0,17,0,0,46
80.0,0,17,0,0,46
81.0,0,17,0,0,46
82.0,0,17,0,0,46
83.0,0,17,0,0,46
84.0,0,17,0,0,46
85.0,0,17,0,0,46
86.0,0,17,0,0,46
87.0,0,17,0,0,46
88.0,0,17,0,0,46
89.0,0,17,0,0,46
90.0,0,17,0,0,46
91.0,0,17,0,0,46
92.0,0,17,0,0,46
93.0,0,17,0,0,46
94.0,0,17,0,0,46
95.0,0,17,0,0,46
96.0,0,17,0,0,46
97.0,0,17,0,0,46
98.0,0,17,0,0,46
99.0,0,17,0,0,46
100.0,0,17,0,0,46
