time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,232,3,1,0
2.0,31,204,31,9,0
3.0,96,139,96,22,0
4.0,147,88,147,41,0
5.0,175,60,175,43,0
6.0,186,49,186,45,0
7.0,193,42,193,46,0
8.0,199,36,199,47,0
9.0,203,32,203,48,0
10.0,207,27,207,47,1
11.0,208,24,208,48,1
12.0,182,22,182,40,9
13.0,120,19,120,30,22
14.0,69,19,69,11,41
15.0,41,19,41,9,43
16.0,30,19,30,7,45
17.0,23,19,23,6,46
18.0,17,19,17,5,47
19.0,14,18,14,4,48
20.0,9,18,9,4,48
21.0,6,18,6,3,49
22.0,4,18,4,3,49
23.0,1,18,1,0,52
24.0,1,18,1,0,52
25.0,1,18,1,0,52
26.0,1,18,1,0,52
27.0,1,18,1,0,52
28.0,1,18,1,0,52
29.0,0,18,0,0,52
30.0,0,18,0,0,52
31.0,0,18,0,0,52
32.0,0,18,0,0,52
33.0,0,18,0,0,52
34.0,0,18,0,0,52
35.0,0,18,0,0,52
36.0,0,18,0,0,52
37.0,0,18,0,0,52
38.0,0,18,0,0,52
39.0,0,18,0,0,52
40.0,0,18,0,0,52
41.0,0,18,0,0,52
42.0,0,18,0,0,52
43.0,0,18,0,0,52
44.0,0,18,0,0,52
45.0,0,18,0,0,52
46.0,0,18,0,0,52
47.0,0,18,0,0,52
48.0,0,18,0,0,52
49.0,0,18,0,0,52
50.0,0,18,0,0,52
51.0,0,18,0,0,52
52.0,0,18,0,0,52
53.0,0,18,0,0,52
54.0,0,18,0,0,52
55.0,0,18,0,0,52
56.0,0,18,0,0,52
57.0,0,18,0,0,52
58.0,0,18,0,0,52
59.0,0,18,0,0,52
60.0,0,18,0,0,52
61.0,0,18,0,0,52
62.0,0,18,0,0,52
63.0,0,18,0,0,52
64.0,0,18,0,0,52
65.0,0,18,0,0,52
66.0,0,18,0,0,52
67.0,0,18,0,0,52
68.0,0,18,0,0,52
69.0,0,18,0,0,52
70.0,0,18,0,0,52
71.0,0,18,0,0,52
72.0,0,18,0,0,52
73.0,0,18,0,0,52
74.0,0,18,0,0,52
75.0,0,18,0,0,52
76.0,0,18,0,0,52
77.0,0,18,0,0,52
78.0,0,18,0,0,52
79.0,0,18,0,0,52
80.0,0,18,0,0,52
81.0,0,18,0,0,52
82.0,0,18,0,0,52
83.0,0,18,0,0,52
84.0,0,18,0,0,52
85.0,0,18,0,0,52
86.0,0,18,0,0,52
87.0,0,18,0,0,52
88.0,0,18,0,0,52
89.0,0,18,0,0,52
90.0,0,18,0,0,52
91.0,0,18,0,0,52
92.0,0,18,0,0,52
93.0,0,18,0,0,52
94.0,0,18,0,0,52
95.0,0,18,0,0,52
96.0,0,18,0,0,52
97.0,0,18,0,0,52
98.0,0,18,0,0,52
99.0,0,18,0,0,52
100.0,0,18,0,0,52
