time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3,1,199,1,1,0
4.0,5,195,5,2,0
5.0,13,187,13,4,0
6.0,28,172,28,4,0
7.0,54,146,54,9,0
8.0,73,127,73,12,0
9.0,98,102,98,18,0
10.0,115,84,115,20,1
11.0,137,62,137,23,1
12.0,157,42,157,27,1
13.0,167,32,167,27,1
14.0,169,26,169,28,2
15.0,168,19,168,28,4
16.0,156,16,156,29,4
17.0,134,12,134,25,9
18.0,119,8,119,23,12
19.0,94,8,94,17,18
20.0,76,8,76,14,21
21.0,54,8,54,11,24
22.0,35,7,35,7,28
23.0,26,6,26,8,28
24.0,21,5,21,6,30
25.0,14,5,14,4,32
26.0,11,5,11,3,33
27.0,7,5,7,2,34
28.0,3,5,3,1,35
29.0,3,5,3,1,35
30.0,3,5,3,1,35
31.0,3,5,3,1,35
32.0,2,5,2,1,35
33.0,1,5,1,0,36
34.0,0,5,0,0,36
35.0,0,5,0,0,36
36.0,0,5,0,0,36
37.0,0,5,0,0,36
38.0,0,5,0,0,36
39.0,0,5,0,0,36
40.0,0,5,0,0,36
41.0,0,5,0,0,36
42.0,0,5,0,0,36
43.0,0,5,0,0,36
44.0,0,5,0,0,36
45.0,0,5,0,0,36
46.0,0,5,0,0,36
47.0,0,5,0,0,36
48.0,0,5,0,0,36
49.0,0,5,0,0,36
50.0,0,5,0,0,36
51.0,0,5,0,0,36
52.0,0,5,0,0,36
53.0,0,5,0,0,36
54.0,0,5,0,0,36
55.0,0,5,0,0,36
56.0,0,5,0,0,36
57.0,0,5,0,0,36
58.0,0,5,0,0,36
59.0,0,5,0,0,36
60.0,0,5,0,0,36
61.0,0,5,0,0,36
62.0,0,5,0,0,36
63.0,0,5,0,0,36
64.0,0,5,0,0,36
65.0,0,5,0,0,36
66.0,0,5,0,0,36
67.0,0,5,0,0,36
68.0,0,5,0,0,36
69.0,0,5,0,0,36
70.0,0,5,0,0,36
71.0,0,5,0,0,36
72.0,0,5,0,0,36
73.0,0,5,0,0,36
74.0,0,5,0,0,36
75.0,0,5,0,0,36
76.0,0,5,0,0,36
77.0,0,5,0,0,36
78.0,0,5,0,0,36
79.0,0,5,0,0,36
80.0,0,5,0,0,36
81.0,0,5,0,0,36
82.0,0,5,0,0,36
83.0,0,5,0,0,36
84.0,0,5,0,0,36
85.0,0,5,0,0,36
86.0,0,5,0,0,36
87.0,0,5,0,0,36
88.0,0,5,0,0,36
89.0,0,5,0,0,36
90.0,0,5,0,0,36
91.0,0,5,0,0,36
92.0,0,5,0,0,36
93.0,0,5,0,0,36
94.0,0,5,0,0,36
95.0,0,5,0,0,36
96.0,0,5,0,0,36
97.0,0,5,0,0,36
98.0,0,5,0,0,36
99.0,0,5,0,0,36
100.0,0,5,0,0,36
