time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,5,195,5,1,0
4.0,8,192,8,1,0
5.0,12,188,12,1,0
6.0,31,169,31,5,0
7.0,42,158,42,7,0
8.0,65,135,65,11,0
9.0,82,118,82,12,0
10.0,92,107,92,13,0
11.0,109,90,109,18,0
12.0,127,72,127,22,0
13.0,145,50,145,26,1
14.0,152,40,152,27,1
15.0,154,34,154,29,1
16.0,145,24,145,25,5
17.0,138,20,138,23,7
18.0,116,19,116,19,11
19.0,101,17,101,19,12
20.0,95,12,95,19,13
21.0,82,8,82,15,18
22.0,65,7,65,11,22
23.0,43,7,43,6,27
24.0,34,6,34,5,28
25.0,28,6,28,3,30
26.0,18,6,18,3,30
27.0,14,6,14,3,30
28.0,13,6,13,3,30
29.0,11,6,11,2,31
30.0,6,6,6,1,32
31.0,2,6,2,0,33
32.0,1,6,1,0,33
33.0,1,6,1,0,33
34.0,0,6,0,0,33
35.0,0,6,0,0,33
36.0,0,6,0,0,33
37.0,0,6,0,0,33
38.0,0,6,0,0,33
39.0,0,6,0,0,33
40.0,0,6,0,0,33
41.0,0,6,0,0,33
42.0,0,6,0,0,33
43.0,0,6,0,0,33
44.0,0,6,0,0,33
45.0,0,6,0,0,33
46.0,0,6,0,0,33
47.0,0,6,0,0,33
48.0,0,6,0,0,33
49.0,0,6,0,0,33
50.0,0,6,0,0,33
51.0,0,6,0,0,33
52.0,0,6,0,0,33
53.0,0,6,0,0,33
54.0,0,6,0,0,33
55.0,0,6,0,0,33
56.0,0,6,0,0,33
57.0,0,6,0,0,33
58.0,0,6,0,0,33
59.0,0,6,0,0,33
60.0,0,6,0,0,33
61.0,0,6,0,0,33
62.0,0,6,0,0,33
63.0,0,6,0,0,33
64.0,0,6,0,0,33
65.0,0,6,0,0,33
66.0,0,6,0,0,33
67.0,0,6,0,0,33
68.0,0,6,0,0,33
69.0,0,6,0,0,33
70.0,0,6,0,0,33
71.0,0,6,0,0,33
72.0,0,6,0,0,33
73.0,0,6,0,0,33
74.0,0,6,0,0,33
75.0,0,6,0,0,33
76.0,0,6,0,0,33
77.0,0,6,0,0,33
78.0,0,6,0,0,33
79.0,0,6,0,0,33
80.0,0,6,0,0,33
81.0,0,6,0,0,33
82.0,0,6,0,0,33
83.0,0,6,0,0,33
84.0,0,6,0,0,33
85.0,0,6,0,0,33
86.0,0,6,0,0,33
87.0,0,6,0,0,33
88.0,0,6,0,0,33
89.0,0,6,0,0,33
90.0,0,6,0,0,33
91.0,0,6,0,0,33
92.0,0,6,0,0,33
93.0,0,6,0,0,33
94.0,0,6,0,0,33
95.0,0,6,0,0,33
96.0,0,6,0,0,33
97.0,0,6,0,0,33
98.0,0,6,0,0,33
99.0,0,6,0,0,33
100.0,0,6,0,0,33
