time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,3,197,3,2,0
3.0,3,197,3,2,0
4.0,3,197,3,2,0
5.0,5,195,5,2,0
6.0,6,194,6,2,0
7.0,9,191,9,2,0
8.0,17,183,17,4,0
9.0,21,179,21,6,0
10.0,25,174,25,6,1
11.0,27,171,27,6,1
12.0,32,165,32,6,2
13.0,47,150,47,10,2
14.0,57,140,57,13,2
15.0,66,129,66,15,2
16.0,81,113,81,16,2
17.0,95,96,95,21,2
18.0,101,82,101,19,4
19.0,111,68,111,18,6
20.0,119,55,119,20,7
21.0,129,42,129,25,7
22.0,127,38,127,25,8
23.0,119,31,119,22,12
24.0,114,26,114,19,15
25.0,106,23,106,18,17
26.0,93,20,93,17,18
27.0,78,18,78,12,23
28.0,66,16,66,13,23
29.0,52,16,52,12,24
30.0,40,15,40,10,27
31.0,31,11,31,5,32
32.0,28,10,28,4,33
33.0,21,10,21,3,34
34.0,17,9,17,3,34
35.0,14,9,14,2,35
36.0,11,9,11,2,35
37.0,9,9,9,2,35
38.0,7,9,7,1,36
39.0,7,9,7,1,36
40.0,6,9,6,0,37
41.0,2,9,2,0,37
42.0,1,9,1,0,37
43.0,1,9,1,0,37
44.0,0,9,0,0,37
45.0,0,9,0,0,37
46.0,0,9,0,0,37
47.0,0,9,0,0,37
48.0,0,9,0,0,37
49.0,0,9,0,0,37
50.0,0,9,0,0,37
51.0,0,9,0,0,37
52.0,0,9,0,0,37
53.0,0,9,0,0,37
54.0,0,9,0,0,37
55.0,0,9,0,0,37
56.0,0,9,0,0,37
57.0,0,9,0,0,37
58.0,0,9,0,0,37
59.0,0,9,0,0,37
60.0,0,9,0,0,37
61.0,0,9,0,0,37
62.0,0,9,0,0,37
63.0,0,9,0,0,37
64.0,0,9,0,0,37
65.0,0,9,0,0,37
66.0,0,9,0,0,37
67.0,0,9,0,0,37
68.0,0,9,0,0,37
69.0,0,9,0,0,37
70.0,0,9,0,0,37
71.0,0,9,0,0,37
72.0,0,9,0,0,37
73.0,0,9,0,0,37
74.0,0,9,0,0,37
75.0,0,9,0,0,37
76.0,0,9,0,0,37
77.0,0,9,0,0,37
78.0,0,9,0,0,37
79.0,0,9,0,0,37
80.0,0,9,0,0,37
81.0,0,9,0,0,37
82.0,0,9,0,0,37
83.0,0,9,0,0,37
84.0,0,9,0,0,37
85.0,0,9,0,0,37
86.0,0,9,0,0,37
87.0,0,9,0,0,37
88.0,0,9,0,0,37
89.0,0,9,0,0,37
90.0,0,9,0,0,37
91.0,0,9,0,0,37
92.0,0,9,0,0,37
93.0,0,9,0,0,37
94.0,0,9,0,0,37
95.0,0,9,0,0,37
96.0,0,9,0,0,37
97.0,0,9,0,0,37
98.0,0,9,0,0,37
99.0,0,9,0,0,37
100.0,0,9,0,0,37
