time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,3,197,3,0,0
3.0,4,196,4,0,0
4.0,7,193,7,1,0
5.0,9,191,9,1,0
6.0,13,187,13,1,0
7.0,16,184,16,2,0
8.0,22,178,22,2,0
9.0,30,170,30,3,0
10.0,35,164,35,4,0
11.0,41,157,41,5,0
12.0,50,147,50,7,0
13.0,59,137,59,10,0
14.0,69,124,69,10,1
15.0,79,112,79,13,1
16.0,91,96,91,20,1
17.0,106,78,106,22,2
18.0,118,60,118,27,2
19.0,121,49,121,26,3
20.0,127,37,127,28,4
21.0,129,28,129,28,5
22.0,124,23,124,29,7
23.0,118,19,118,27,10
24.0,105,19,105,26,11
25.0,95,17,95,24,14
26.0,81,15,81,19,21
27.0,68,10,68,17,24
28.0,50,10,50,12,29
29.0,39,10,39,12,29
30.0,28,9,28,10,32
31.0,19,9,19,9,33
32.0,14,9,14,6,36
33.0,10,9,10,5,37
34.0,10,9,10,5,37
35.0,9,8,9,5,38
36.0,7,8,7,3,40
37.0,2,8,2,2,41
38.0,2,8,2,2,41
39.0,2,8,2,2,41
40.0,1,8,1,1,42
41.0,1,8,1,1,42
42.0,1,8,1,1,42
43.0,1,8,1,1,42
44.0,1,8,1,1,42
45.0,0,8,0,0,43
46.0,0,8,0,0,43
47.0,0,8,0,0,43
48.0,0,8,0,0,43
49.0,0,8,0,0,43
50.0,0,8,0,0,43
51.0,0,8,0,0,43
52.0,0,8,0,0,43
53.0,0,8,0,0,43
54.0,0,8,0,0,43
55.0,0,8,0,0,43
56.0,0,8,0,0,43
57.0,0,8,0,0,43
58.0,0,8,0,0,43
59.0,0,8,0,0,43
60.0,0,8,0,0,43
61.0,0,8,0,0,43
62.0,0,8,0,0,43
63.0,0,8,0,0,43
64.0,0,8,0,0,43
65.0,0,8,0,0,43
66.0,0,8,0,0,43
67.0,0,8,0,0,43
68.0,0,8,0,0,43
69.0,0,8,0,0,43
70.0,0,8,0,0,43
71.0,0,8,0,0,43
72.0,0,8,0,0,43
73.0,0,8,0,0,43
74.0,0,8,0,0,43
75.0,0,8,0,0,43
76.0,0,8,0,0,43
77.0,0,8,0,0,43
78.0,0,8,0,0,43
79.0,0,8,0,0,43
80.0,0,8,0,0,43
81.0,0,8,0,0,43
82.0,0,8,0,0,43
83.0,0,8,0,0,43
84.0,0,8,0,0,43
85.0,0,8,0,0,43
86.0,0,8,0,0,43
87.0,0,8,0,0,43
88.0,0,8,0,0,43
89.0,0,8,0,0,43
90.0,0,8,0,0,43
91.0,0,8,0,0,43
92.0,0,8,0,0,43
93.0,0,8,0,0,43
94.0,0,8,0,0,43
95.0,0,8,0,0,43
96.0,0,8,0,0,43
97.0,0,8,0,0,43
98.0,0,8,0,0,43
99.0,0,8,0,0,43
100.0,0,8,0,0,43
