time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,4,196,4,0,0
5.0,8,192,8,3,0
6.0,9,191,9,4,0
7.0,13,187,13,4,0
8.0,19,181,19,4,0
9.0,25,175,25,4,0
10.0,33,166,33,8,0
11.0,51,147,51,13,0
12.0,76,122,76,19,0
13.0,92,106,92,21,0
14.0,113,83,113,26,0
15.0,120,72,120,24,3
16.0,130,61,130,24,4
17.0,139,48,139,25,4
18.0,141,40,141,25,4
19.0,140,35,140,25,4
20.0,137,29,137,21,8
21.0,129,18,129,17,13
22.0,107,15,107,11,19
23.0,92,14,92,9,21
24.0,69,14,69,4,26
25.0,61,11,61,3,27
26.0,51,10,51,2,28
27.0,39,9,39,1,29
28.0,32,8,32,2,29
29.0,28,7,28,2,29
30.0,22,7,22,2,29
31.0,11,7,11,1,30
32.0,8,7,8,1,30
33.0,7,7,7,1,30
34.0,7,7,7,1,30
35.0,4,7,4,1,30
36.0,3,7,3,1,30
37.0,2,7,2,1,30
38.0,1,7,1,0,31
39.0,0,7,0,0,31
40.0,0,7,0,0,31
41.0,0,7,0,0,31
42.0,0,7,0,0,31
43.0,0,7,0,0,31
44.0,0,7,0,0,31
45.0,0,7,0,0,31
46.0,0,7,0,0,31
47.0,0,7,0,0,31
48.0,0,7,0,0,31
49.0,0,7,0,0,31
50.0,0,7,0,0,31
51.0,0,7,0,0,31
52.0,0,7,0,0,31
53.0,0,7,0,0,31
54.0,0,7,0,0,31
55.0,0,7,0,0,31
56.0,0,7,0,0,31
57.0,0,7,0,0,31
58.0,0,7,0,0,31
59.0,0,7,0,0,31
60.0,0,7,0,0,31
61.0,0,7,0,0,31
62.0,0,7,0,0,31
63.0,0,7,0,0,31
64.0,0,7,0,0,31
65.0,0,7,0,0,31
66.0,0,7,0,0,31
67.0,0,7,0,0,31
68.0,0,7,0,0,31
69.0,0,7,0,0,31
70.0,0,7,0,0,31
71.0,0,7,0,0,31
72.0,0,7,0,0,31
73.0,0,7,0,0,31
74.0,0,7,0,0,31
75.0,0,7,0,0,31
76.0,0,7,0,0,31
77.0,0,7,0,0,31
78.0,0,7,0,0,31
79.0,0,7,0,0,31
80.0,0,7,0,0,31
81.0,0,7,0,0,31
82.0,0,7,0,0,31
83.0,0,7,0,0,31
84.0,0,7,0,0,31
85.0,0,7,0,0,31
86.0,0,7,0,0,31
87.0,0,7,0,0,31
88.0,0,7,0,0,31
89.0,0,7,0,0,31
90.0,0,7,0,0,31
91.0,0,7,0,0,31
92.0,0,7,0,0,31
93.0,0,7,0,0,31
94.0,0,7,0,0,31
95.0,0,7,0,0,31
96.0,0,7,0,0,31
97.0,0,7,0,0,31
98.0,0,7,0,0,31
99.0,0,7,0,0,31
100.0,0,7,0,0,31
