time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5.0,2,198,2,0,0
6.0,4,196,4,1,0
7.0,8,192,8,1,0
8.0,9,191,9,1,0
9.0,18,182,18,4,0
10.0,38,161,38,10,0
11.0,51,148,51,12,0
12.0,75,124,75,21,0
13.0,97,102,97,26,0
14.0,121,78,121,28,0
15.0,136,62,136,32,0
16.0,149,47,149,38,1
17.0,152,40,152,40,1
18.0,164,27,164,44,1
19.0,159,23,159,42,4
20.0,141,20,141,36,10
21.0,131,17,131,35,12
22.0,109,15,109,27,21
23.0,87,15,87,22,26
24.0,64,14,64,20,28
25.0,49,13,49,17,32
26.0,36,11,36,11,39
27.0,30,10,30,10,41
28.0,17,10,17,6,45
29.0,14,9,14,6,46
30.0,11,9,11,6,46
31.0,8,9,8,5,47
32.0,6,9,6,4,48
33.0,6,9,6,4,48
34.0,5,9,5,4,48
35.0,4,9,4,3,49
36.0,2,9,2,2,50
37.0,1,9,1,1,51
38.0,1,9,1,1,51
39.0,0,9,0,0,52
40.0,0,9,0,0,52
41.0,0,9,0,0,52
42.0,0,9,0,0,52
43.0,0,9,0,0,52
44.0,0,9,0,0,52
45.0,0,9,0,0,52
46.0,0,9,0,0,52
47.0,0,9,0,0,52
48.0,0,9,0,0,52
49.0,0,9,0,0,52
50.0,0,9,0,0,52
51.0,0,9,0,0,52
52.0,0,9,0,0,52
53.0,0,9,0,0,52
54.0,0,9,0,0,52
55.0,0,9,0,0,52
56.0,0,9,0,0,52
57.0,0,9,0,0,52
58.0,0,9,0,0,52
59.0,0,9,0,0,52
60.0,0,9,0,0,52
61.0,0,9,0,0,52
62.0,0,9,0,0,52
63.0,0,9,0,0,52
64.0,0,9,0,0,52
65.0,0,9,0,0,52
66.0,0,9,0,0,52
67.0,0,9,0,0,52
68.0,0,9,0,0,52
69.0,0,9,0,0,52
70.0,0,9,0,0,52
71.0,0,9,0,0,52
72.0,0,9,0,0,52
73.0,0,9,0,0,52
74.0,0,9,0,0,52
75.0,0,9,0,0,52
76.0,0,9,0,0,52
77.0,0,9,0,0,52
78.0,0,9,0,0,52
79.0,0,9,0,0,52
80.0,0,9,0,0,52
81.0,0,9,0,0,52
82.0,0,9,0,0,52
83.0,0,9,0,0,52
84.0,0,9,0,0,52
85.0,0,9,0,0,52
86.0,0,9,0,0,52
87.0,0,9,0,0,52
88.0,0,9,0,0,52
89.0,0,9,0,0,52
90.0,0,9,0,0,52
91.0,0,9,0,0,52
92.0,0,9,0,0,52
93.0,0,9,0,0,52
94.0,0,9,0,0,52
95.0,0,9,0,0,52
96.0,0,9,0,0,52
97.0,0,9,0,0,52
98.0,0,9,0,0,52
99.0,0,9,0,0,52
100.0,0,9,0,0,52
