time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,7,193,7,0,0
4.0,10,190,10,1,0
5.0,12,188,12,1,0
6.0,19,181,19,2,0
7.0,30,170,30,6,0
8.0,45,155,45,11,0
9.0,63,137,63,15,0
10.0,82,117,82,21,0
11.0,102,97,102,26,0
12.0,123,75,123,35,0
13.0,135,58,135,39,0
14.0,142,48,142,40,1
15.0,149,39,149,42,1
16.0,152,29,152,44,2
17.0,146,24,146,41,6
18.0,136,19,136,38,11
19.0,126,11,126,38,15
20.0,109,8,109,32,21
21.0,92,5,92,28,26
22.0,70,5,70,19,35
23.0,53,5,53,15,39
24.0,44,4,44,13,41
25.0,35,4,35,11,43
26.0,25,4,25,8,46
27.0,20,4,20,7,47
28.0,16,3,16,6,49
29.0,8,3,8,2,53
30.0,6,2,6,2,53
31.0,3,2,3,1,54
32.0,3,2,3,1,54
33.0,3,2,3,1,54
34.0,2,2,2,1,54
35.0,2,2,2,1,54
36.0,2,2,2,1,54
37.0,2,2,2,1,54
38.0,1,2,1,0,55
39.0,1,2,1,0,55
40.0,0,2,0,0,55
41.0,0,2,0,0,55
42.0,0,2,0,0,55
43.0,0,2,0,0,55
44.0,0,2,0,0,55
45.0,0,2,0,0,55
46.0,0,2,0,0,55
47.0,0,2,0,0,55
48.0,0,2,0,0,55
49.0,0,2,0,0,55
50.0,0,2,0,0,55
51.0,0,2,0,0,55
52.0,0,2,0,0,55
53.0,0,2,0,0,55
54.0,0,2,0,0,55
55.0,0,2,0,0,55
56.0,0,2,0,0,55
57.0,0,2,0,0,55
58.0,0,2,0,0,55
59.0,0,2,0,0,55
60.0,0,2,0,0,55
61.0,0,2,0,0,55
62.0,0,2,0,0,55
63.0,0,2,0,0,55
64.0,0,2,0,0,55
65.0,0,2,0,0,55
66.0,0,2,0,0,55
67.0,0,2,0,0,55
68.0,0,2,0,0,55
69.0,0,2,0,0,55
70.0,0,2,0,0,55
71.0,0,2,0,0,55
72.0,0,2,0,0,55
73.0,0,2,0,0,55
74.0,0,2,0,0,55
75.0,0,2,0,0,55
76.0,0,2,0,0,55
77.0,0,2,0,0,55
78.0,0,2,0,0,55
79.0,0,2,0,0,55
80.0,0,2,0,0,55
81.0,0,2,0,0,55
82.0,0,2,0,0,55
83.0,0,2,0,0,55
84.0,0,2,0,0,55
85.0,0,2,0,0,55
86.0,0,2,0,0,55
87.0,0,2,0,0,55
88.0,0,2,0,0,55
89.0,0,2,0,0,55
90.0,0,2,0,0,55
91.0,0,2,0,0,55
92.0,0,2,0,0,55
93.0,0,2,0,0,55
94.0,0,2,0,0,55
95.0,0,2,0,0,55
96.0,0,2,0,0,55
97.0,0,2,0,0,55
98.0,0,2,0,0,55
99.0,0,2,0,0,55
100.0,0,2,0,0,55
