time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,4,196,4,2,0
3.0,6,194,6,2,0
4.0,10,190,10,3,0
5.0,21,179,21,4,0
6.0,31,169,31,10,0
7.0,42,158,42,12,0
8.0,70,130,70,21,0
9.0,92,108,92,24,0
10.0,112,87,112,27,0
11.0,138,61,138,31,0
12.0,149,47,149,30,2
13.0,161,33,161,34,2
14.0,166,24,166,36,3
15.0,159,20,159,35,4
16.0,155,14,155,31,10
17.0,148,10,148,30,12
18.0,122,8,122,22,21
19.0,100,8,100,19,24
20.0,80,7,80,16,27
21.0,54,7,54,12,31
22.0,40,7,40,11,32
23.0,27,6,27,7,36
24.0,18,6,18,4,39
25.0,14,6,14,4,39
26.0,8,6,8,2,41
27.0,4,6,4,1,42
28.0,2,6,2,0,43
29.0,2,6,2,0,43
30.0,1,6,1,0,43
31.0,1,6,1,0,43
32.0,1,6,1,0,43
33.0,0,6,0,0,43
34.0,0,6,0,0,43
35.0,0,6,0,0,43
36.0,0,6,0,0,43
37.0,0,6,0,0,43
38.0,0,6,0,0,43
39.0,0,6,0,0,43
40.0,0,6,0,0,43
41.0,0,6,0,0,43
42.0,0,6,0,0,43
43.0,0,6,0,0,43
44.0,0,6,0,0,43
45.0,0,6,0,0,43
46.0,0,6,0,0,43
47.0,0,6,0,0,43
48.0,0,6,0,0,43
49.0,0,6,0,0,43
50.0,0,6,0,0,43
51.0,0,6,0,0,43
52.0,0,6,0,0,43
53.0,0,6,0,0,43
54.0,0,6,0,0,43
55.0,0,6,0,0,43
56.0,0,6,0,0,43
57.0,0,6,0,0,43
58.0,0,6,0,0,43
59.0,0,6,0,0,43
60.0,0,6,0,0,43
61.0,0,6,0,0,43
62.0,0,6,0,0,43
63.0,0,6,0,0,43
64.0,0,6,0,0,43
65.0,0,6,0,0,43
66.0,0,6,0,0,43
67.0,0,6,0,0,43
68.0,0,6,0,0,43
69.0,0,6,0,0,43
70.0,0,6,0,0,43
71.0,0,6,0,0,43
72.0,0,6,0,0,43
73.0,0,6,0,0,43
74.0,0,6,0,0,43
75.0,0,6,0,0,43
76.0,0,6,0,0,43
77.0,0,6,0,0,43
78.0,0,6,0,0,43
79.0,0,6,0,0,43
80.0,0,6,0,0,43
81.0,0,6,0,0,43
82.0,0,6,0,0,43
83.0,0,6,0,0,43
84.0,0,6,0,0,43
85.0,0,6,0,0,43
86.0,0,6,0,0,43
87.0,0,6,0,0,43
88.0,0,6,0,0,43
89.0,0,6,0,0,43
90.0,0,6,0,0,43
91.0,0,6,0,0,43
92.0,0,6,0,0,43
93.0,0,6,0,0,43
94.0,0,6,0,0,43
95.0,0,6,0,0,43
96.0,0,6,0,0,43
97.0,0,6,0,0,43
98.0,0,6,0,0,43
99.0,0,6,0,0,43
100.0,0,6,0,0,43
