time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2.0,2,198,2,1,0
3.0,2,198,2,1,0
4.0,4,196,4,2,0
5.0,5,195,5,2,0
6.0,5,195,5,2,0
7.0,6,194,6,2,0
8.0,9,191,9,2,0
9.0,14,186,14,3,0
10.0,19,180,19,2,1
11.0,37,162,37,6,1
12.0,58,140,58,14,1
13.0,81,117,81,16,1
14.0,97,99,97,18,2
15.0,110,85,110,20,2
16.0,123,72,123,23,2
17.0,142,52,142,24,2
18.0,152,39,152,26,2
19.0,155,31,155,26,3
20.0,156,24,156,28,3
21.0,141,21,141,24,7
22.0,123,17,123,17,15
23.0,104,13,104,16,17
24.0,88,11,88,14,20
25.0,74,11,74,12,22
26.0,62,10,62,9,25
27.0,42,10,42,8,26
28.0,29,10,29,6,28
29.0,21,10,21,5,29
30.0,15,9,15,3,31
31.0,12,9,12,3,31
32.0,8,9,8,2,32
33.0,4,9,4,1,33
34.0,2,9,2,0,34
35.0,2,9,2,0,34
36.0,1,9,1,0,34
37.0,1,9,1,0,34
38.0,1,9,1,0,34
39.0,1,9,1,0,34
40.0,0,9,0,0,34
41.0,0,9,0,0,34
42.0,0,9,0,0,34
43.0,0,9,0,0,34
44.0,0,9,0,0,34
45.0,0,9,0,0,34
46.0,0,9,0,0,34
47.0,0,9,0,0,34
48.0,0,9,0,0,34
49.0,0,9,0,0,34
50.0,0,9,0,0,34
51.0,0,9,0,0,34
52.0,0,9,0,0,34
53.0,0,9,0,0,34
54.0,0,9,0,0,34
55.0,0,9,0,0,34
56.0,0,9,0,0,34
57.0,0,9,0,0,34
58.0,0,9,0,0,34
59.0,0,9,0,0,34
60.0,0,9,0,0,34
61.0,0,9,0,0,34
62.0,0,9,0,0,34
63.0,0,9,0,0,34
64.0,0,9,0,0,34
65.0,0,9,0,0,34
66.0,0,9,0,0,34
67.0,0,9,0,0,34
68.0,0,9,0,0,34
69.0,0,9,0,0,34
70.0,0,9,0,0,34
71.0,0,9,0,0,34
72.0,0,9,0,0,34
73.0,0,9,0,0,34
74.0,0,9,0,0,34
75.0,0,9,0,0,34
76.0,0,9,0,0,34
77.0,0,9,0,0,34
78.0,0,9,0,0,34
79.0,0,9,0,0,34
80.0,0,9,0,0,34
81.0,0,9,0,0,34
82.0,0,9,0,0,34
83.0,0,9,0,0,34
84.0,0,9,0,0,34
85.0,0,9,0,0,34
86.0,0,9,0,0,34
87.0,0,9,0,0,34
88.0,0,9,0,0,34
89.0,0,9,0,0,34
90.0,0,9,0,0,34
91.0,0,9,0,0,34
92.0,0,9,0,0,34
93.0,0,9,0,0,34
94.0,0,9,0,0,34
95.0,0,9,0,0,34
96.0,0,9,0,0,34
97.0,0,9,0,0,34
98.0,0,9,0,0,34
99.0,0,9,0,0,34
100.0,0,9,0,0,34
