time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,5,195,5,0,0
3.0,10,190,10,0,0
4.0,21,179,21,3,0
5.0,30,170,30,5,0
6.0,50,150,50,8,0
7.0,79,121,79,15,0
8.0,98,102,98,16,0
9.0,114,86,114,19,0
10.0,129,70,129,22,0
11.0,147,51,147,24,0
12.0,158,37,158,29,0
13.0,164,26,164,31,0
14.0,160,19,160,29,3
15.0,155,15,155,27,5
16.0,136,14,136,24,8
17.0,109,12,109,17,15
18.0,91,11,91,16,16
19.0,77,9,77,15,19
20.0,62,8,62,12,22
21.0,45,6,45,11,24
22.0,31,6,31,6,29
23.0,21,5,21,4,31
24.0,14,5,14,3,32
25.0,10,5,10,3,32
26.0,9,5,9,3,32
27.0,7,5,7,3,32
28.0,6,5,6,3,32
29.0,4,5,4,1,34
30.0,3,5,3,1,34
31.0,1,5,1,0,35
32.0,1,5,1,0,35
33.0,0,5,0,0,35
34.0,0,5,0,0,35
35.0,0,5,0,0,35
36.0,0,5,0,0,35
37.0,0,5,0,0,35
38.0,0,5,0,0,35
39.0,0,5,0,0,35
40.0,0,5,0,0,35
41.0,0,5,0,0,35
42.0,0,5,0,0,35
43.0,0,5,0,0,35
44.0,0,5,0,0,35
45.0,0,5,0,0,35
46.0,0,5,0,0,35
47.0,0,5,0,0,35
48.0,0,5,0,0,35
49.0,0,5,0,0,35
50.0,0,5,0,0,35
51.0,0,5,0,0,35
52.0,0,5,0,0,35
53.0,0,5,0,0,35
54.0,0,5,0,0,35
55.0,0,5,0,0,35
56.0,0,5,0,0,35
57.0,0,5,0,0,35
58.0,0,5,0,0,35
59.0,0,5,0,0,35
60.0,0,5,0,0,35
61.0,0,5,0,0,35
62.0,0,5,0,0,35
63.0,0,5,0,0,35
64.0,0,5,0,0,35
65.0,0,5,0,0,35
66.0,0,5,0,0,35
67.0,0,5,0,0,35
68.0,0,5,0,0,35
69.0,0,5,0,0,35
70.0,0,5,0,0,35
71.0,0,5,0,0,35
72.0,0,5,0,0,35
73.0,0,5,0,0,35
74.0,0,5,0,0,35
75.0,0,5,0,0,35
76.0,0,5,0,0,35
77.0,0,5,0,0,35
78.0,0,5,0,0,35
79.0,0,5,0,0,35
80.0,0,5,0,0,35
81.0,0,5,0,0,35
82.0,0,5,0,0,35
83.0,0,5,0,0,35
84.0,0,5,0,0,35
85.0,0,5,0,0,35
86.0,0,5,0,0,35
87.0,0,5,0,0,35
88.0,0,5,0,0,35
89.0,0,5,0,0,35
90.0,0,5,0,0,35
91.0,0,5,0,0,35
92.0,0,5,0,0,35
93.0,0,5,0,0,35
94.0,0,5,0,0,35
95.0,0,5,0,0,35
96.0,0,5,0,0,35
97.0,0,5,0,0,35
98.0,0,5,0,0,35
99.0,0,5,0,0,35
100.0,0,5,0,0,35
