time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2.0,2,198,2,2,0
3.0,3,197,3,2,0
4.0,6,194,6,2,0
5.0,8,192,8,2,0
6.0,28,172,28,7,0
7.0,46,154,46,10,0
8.0,64,136,64,12,0
9.0,88,112,88,18,0
10.0,105,94,105,22,1
11.0,117,82,117,25,1
12.0,134,64,134,31,2
13.0,146,51,146,34,2
14.0,151,43,151,39,2
15.0,163,29,163,40,2
16.0,150,22,150,36,7
17.0,134,20,134,33,10
18.0,121,15,121,31,12
19.0,98,14,98,25,18
20.0,80,14,80,20,23
21.0,69,13,69,18,26
22.0,52,12,52,11,33
23.0,41,10,41,9,36
24.0,33,10,33,4,41
25.0,19,10,19,3,42
26.0,13,9,13,2,43
27.0,11,9,11,2,43
28.0,6,9,6,2,43
29.0,5,9,5,2,43
30.0,5,9,5,2,43
31.0,4,9,4,1,44
32.0,3,9,3,1,44
33.0,1,9,1,0,45
34.0,1,9,1,0,45
35.0,1,9,1,0,45
36.0,0,9,0,0,45
37.0,0,9,0,0,45
38.0,0,9,0,0,45
39.0,0,9,0,0,45
40.0,0,9,0,0,45
41.0,0,9,0,0,45
42.0,0,9,0,0,45
43.0,0,9,0,0,45
44.0,0,9,0,0,45
45.0,0,9,0,0,45
46.0,0,9,0,0,45
47.0,0,9,0,0,45
48.0,0,9,0,0,45
49.0,0,9,0,0,45
50.0,0,9,0,0,45
51.0,0,9,0,0,45
52.0,0,9,0,0,45
53.0,0,9,0,0,45
54.0,0,9,0,0,45
55.0,0,9,0,0,45
56.0,0,9,0,0,45
57.0,0,9,0,0,45
58.0,0,9,0,0,45
59.0,0,9,0,0,45
60.0,0,9,0,0,45
61.0,0,9,0,0,45
62.0,0,9,0,0,45
63.0,0,9,0,0,45
64.0,0,9,0,0,45
65.0,0,9,0,0,45
66.0,0,9,0,0,45
67.0,0,9,0,0,45
68.0,0,9,0,0,45
69.0,0,9,0,0,45
70.0,0,9,0,0,45
71.0,0,9,0,0,45
72.0,0,9,0,0,45
73.0,0,9,0,0,45
74.0,0,9,0,0,45
75.0,0,9,0,0,45
76.0,0,9,0,0,45
77.0,0,9,0,0,45
78.0,0,9,0,0,45
79.0,0,9,0,0,45
80.0,0,9,0,0,45
81.0,0,9,0,0,45
82.0,0,9,0,0,45
83.0,0,9,0,0,45
84.0,0,9,0,0,45
85.0,0,9,0,0,45
86.0,0,9,0,0,45
87.0,0,9,0,0,45
88.0,0,9,0,0,45
89.0,0,9,0,0,45
90.0,0,9,0,0,45
91.0,0,9,0,0,45
92.0,0,9,0,0,45
93.0,0,9,0,0,45
94.0,0,9,0,0,45
95.0,0,9,0,0,45
96.0,0,9,0,0,45
97.0,0,9,0,0,45
98.0,0,9,0,0,45
99.0,0,9,0,0,45
100.0,0,9,0,0,45
