time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,4,196,4,0,0
4.0,5,195,5,0,0
5.0,14,186,14,1,0
6.0,18,182,18,2,0
7.0,29,171,29,4,0
8.0,43,157,43,8,0
9.0,68,132,68,12,0
10.0,87,112,87,16,0
11.0,100,99,100,18,0
12.0,112,86,112,24,0
13.0,121,75,121,30,0
14.0,135,60,135,34,0
15.0,142,44,142,34,1
16.0,152,30,152,35,2
17.0,145,26,145,33,4
18.0,134,23,134,30,8
19.0,111,21,111,26,12
20.0,93,19,93,22,16
21.0,82,17,82,20,18
22.0,71,15,71,15,24
23.0,60,15,60,9,30
24.0,47,13,47,5,34
25.0,31,13,31,4,35
26.0,17,13,17,2,37
27.0,13,13,13,2,37
28.0,10,13,10,1,38
29.0,9,12,9,1,38
30.0,7,12,7,1,38
31.0,6,11,6,1,38
32.0,4,11,4,0,39
33.0,4,11,4,0,39
34.0,2,11,2,0,39
35.0,2,11,2,0,39
36.0,2,11,2,0,39
37.0,2,11,2,0,39
38.0,2,11,2,0,39
39.0,1,11,1,0,39
40.0,1,11,1,0,39
41.0,0,11,0,0,39
42.0,0,11,0,0,39
43.0,0,11,0,0,39
44.0,0,11,0,0,39
45.0,0,11,0,0,39
46.0,0,11,0,0,39
47.0,0,11,0,0,39
48.0,0,11,0,0,39
49.0,0,11,0,0,39
50.0,0,11,0,0,39
51.0,0,11,0,0,39
52.0,0,11,0,0,39
53.0,0,11,0,0,39
54.0,0,11,0,0,39
55.0,0,11,0,0,39
56.0,0,11,0,0,39
57.0,0,11,0,0,39
58.0,0,11,0,0,39
59.0,0,11,0,0,39
60.0,0,11,0,0,39
61.0,0,11,0,0,39
62.0,0,11,0,0,39
63.0,0,11,0,0,39
64.0,0,11,0,0,39
65.0,0,11,0,0,39
66.0,0,11,0,0,39
67.0,0,11,0,0,39
68.0,0,11,0,0,39
69.0,0,11,0,0,39
70.0,0,11,0,0,39
71.0,0,11,0,0,39
72.0,0,11,0,0,39
73.0,0,11,0,0,39
74.0,0,11,0,0,39
75.0,0,11,0,0,39
76.0,0,11,0,0,39
77.0,0,11,0,0,39
78.0,0,11,0,0,39
79.0,0,11,0,0,39
80.0,0,11,0,0,39
81.0,0,11,0,0,39
82.0,0,11,0,0,39
83.0,0,11,0,0,39
84.0,0,11,0,0,39
85.0,0,11,0,0,39
86.0,0,11,0,0,39
87.0,0,11,0,0,39
88.0,0,11,0,0,39
89.0,0,11,0,0,39
90.0,0,11,0,0,39
91.0,0,11,0,0,39
92.0,0,11,0,0,39
93.0,0,11,0,0,39
94.0,0,11,0,0,39
95.0,0,11,0,0,39
96.0,0,11,0,0,39
97.0,0,11,0,0,39
98.0,0,11,0,0,39
99.0,0,11,0,0,39
100.0,0,11,0,0,39
