time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,6,194,6,0,0
5.0,14,186,14,1,0
6.0,19,181,19,2,0
7.0,29,171,29,5,0
8.0,39,161,39,5,0
9.0,55,145,55,9,0
10.0,74,125,74,14,0
11.0,89,109,89,20,0
12.0,107,91,107,22,0
13.0,124,73,124,27,0
14.0,136,58,136,28,0
15.0,136,50,136,28,1
16.0,144,37,144,30,2
17.0,142,29,142,29,5
18.0,139,22,139,31,5
19.0,126,19,126,29,9
20.0,110,15,110,25,14
21.0,95,14,95,19,20
22.0,82,9,82,18,22
23.0,64,9,64,13,27
24.0,50,8,50,12,28
25.0,43,7,43,11,29
26.0,30,7,30,8,32
27.0,23,6,23,6,34
28.0,17,5,17,4,36
29.0,14,5,14,2,38
30.0,10,5,10,1,39
31.0,9,5,9,1,39
32.0,4,5,4,0,40
33.0,4,5,4,0,40
34.0,3,5,3,0,40
35.0,2,5,2,0,40
36.0,2,5,2,0,40
37.0,1,5,1,0,40
38.0,0,5,0,0,40
39.0,0,5,0,0,40
40.0,0,5,0,0,40
41.0,0,5,0,0,40
42.0,0,5,0,0,40
43.0,0,5,0,0,40
44.0,0,5,0,0,40
45.0,0,5,0,0,40
46.0,0,5,0,0,40
47.0,0,5,0,0,40
48.0,0,5,0,0,40
49.0,0,5,0,0,40
50.0,0,5,0,0,40
51.0,0,5,0,0,40
52.0,0,5,0,0,40
53.0,0,5,0,0,40
54.0,0,5,0,0,40
55.0,0,5,0,0,40
56.0,0,5,0,0,40
57.0,0,5,0,0,40
58.0,0,5,0,0,40
59.0,0,5,0,0,40
60.0,0,5,0,0,40
61.0,0,5,0,0,40
62.0,0,5,0,0,40
63.0,0,5,0,0,40
64.0,0,5,0,0,40
65.0,0,5,0,0,40
66.0,0,5,0,0,40
67.0,0,5,0,0,40
68.0,0,5,0,0,40
69.0,0,5,0,0,40
70.0,0,5,0,0,40
71.0,0,5,0,0,40
72.0,0,5,0,0,40
73.0,0,5,0,0,40
74.0,0,5,0,0,40
75.0,0,5,0,0,40
76.0,0,5,0,0,40
77.0,0,5,0,0,40
78.0,0,5,0,0,40
79.0,0,5,0,0,40
80.0,0,5,0,0,40
81.0,0,5,0,0,40
82.0,0,5,0,0,40
83.0,0,5,0,0,40
84.0,0,5,0,0,40
85.0,0,5,0,0,40
86.0,0,5,0,0,40
87.0,0,5,0,0,40
88.0,0,5,0,0,40
89.0,0,5,0,0,40
90.0,0,5,0,0,40
91.0,0,5,0,0,40
92.0,0,5,0,0,40
93.0,0,5,0,0,40
94.0,0,5,0,0,40
95.0,0,5,0,0,40
96.0,0,5,0,0,40
97.0,0,5,0,0,40
98.0,0,5,0,0,40
99.0,0,5,0,0,40
100.0,0,5,0,0,40
