time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,4,196,4,1,0
3.0,9,191,9,2,0
4.0,21,179,21,4,0
5.0,43,157,43,8,0
6.0,58,142,58,11,0
7.0,81,119,81,19,0
8.0,97,103,97,23,0
9.0,115,85,115,27,0
10.0,135,64,135,31,1
11.0,146,52,146,34,1
12.0,158,38,158,39,1
13.0,165,26,165,42,2
14.0,155,24,155,40,4
15.0,140,17,140,37,8
16.0,126,16,126,34,11
17.0,104,15,104,26,19
18.0,90,13,90,22,23
19.0,76,9,76,18,27
20.0,55,9,55,13,32
21.0,43,9,43,10,35
22.0,30,8,30,5,40
23.0,19,7,19,1,44
24.0,17,7,17,1,44
25.0,10,7,10,0,45
26.0,11,5,11,0,45
27.0,10,5,10,0,45
28.0,8,5,8,0,45
29.0,4,5,4,0,45
30.0,4,5,4,0,45
31.0,4,5,4,0,45
32.0,3,5,3,0,45
33.0,2,5,2,0,45
34.0,2,5,2,0,45
35.0,2,5,2,0,45
36.0,0,5,0,0,45
37.0,0,5,0,0,45
38.0,0,5,0,0,45
39.0,0,5,0,0,45
40.0,0,5,0,0,45
41.0,0,5,0,0,45
42.0,0,5,0,0,45
43.0,0,5,0,0,45
44.0,0,5,0,0,45
45.0,0,5,0,0,45
46.0,0,5,0,0,45
47.0,0,5,0,0,45
48.0,0,5,0,0,45
49.0,0,5,0,0,45
50.0,0,5,0,0,45
51.0,0,5,0,0,45
52.0,0,5,0,0,45
53.0,0,5,0,0,45
54.0,0,5,0,0,45
55.0,0,5,0,0,45
56.0,0,5,0,0,45
57.0,0,5,0,0,45
58.0,0,5,0,0,45
59.0,0,5,0,0,45
60.0,0,5,0,0,45
61.0,0,5,0,0,45
62.0,0,5,0,0,45
63.0,0,5,0,0,45
64.0,0,5,0,0,45
65.0,0,5,0,0,45
66.0,0,5,0,0,45
67.0,0,5,0,0,45
68.0,0,5,0,0,45
69.0,0,5,0,0,45
70.0,0,5,0,0,45
71.0,0,5,0,0,45
72.0,0,5,0,0,45
73.0,0,5,0,0,45
74.0,0,5,0,0,45
75.0,0,5,0,0,45
76.0,0,5,0,0,45
77.0,0,5,0,0,45
78.0,0,5,0,0,45
79.0,0,5,0,0,45
80.0,0,5,0,0,45
81.0,0,5,0,0,45
82.0,0,5,0,0,45
83.0,0,5,0,0,45
84.0,0,5,0,0,45
85.0,0,5,0,0,45
86.0,0,5,0,0,45
87.0,0,5,0,0,45
88.0,0,5,0,0,45
89.0,0,5,0,0,45
90.0,0,5,0,0,45
91.0,0,5,0,0,45
92.0,0,5,0,0,45
93.0,0,5,0,0,45
94.0,0,5,0,0,45
95.0,0,5,0,0,45
96.0,0,5,0,0,45
97.0,0,5,0,0,45
98.0,0,5,0,0,45
99.0,0,5,0,0,45
100.0,0,5,0,0,45
