time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,4,196,4,2,0
5.0,6,194,6,2,0
6.0,17,183,17,5,0
7.0,29,171,29,8,0
8.0,38,162,38,12,0
9.0,56,144,56,14,0
10.0,75,124,75,19,0
11.0,101,98,101,25,0
12.0,113,85,113,30,0
13.0,130,68,130,32,0
14.0,147,49,147,34,2
15.0,166,28,166,39,2
16.0,166,17,166,39,5
17.0,160,11,160,36,8
18.0,153,9,153,33,12
19.0,139,5,139,31,14
20.0,120,4,120,26,19
21.0,95,3,95,20,25
22.0,82,3,82,15,30
23.0,65,3,65,13,32
24.0,46,3,46,9,36
25.0,25,3,25,4,41
26.0,14,3,14,1,44
27.0,8,3,8,1,44
28.0,6,3,6,0,45
29.0,2,3,2,0,45
30.0,1,3,1,0,45
31.0,0,3,0,0,45
32.0,0,3,0,0,45
33.0,0,3,0,0,45
34.0,0,3,0,0,45
35.0,0,3,0,0,45
36.0,0,3,0,0,45
37.0,0,3,0,0,45
38.0,0,3,0,0,45
39.0,0,3,0,0,45
40.0,0,3,0,0,45
41.0,0,3,0,0,45
42.0,0,3,0,0,45
43.0,0,3,0,0,45
44.0,0,3,0,0,45
45.0,0,3,0,0,45
46.0,0,3,0,0,45
47.0,0,3,0,0,45
48.0,0,3,0,0,45
49.0,0,3,0,0,45
50.0,0,3,0,0,45
51.0,0,3,0,0,45
52.0,0,3,0,0,45
53.0,0,3,0,0,45
54.0,0,3,0,0,45
55.0,0,3,0,0,45
56.0,0,3,0,0,45
57.0,0,3,0,0,45
58.0,0,3,0,0,45
59.0,0,3,0,0,45
60.0,0,3,0,0,45
61.0,0,3,0,0,45
62.0,0,3,0,0,45
63.0,0,3,0,0,45
64.0,0,3,0,0,45
65.0,0,3,0,0,45
66.0,0,3,0,0,45
67.0,0,3,0,0,45
68.0,0,3,0,0,45
69.0,0,3,0,0,45
70.0,0,3,0,0,45
71.0,0,3,0,0,45
72.0,0,3,0,0,45
73.0,0,3,0,0,45
74.0,0,3,0,0,45
75.0,0,3,0,0,45
76.0,0,3,0,0,45
77.0,0,3,0,0,45
78.0,0,3,0,0,45
79.0,0,3,0,0,45
80.0,0,3,0,0,45
81.0,0,3,0,0,45
82.0,0,3,0,0,45
83.0,0,3,0,0,45
84.0,0,3,0,0,45
85.0,0,3,0,0,45
86.0,0,3,0,0,45
87.0,0,3,0,0,45
88.0,0,3,0,0,45
89.0,0,3,0,0,45
90.0,0,3,0,0,45
91.0,0,3,0,0,45
92.0,0,3,0,0,45
93.0,0,3,0,0,45
94.0,0,3,0,0,45
95.0,0,3,0,0,45
96.0,0,3,0,0,45
97.0,0,3,0,0,45
98.0,0,3,0,0,45
99.0,0,3,0,0,45
100.0,0,3,0,0,45
