time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,6,194,6,3,0
2.0,7,193,7,3,0
3.0,8,192,8,3,0
4.0,11,189,11,4,0
5.0,14,186,14,5,0
6.0,27,173,27,10,0
7.0,48,152,48,12,0
8.0,65,135,65,13,0
9.0,91,109,91,22,0
10.0,107,92,107,28,1
11.0,119,75,119,29,3
12.0,135,58,135,33,3
13.0,153,39,153,38,3
14.0,162,27,162,40,4
15.0,171,15,171,42,5
16.0,161,12,161,38,10
17.0,141,11,141,36,12
18.0,126,9,126,35,13
19.0,100,9,100,26,22
20.0,85,7,85,21,29
21.0,68,7,68,18,32
22.0,52,6,52,14,36
23.0,33,6,33,9,41
24.0,21,6,21,6,44
25.0,9,6,9,3,47
26.0,6,6,6,2,48
27.0,5,6,5,2,48
28.0,3,6,3,2,48
29.0,3,6,3,2,48
30.0,1,6,1,0,50
31.0,1,6,1,0,50
32.0,0,6,0,0,50
33.0,0,6,0,0,50
34.0,0,6,0,0,50
35.0,0,6,0,0,50
36.0,0,6,0,0,50
37.0,0,6,0,0,50
38.0,0,6,0,0,50
39.0,0,6,0,0,50
40.0,0,6,0,0,50
41.0,0,6,0,0,50
42.0,0,6,0,0,50
43.0,0,6,0,0,50
44.0,0,6,0,0,50
45.0,0,6,0,0,50
46.0,0,6,0,0,50
47.0,0,6,0,0,50
48.0,0,6,0,0,50
49.0,0,6,0,0,50
50.0,0,6,0,0,50
51.0,0,6,0,0,50
52.0,0,6,0,0,50
53.0,0,6,0,0,50
54.0,0,6,0,0,50
55.0,0,6,0,0,50
56.0,0,6,0,0,50
57.0,0,6,0,0,50
58.0,0,6,0,0,50
59.0,0,6,0,0,50
60.0,0,6,0,0,50
61.0,0,6,0,0,50
62.0,0,6,0,0,50
63.0,0,6,0,0,50
64.0,0,6,0,0,50
65.0,0,6,0,0,50
66.0,0,6,0,0,50
67.0,0,6,0,0,50
68.0,0,6,0,0,50
69.0,0,6,0,0,50
70.0,0,6,0,0,50
71.0,0,6,0,0,50
72.0,0,6,0,0,50
73.0,0,6,0,0,50
74.0,0,6,0,0,50
75.0,0,6,0,0,50
76.0,0,6,0,0,50
77.0,0,6,0,0,50
78.0,0,6,0,0,50
79.0,0,6,0,0,50
80.0,0,6,0,0,50
81.0,0,6,0,0,50
82.0,0,6,0,0,50
83.0,0,6,0,0,50
84.0,0,6,0,0,50
85.0,0,6,0,0,50
86.0,0,6,0,0,50
87.0,0,6,0,0,50
88.0,0,6,0,0,50
89.0,0,6,0,0,50
90.0,0,6,0,0,50
91.0,0,6,0,0,50
92.0,0,6,0,0,50
93.0,0,6,0,0,50
94.0,0,6,0,0,50
95.0,0,6,0,0,50
96.0,0,6,0,0,50
97.0,0,6,0,0,50
98.0,0,6,0,0,50
99.0,0,6,0,0,50
100.0,0,6,0,0,50
