time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,0,0
2.0,4,196,4,1,0
3.0,6,194,6,2,0
4.0,8,192,8,3,0
5.0,10,190,10,4,0
6.0,11,189,11,4,0
7.0,17,183,17,4,0
8.0,25,175,25,6,0
9.0,33,167,33,7,0
10.0,46,153,46,11,0
11.0,55,142,55,12,0
12.0,74,122,74,14,1
13.0,88,106,88,16,2
14.0,105,87,105,19,3
15.0,121,69,121,19,4
16.0,141,48,141,20,4
17.0,142,41,142,21,4
18.0,142,33,142,22,6
19.0,143,24,143,24,7
20.0,136,17,136,20,11
21.0,129,13,129,20,12
22.0,111,11,111,17,15
23.0,96,10,96,14,18
24.0,78,9,78,10,22
25.0,62,7,62,9,23
26.0,41,7,41,8,24
27.0,35,6,35,7,25
28.0,27,6,27,4,28
29.0,18,6,18,1,31
30.0,11,6,11,1,31
31.0,7,6,7,0,32
32.0,5,6,5,0,32
33.0,4,6,4,0,32
34.0,3,6,3,0,32
35.0,1,6,1,0,32
36.0,1,6,1,0,32
37.0,0,6,0,0,32
38.0,0,6,0,0,32
39.0,0,6,0,0,32
40.0,0,6,0,0,32
41.0,0,6,0,0,32
42.0,0,6,0,0,32
43.0,0,6,0,0,32
44.0,0,6,0,0,32
45.0,0,6,0,0,32
46.0,0,6,0,0,32
47.0,0,6,0,0,32
48.0,0,6,0,0,32
49.0,0,6,0,0,32
50.0,0,6,0,0,32
51.0,0,6,0,0,32
52.0,0,6,0,0,32
53.0,0,6,0,0,32
54.0,0,6,0,0,32
55.0,0,6,0,0,32
56.0,0,6,0,0,32
57.0,0,6,0,0,32
58.0,0,6,0,0,32
59.0,0,6,0,0,32
60.0,0,6,0,0,32
61.0,0,6,0,0,32
62.0,0,6,0,0,32
63.0,0,6,0,0,32
64.0,0,6,0,0,32
65.0,0,6,0,0,32
66.0,0,6,0,0,32
67.0,0,6,0,0,32
68.0,0,6,0,0,32
69.0,0,6,0,0,32
70.0,0,6,0,0,32
71.0,0,6,0,0,32
72.0,0,6,0,0,32
73.0,0,6,0,0,32
74.0,0,6,0,0,32
75.0,0,6,0,0,32
76.0,0,6,0,0,32
77.0,0,6,0,0,32
78.0,0,6,0,0,32
79.0,0,6,0,0,32
80.0,0,6,0,0,32
81.0,0,6,0,0,32
82.0,0,6,0,0,32
83.0,0,6,0,0,32
84.0,0,6,0,0,32
85.0,0,6,0,0,32
86.0,0,6,0,0,32
87.0,0,6,0,0,32
88.0,0,6,0,0,32
89.0,0,6,0,0,32
90.0,0,6,0,0,32
91.0,0,6,0,0,32
92.0,0,6,0,0,32
93.0,0,6,0,0,32
94.0,0,6,0,0,32
95.0,0,6,0,0,32
96.0,0,6,0,0,32
97.0,0,6,0,0,32
98.0,0,6,0,0,32
99.0,0,6,0,0,32
100.0,0,6,0,0,32
