time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,0,0
2.0,4,196,4,1,0
3.0,4,196,4,1,0
4.0,12,188,12,2,0
5.0,21,179,21,5,0
6.0,31,169,31,7,0
7.0,40,160,40,8,0
8.0,46,154,46,9,0
9.0,54,146,54,11,0
10.0,71,128,71,15,0
11.0,94,103,94,17,0
12.0,110,86,110,19,1
13.0,132,64,132,21,1
14.0,137,51,137,22,2
15.0,144,35,144,23,5
16.0,144,25,144,23,7
17.0,147,13,147,24,8
18.0,144,10,144,24,9
19.0,139,7,139,23,11
20.0,123,5,123,19,15
21.0,100,3,100,17,17
22.0,84,2,84,14,20
23.0,62,2,62,12,22
24.0,49,2,49,10,24
25.0,33,2,33,6,28
26.0,23,2,23,4,30
27.0,11,2,11,2,32
28.0,8,2,8,1,33
29.0,5,2,5,0,34
30.0,3,2,3,0,34
31.0,1,2,1,0,34
32.0,0,2,0,0,34
33.0,0,2,0,0,34
34.0,0,2,0,0,34
35.0,0,2,0,0,34
36.0,0,2,0,0,34
37.0,0,2,0,0,34
38.0,0,2,0,0,34
39.0,0,2,0,0,34
40.0,0,2,0,0,34
41.0,0,2,0,0,34
42.0,0,2,0,0,34
43.0,0,2,0,0,34
44.0,0,2,0,0,34
45.0,0,2,0,0,34
46.0,0,2,0,0,34
47.0,0,2,0,0,34
48.0,0,2,0,0,34
49.0,0,2,0,0,34
50.0,0,2,0,0,34
51.0,0,2,0,0,34
52.0,0,2,0,0,34
53.0,0,2,0,0,34
54.0,0,2,0,0,34
55.0,0,2,0,0,34
56.0,0,2,0,0,34
57.0,0,2,0,0,34
58.0,0,2,0,0,34
59.0,0,2,0,0,34
60.0,0,2,0,0,34
61.0,0,2,0,0,34
62.0,0,2,0,0,34
63.0,0,2,0,0,34
64.0,0,2,0,0,34
65.0,0,2,0,0,34
66.0,0,2,0,0,34
67.0,0,2,0,0,34
68.0,0,2,0,0,34
69.0,0,2,0,0,34
70.0,0,2,0,0,34
71.0,0,2,0,0,34
72.0,0,2,0,0,34
73.0,0,2,0,0,34
74.0,0,2,0,0,34
75.0,0,2,0,0,34
76.0,0,2,0,0,34
77.0,0,2,0,0,34
78.0,0,2,0,0,34
79.0,0,2,0,0,34
80.0,0,2,0,0,34
81.0,0,2,0,0,34
82.0,0,2,0,0,34
83.0,0,2,0,0,34
84.0,0,2,0,0,34
85.0,0,2,0,0,34
86.0,0,2,0,0,34
87.0,0,2,0,0,34
88.0,0,2,0,0,34
89.0,0,2,0,0,34
90.0,0,2,0,0,34
91.0,0,2,0,0,34
92.0,0,2,0,0,34
93.0,0,2,0,0,34
94.0,0,2,0,0,34
95.0,0,2,0,0,34
96.0,0,2,0,0,34
97.0,0,2,0,0,34
98.0,0,2,0,0,34
99.0,0,2,0,0,34
100.0,0,2,0,0,34
