time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,2,198,2,1,0
3.0,3,197,3,1,0
4.0,4,196,4,1,0
5.0,7,193,7,1,0
6.0,14,186,14,3,0
7.0,19,181,19,4,0
8.0,23,177,23,5,0
9.0,34,166,34,7,0
10.0,43,156,43,8,0
11.0,47,151,47,7,1
12.0,62,136,62,12,1
13.0,78,119,78,16,1
14.0,93,103,93,21,1
15.0,109,84,109,26,1
16.0,121,65,121,26,3
17.0,131,50,131,26,4
18.0,138,39,138,29,5
19.0,139,27,139,29,7
20.0,136,20,136,29,8
21.0,137,14,137,31,8
22.0,126,10,126,26,13
23.0,111,8,111,22,17
24.0,95,8,95,17,22
25.0,76,8,76,12,27
26.0,57,8,57,10,29
27.0,44,6,44,10,30
28.0,33,6,33,6,34
29.0,21,6,21,4,36
30.0,14,6,14,3,37
31.0,8,6,8,1,39
32.0,4,6,4,1,39
33.0,2,6,2,1,39
34.0,2,6,2,1,39
35.0,2,6,2,1,39
36.0,2,6,2,1,39
37.0,0,6,0,0,40
38.0,0,6,0,0,40
39.0,0,6,0,0,40
40.0,0,6,0,0,40
41.0,0,6,0,0,40
42.0,0,6,0,0,40
43.0,0,6,0,0,40
44.0,0,6,0,0,40
45.0,0,6,0,0,40
46.0,0,6,0,0,40
47.0,0,6,0,0,40
48.0,0,6,0,0,40
49.0,0,6,0,0,40
50.0,0,6,0,0,40
51.0,0,6,0,0,40
52.0,0,6,0,0,40
53.0,0,6,0,0,40
54.0,0,6,0,0,40
55.0,0,6,0,0,40
56.0,0,6,0,0,40
57.0,0,6,0,0,40
58.0,0,6,0,0,40
59.0,0,6,0,0,40
60.0,0,6,0,0,40
61.0,0,6,0,0,40
62.0,0,6,0,0,40
63.0,0,6,0,0,40
64.0,0,6,0,0,40
65.0,0,6,0,0,40
66.0,0,6,0,0,40
67.0,0,6,0,0,40
68.0,0,6,0,0,40
69.0,0,6,0,0,40
70.0,0,6,0,0,40
71.0,0,6,0,0,40
72.0,0,6,0,0,40
73.0,0,6,0,0,40
74.0,0,6,0,0,40
75.0,0,6,0,0,40
76.0,0,6,0,0,40
77.0,0,6,0,0,40
78.0,0,6,0,0,40
79.0,0,6,0,0,40
80.0,0,6,0,0,40
81.0,0,6,0,0,40
82.0,0,6,0,0,40
83.0,0,6,0,0,40
84.0,0,6,0,0,40
85.0,0,6,0,0,40
86.0,0,6,0,0,40
87.0,0,6,0,0,40
88.0,0,6,0,0,40
89.0,0,6,0,0,40
90.0,0,6,0,0,40
91.0,0,6,0,0,40
92.0,0,6,0,0,40
93.0,0,6,0,0,40
94.0,0,6,0,0,40
95.0,0,6,0,0,40
96.0,0,6,0,0,40
97.0,0,6,0,0,40
98.0,0,6,0,0,40
99.0,0,6,0,0,40
100.0,0,6,0,0,40
