time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,3,197,3,0,0
3.0,5,195,5,0,0
4.0,10,190,10,0,0
5.0,14,186,14,0,0
6.0,17,183,17,0,0
7.0,26,174,26,3,0
8.0,30,170,30,5,0
9.0,45,155,45,6,0
10.0,61,138,61,7,0
11.0,82,116,82,10,0
12.0,102,95,102,13,0
13.0,120,75,120,15,0
14.0,127,63,127,20,0
15.0,134,52,134,23,0
16.0,142,41,142,25,0
17.0,141,33,141,25,3
18.0,144,26,144,25,5
19.0,135,20,135,24,6
20.0,124,14,124,23,7
21.0,103,13,103,20,10
22.0,87,8,87,17,13
23.0,67,8,67,15,15
24.0,55,8,55,10,20
25.0,45,7,45,7,23
26.0,34,7,34,5,25
27.0,27,6,27,2,28
28.0,20,6,20,0,30
29.0,14,6,14,0,30
30.0,8,6,8,0,30
31.0,8,5,8,0,30
32.0,3,5,3,0,30
33.0,3,5,3,0,30
34.0,3,5,3,0,30
35.0,2,5,2,0,30
36.0,2,5,2,0,30
37.0,1,5,1,0,30
38.0,1,5,1,0,30
39.0,1,5,1,0,30
40.0,1,5,1,0,30
41.0,0,5,0,0,30
42.0,0,5,0,0,30
43.0,0,5,0,0,30
44.0,0,5,0,0,30
45.0,0,5,0,0,30
46.0,0,5,0,0,30
47.0,0,5,0,0,30
48.0,0,5,0,0,30
49.0,0,5,0,0,30
50.0,0,5,0,0,30
51.0,0,5,0,0,30
52.0,0,5,0,0,30
53.0,0,5,0,0,30
54.0,0,5,0,0,30
55.0,0,5,0,0,30
56.0,0,5,0,0,30
57.0,0,5,0,0,30
58.0,0,5,0,0,30
59.0,0,5,0,0,30
60.0,0,5,0,0,30
61.0,0,5,0,0,30
62.0,0,5,0,0,30
63.0,0,5,0,0,30
64.0,0,5,0,0,30
65.0,0,5,0,0,30
66.0,0,5,0,0,30
67.0,0,5,0,0,30
68.0,0,5,0,0,30
69.0,0,5,0,0,30
70.0,0,5,0,0,30
71.0,0,5,0,0,30
72.0,0,5,0,0,30
73.0,0,5,0,0,30
74.0,0,5,0,0,30
75.0,0,5,0,0,30
76.0,0,5,0,0,30
77.0,0,5,0,0,30
78.0,0,5,0,0,30
79.0,0,5,0,0,30
80.0,0,5,0,0,30
81.0,0,5,0,0,30
82.0,0,5,0,0,30
83.0,0,5,0,0,30
84.0,0,5,0,0,30
85.0,0,5,0,0,30
86.0,0,5,0,0,30
87.0,0,5,0,0,30
88.0,0,5,0,0,30
89.0,0,5,0,0,30
90.0,0,5,0,0,30
91.0,0,5,0,0,30
92.0,0,5,0,0,30
93.0,0,5,0,0,30
94.0,0,5,0,0,30
95.0,0,5,0,0,30
96.0,0,5,0,0,30
97.0,0,5,0,0,30
98.0,0,5,0,0,30
99.0,0,5,0,0,30
100.0,0,5,0,0,30
