time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,2,198,2,1,0
3.0,2,198,2,1,0
4.0,7,193,7,1,0
5.0,12,188,12,1,0
6.0,16,184,16,2,0
7.0,20,180,20,3,0
8.0,26,174,26,4,0
9.0,39,161,39,8,0
10.0,51,148,51,12,1
11.0,69,129,69,16,1
12.0,81,117,81,19,1
13.0,105,93,105,25,1
14.0,119,74,119,30,1
15.0,129,59,129,35,1
16.0,134,50,134,37,2
17.0,138,42,138,40,3
18.0,142,32,142,41,4
19.0,139,22,139,40,8
20.0,131,17,131,36,13
21.0,115,14,115,34,17
22.0,105,12,105,32,20
23.0,81,12,81,26,26
24.0,63,11,63,21,31
25.0,51,8,51,16,36
26.0,42,8,42,13,39
27.0,34,8,34,9,43
28.0,24,8,24,7,45
29.0,14,8,14,4,48
30.0,9,8,9,3,49
31.0,6,8,6,1,51
32.0,4,8,4,0,52
33.0,4,8,4,0,52
34.0,3,8,3,0,52
35.0,0,8,0,0,52
36.0,0,8,0,0,52
37.0,0,8,0,0,52
38.0,0,8,0,0,52
39.0,0,8,0,0,52
40.0,0,8,0,0,52
41.0,0,8,0,0,52
42.0,0,8,0,0,52
43.0,0,8,0,0,52
44.0,0,8,0,0,52
45.0,0,8,0,0,52
46.0,0,8,0,0,52
47.0,0,8,0,0,52
48.0,0,8,0,0,52
49.0,0,8,0,0,52
50.0,0,8,0,0,52
51.0,0,8,0,0,52
52.0,0,8,0,0,52
53.0,0,8,0,0,52
54.0,0,8,0,0,52
55.0,0,8,0,0,52
56.0,0,8,0,0,52
57.0,0,8,0,0,52
58.0,0,8,0,0,52
59.0,0,8,0,0,52
60.0,0,8,0,0,52
61.0,0,8,0,0,52
62.0,0,8,0,0,52
63.0,0,8,0,0,52
64.0,0,8,0,0,52
65.0,0,8,0,0,52
66.0,0,8,0,0,52
67.0,0,8,0,0,52
68.0,0,8,0,0,52
69.0,0,8,0,0,52
70.0,0,8,0,0,52
71.0,0,8,0,0,52
72.0,0,8,0,0,52
73.0,0,8,0,0,52
74.0,0,8,0,0,52
75.0,0,8,0,0,52
76.0,0,8,0,0,52
77.0,0,8,0,0,52
78.0,0,8,0,0,52
79.0,0,8,0,0,52
80.0,0,8,0,0,52
81.0,0,8,0,0,52
82.0,0,8,0,0,52
83.0,0,8,0,0,52
84.0,0,8,0,0,52
85.0,0,8,0,0,52
86.0,0,8,0,0,52
87.0,0,8,0,0,52
88.0,0,8,0,0,52
89.0,0,8,0,0,52
90.0,0,8,0,0,52
91.0,0,8,0,0,52
92.0,0,8,0,0,52
93.0,0,8,0,0,52
94.0,0,8,0,0,52
95.0,0,8,0,0,52
96.0,0,8,0,0,52
97.0,0,8,0,0,52
98.0,0,8,0,0,52
99.0,0,8,0,0,52
100.0,0,8,0,0,52
