time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,3,197,3,1,0
5.0,3,197,3,1,0
6.0,6,194,6,1,0
7.0,7,193,7,2,0
8.0,11,189,11,2,0
9.0,21,179,21,4,0
10.0,30,169,30,6,0
11.0,36,163,36,8,0
12.0,43,155,43,12,0
13.0,56,142,56,19,0
14.0,71,126,71,23,1
15.0,86,111,86,25,1
16.0,102,92,102,26,1
17.0,116,77,116,27,2
18.0,129,60,129,30,2
19.0,133,46,133,28,4
20.0,129,40,129,26,6
21.0,132,31,132,24,8
22.0,132,23,132,24,12
23.0,125,17,125,18,19
24.0,113,13,113,13,24
25.0,100,11,100,11,26
26.0,83,9,83,10,27
27.0,70,7,70,9,29
28.0,54,6,54,7,32
29.0,41,5,41,7,32
30.0,35,5,35,7,32
31.0,26,5,26,7,32
32.0,18,5,18,3,36
33.0,12,5,12,2,37
34.0,8,5,8,2,37
35.0,6,5,6,2,37
36.0,4,5,4,2,37
37.0,2,5,2,1,38
38.0,1,5,1,0,39
39.0,0,5,0,0,39
40.0,0,5,0,0,39
41.0,0,5,0,0,39
42.0,0,5,0,0,39
43.0,0,5,0,0,39
44.0,0,5,0,0,39
45.0,0,5,0,0,39
46.0,0,5,0,0,39
47.0,0,5,0,0,39
48.0,0,5,0,0,39
49.0,0,5,0,0,39
50.0,0,5,0,0,39
51.0,0,5,0,0,39
52.0,0,5,0,0,39
53.0,0,5,0,0,39
54.0,0,5,0,0,39
55.0,0,5,0,0,39
56.0,0,5,0,0,39
57.0,0,5,0,0,39
58.0,0,5,0,0,39
59.0,0,5,0,0,39
60.0,0,5,0,0,39
61.0,0,5,0,0,39
62.0,0,5,0,0,39
63.0,0,5,0,0,39
64.0,0,5,0,0,39
65.0,0,5,0,0,39
66.0,0,5,0,0,39
67.0,0,5,0,0,39
68.0,0,5,0,0,39
69.0,0,5,0,0,39
70.0,0,5,0,0,39
71.0,0,5,0,0,39
72.0,0,5,0,0,39
73.0,0,5,0,0,39
74.0,0,5,0,0,39
75.0,0,5,0,0,39
76.0,0,5,0,0,39
77.0,0,5,0,0,39
78.0,0,5,0,0,39
79.0,0,5,0,0,39
80.0,0,5,0,0,39
81.0,0,5,0,0,39
82.0,0,5,0,0,39
83.0,0,5,0,0,39
84.0,0,5,0,0,39
85.0,0,5,0,0,39
86.0,0,5,0,0,39
87.0,0,5,0,0,39
88.0,0,5,0,0,39
89.0,0,5,0,0,39
90.0,0,5,0,0,39
91.0,0,5,0,0,39
92.0,0,5,0,0,39
93.0,0,5,0,0,39
94.0,0,5,0,0,39
95.0,0,5,0,0,39
96.0,0,5,0,0,39
97.0,0,5,0,0,39
98.0,0,5,0,0,39
99.0,0,5,0,0,39
100.0,0,5,0,0,39
