time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,5,195,5,2,0
5.0,10,190,10,3,0
6.0,17,183,17,4,0
7.0,22,178,22,4,0
8.0,27,173,27,6,0
9.0,41,159,41,9,0
10.0,65,134,65,16,0
11.0,92,107,92,21,0
12.0,105,94,105,24,0
13.0,119,79,119,25,0
14.0,129,66,129,26,2
15.0,147,43,147,29,3
16.0,148,35,148,29,4
17.0,153,25,153,30,4
18.0,151,22,151,29,6
19.0,143,16,143,27,9
20.0,124,10,124,22,16
21.0,100,7,100,17,21
22.0,88,6,88,14,24
23.0,73,6,73,13,25
24.0,61,5,61,10,28
25.0,38,5,38,6,32
26.0,30,5,30,5,33
27.0,20,5,20,4,34
28.0,17,5,17,3,35
29.0,12,4,12,2,36
30.0,6,4,6,0,38
31.0,3,4,3,0,38
32.0,2,4,2,0,38
33.0,2,4,2,0,38
34.0,1,4,1,0,38
35.0,1,4,1,0,38
36.0,1,4,1,0,38
37.0,1,4,1,0,38
38.0,1,4,1,0,38
39.0,0,4,0,0,38
40.0,0,4,0,0,38
41.0,0,4,0,0,38
42.0,0,4,0,0,38
43.0,0,4,0,0,38
44.0,0,4,0,0,38
45.0,0,4,0,0,38
46.0,0,4,0,0,38
47.0,0,4,0,0,38
48.0,0,4,0,0,38
49.0,0,4,0,0,38
50.0,0,4,0,0,38
51.0,0,4,0,0,38
52.0,0,4,0,0,38
53.0,0,4,0,0,38
54.0,0,4,0,0,38
55.0,0,4,0,0,38
56.0,0,4,0,0,38
57.0,0,4,0,0,38
58.0,0,4,0,0,38
59.0,0,4,0,0,38
60.0,0,4,0,0,38
61.0,0,4,0,0,38
62.0,0,4,0,0,38
63.0,0,4,0,0,38
64.0,0,4,0,0,38
65.0,0,4,0,0,38
66.0,0,4,0,0,38
67.0,0,4,0,0,38
68.0,0,4,0,0,38
69.0,0,4,0,0,38
70.0,0,4,0,0,38
71.0,0,4,0,0,38
72.0,0,4,0,0,38
73.0,0,4,0,0,38
74.0,0,4,0,0,38
75.0,0,4,0,0,38
76.0,0,4,0,0,38
77.0,0,4,0,0,38
78.0,0,4,0,0,38
79.0,0,4,0,0,38
80.0,0,4,0,0,38
81.0,0,4,0,0,38
82.0,0,4,0,0,38
83.0,0,4,0,0,38
84.0,0,4,0,0,38
85.0,0,4,0,0,38
86.0,0,4,0,0,38
87.0,0,4,0,0,38
88.0,0,4,0,0,38
89.0,0,4,0,0,38
90.0,0,4,0,0,38
91.0,0,4,0,0,38
92.0,0,4,0,0,38
93.0,0,4,0,0,38
94.0,0,4,0,0,38
95.0,0,4,0,0,38
96.0,0,4,0,0,38
97.0,0,4,0,0,38
98.0,0,4,0,0,38
99.0,0,4,0,0,38
100.0,0,4,0,0,38
