time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,3,197,3,0,0
3.0,3,197,3,0,0
4.0,3,197,3,0,0
5.0,4,196,4,1,0
6.0,9,191,9,4,0
7.0,12,188,12,5,0
8.0,13,187,13,5,0
9.0,15,185,15,6,0
10.0,16,183,16,6,0
11.0,23,176,23,7,0
12.0,26,171,26,9,0
13.0,37,160,37,13,0
14.0,47,150,47,14,0
15.0,59,137,59,15,1
16.0,71,120,71,14,4
17.0,85,103,85,20,5
18.0,98,89,98,22,5
19.0,119,66,119,25,6
20.0,126,57,126,29,6
21.0,138,38,138,32,7
22.0,143,28,143,33,9
23.0,137,23,137,30,13
24.0,133,17,133,31,14
25.0,123,14,123,31,16
26.0,107,13,107,30,18
27.0,91,12,91,23,25
28.0,78,11,78,22,27
29.0,58,8,58,18,31
30.0,49,8,49,14,35
31.0,31,7,31,10,39
32.0,22,6,22,7,42
33.0,18,5,18,6,43
34.0,12,5,12,4,45
35.0,9,5,9,2,47
36.0,8,5,8,1,48
37.0,7,5,7,1,48
38.0,6,5,6,0,49
39.0,3,5,3,0,49
40.0,3,5,3,0,49
41.0,2,5,2,0,49
42.0,1,5,1,0,49
43.0,0,5,0,0,49
44.0,0,5,0,0,49
45.0,0,5,0,0,49
46.0,0,5,0,0,49
47.0,0,5,0,0,49
48.0,0,5,0,0,49
49.0,0,5,0,0,49
50.0,0,5,0,0,49
51.0,0,5,0,0,49
52.0,0,5,0,0,49
53.0,0,5,0,0,49
54.0,0,5,0,0,49
55.0,0,5,0,0,49
56.0,0,5,0,0,49
57.0,0,5,0,0,49
58.0,0,5,0,0,49
59.0,0,5,0,0,49
60.0,0,5,0,0,49
61.0,0,5,0,0,49
62.0,0,5,0,0,49
63.0,0,5,0,0,49
64.0,0,5,0,0,49
65.0,0,5,0,0,49
66.0,0,5,0,0,49
67.0,0,5,0,0,49
68.0,0,5,0,0,49
69.0,0,5,0,0,49
70.0,0,5,0,0,49
71.0,0,5,0,0,49
72.0,0,5,0,0,49
73.0,0,5,0,0,49
74.0,0,5,0,0,49
75.0,0,5,0,0,49
76.0,0,5,0,0,49
77.0,0,5,0,0,49
78.0,0,5,0,0,49
79.0,0,5,0,0,49
80.0,0,5,0,0,49
81.0,0,5,0,0,49
82.0,0,5,0,0,49
83.0,0,5,0,0,49
84.0,0,5,0,0,49
85.0,0,5,0,0,49
86.0,0,5,0,0,49
87.0,0,5,0,0,49
88.0,0,5,0,0,49
89.0,0,5,0,0,49
90.0,0,5,0,0,49
91.0,0,5,0,0,49
92.0,0,5,0,0,49
93.0,0,5,0,0,49
94.0,0,5,0,0,49
95.0,0,5,0,0,49
96.0,0,5,0,0,49
97.0,0,5,0,0,49
98.0,0,5,0,0,49
99.0,0,5,0,0,49
100.0,0,5,0,0,49
