time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,196,4,2,0
2.0,5,195,5,2,0
3.0,8,192,8,2,0
4.0,12,188,12,2,0
5.0,18,182,18,2,0
6.0,33,167,33,5,0
7.0,42,158,42,8,0
8.0,57,143,57,11,0
9.0,89,111,89,20,0
10.0,105,94,105,20,0
11.0,118,78,118,20,2
12.0,129,66,129,22,2
13.0,144,48,144,26,2
14.0,159,29,159,31,2
15.0,159,23,159,31,2
16.0,148,19,148,29,5
17.0,143,15,143,27,8
18.0,130,13,130,24,11
19.0,101,10,101,16,20
20.0,84,10,84,16,20
21.0,69,9,69,14,22
22.0,57,9,57,12,24
23.0,39,9,39,8,28
24.0,20,9,20,3,33
25.0,14,9,14,3,33
26.0,10,9,10,2,34
27.0,6,9,6,1,35
28.0,4,9,4,1,35
29.0,1,9,1,0,36
30.0,1,9,1,0,36
31.0,0,9,0,0,36
32.0,0,9,0,0,36
33.0,0,9,0,0,36
34.0,0,9,0,0,36
35.0,0,9,0,0,36
36.0,0,9,0,0,36
37.0,0,9,0,0,36
38.0,0,9,0,0,36
39.0,0,9,0,0,36
40.0,0,9,0,0,36
41.0,0,9,0,0,36
42.0,0,9,0,0,36
43.0,0,9,0,0,36
44.0,0,9,0,0,36
45.0,0,9,0,0,36
46.0,0,9,0,0,36
47.0,0,9,0,0,36
48.0,0,9,0,0,36
49.0,0,9,0,0,36
50.0,0,9,0,0,36
51.0,0,9,0,0,36
52.0,0,9,0,0,36
53.0,0,9,0,0,36
54.0,0,9,0,0,36
55.0,0,9,0,0,36
56.0,0,9,0,0,36
57.0,0,9,0,0,36
58.0,0,9,0,0,36
59.0,0,9,0,0,36
60.0,0,9,0,0,36
61.0,0,9,0,0,36
62.0,0,9,0,0,36
63.0,0,9,0,0,36
64.0,0,9,0,0,36
65.0,0,9,0,0,36
66.0,0,9,0,0,36
67.0,0,9,0,0,36
68.0,0,9,0,0,36
69.0,0,9,0,0,36
70.0,0,9,0,0,36
71.0,0,9,0,0,36
72.0,0,9,0,0,36
73.0,0,9,0,0,36
74.0,0,9,0,0,36
75.0,0,9,0,0,36
76.0,0,9,0,0,36
77.0,0,9,0,0,36
78.0,0,9,0,0,36
79.0,0,9,0,0,36
80.0,0,9,0,0,36
81.0,0,9,0,0,36
82.0,0,9,0,0,36
83.0,0,9,0,0,36
84.0,0,9,0,0,36
85.0,0,9,0,0,36
86.0,0,9,0,0,36
87.0,0,9,0,0,36
88.0,0,9,0,0,36
89.0,0,9,0,0,36
90.0,0,9,0,0,36
91.0,0,9,0,0,36
92.0,0,9,0,0,36
93.0,0,9,0,0,36
94.0,0,9,0,0,36
95.0,0,9,0,0,36
96.0,0,9,0,0,36
97.0,0,9,0,0,36
98.0,0,9,0,0,36
99.0,0,9,0,0,36
100.0,0,9,0,0,36
