time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,3,197,3,0,0
5.0,5,195,5,2,0
6.0,6,194,6,2,0
7.0,7,193,7,2,0
8.0,7,193,7,2,0
9.0,8,192,8,2,0
10.0,9,190,9,3,0
11.0,14,184,14,4,0
12.0,17,181,17,6,0
13.0,17,180,17,6,0
14.0,21,176,21,8,0
15.0,24,171,24,6,2
16.0,37,157,37,11,2
17.0,40,153,40,11,2
18.0,47,146,47,14,2
19.0,65,127,65,15,2
20.0,73,117,73,15,3
21.0,89,95,89,17,4
22.0,101,80,101,21,6
23.0,115,65,115,24,6
24.0,122,54,122,26,8
25.0,129,42,129,28,8
26.0,127,30,127,25,13
27.0,133,20,133,26,13
28.0,133,13,133,25,16
29.0,117,10,117,24,17
30.0,110,7,110,24,18
31.0,88,7,88,21,21
32.0,74,6,74,16,27
33.0,60,5,60,14,30
34.0,49,5,49,10,34
35.0,37,5,37,8,36
36.0,26,4,26,6,38
37.0,16,4,16,5,39
38.0,9,4,9,3,41
39.0,6,4,6,3,41
40.0,3,4,3,2,42
41.0,3,4,3,2,42
42.0,2,4,2,1,43
43.0,1,4,1,0,44
44.0,1,4,1,0,44
45.0,1,4,1,0,44
46.0,0,4,0,0,44
47.0,0,4,0,0,44
48.0,0,4,0,0,44
49.0,0,4,0,0,44
50.0,0,4,0,0,44
51.0,0,4,0,0,44
52.0,0,4,0,0,44
53.0,0,4,0,0,44
54.0,0,4,0,0,44
55.0,0,4,0,0,44
56.0,0,4,0,0,44
57.0,0,4,0,0,44
58.0,0,4,0,0,44
59.0,0,4,0,0,44
60.0,0,4,0,0,44
61.0,0,4,0,0,44
62.0,0,4,0,0,44
63.0,0,4,0,0,44
64.0,0,4,0,0,44
65.0,0,4,0,0,44
66.0,0,4,0,0,44
67.0,0,4,0,0,44
68.0,0,4,0,0,44
69.0,0,4,0,0,44
70.0,0,4,0,0,44
71.0,0,4,0,0,44
72.0,0,4,0,0,44
73.0,0,4,0,0,44
74.0,0,4,0,0,44
75.0,0,4,0,0,44
76.0,0,4,0,0,44
77.0,0,4,0,0,44
78.0,0,4,0,0,44
79.0,0,4,0,0,44
80.0,0,4,0,0,44
81.0,0,4,0,0,44
82.0,0,4,0,0,44
83.0,0,4,0,0,44
84.0,0,4,0,0,44
85.0,0,4,0,0,44
86.0,0,4,0,0,44
87.0,0,4,0,0,44
88.0,0,4,0,0,44
89.0,0,4,0,0,44
90.0,0,4,0,0,44
91.0,0,4,0,0,44
92.0,0,4,0,0,44
93.0,0,4,0,0,44
94.0,0,4,0,0,44
95.0,0,4,0,0,44
96.0,0,4,0,0,44
97.0,0,4,0,0,44
98.0,0,4,0,0,44
99.0,0,4,0,0,44
100.0,0,4,0,0,44
